0.9962097254901962,0.10293960784313724,
0.9999372549019663,0.9997649411764682,0.9999999999999981,0.9999850980392122,0.07055435294117639,
1.0,1.0,0.9995215686274492,0.9995358431372511,0.9998041176470588,0.999587058823529,0.9998560000000002,0.9999976470588235,0.9999976470588235,0.9999976470588235,0.9987741176470593,0.9978962352941178,0.9876070588235298,0.9876070588235298,0.9705882352941182,0.9705882352941182,0.9705882352941182,0.6176470588235295,
1.0,0.9999686274509804,0.9995215686274499,0.9997537254901979,0.9998223529411762,0.9997176470588233,0.9997176470588233,0.9997176470588233,0.9997176470588233,0.9997176470588233,0.9997176470588236,0.9926588235294118,0.9999529411764707,0.999623529411765,0.9994823529411767,0.9994823529411767,0.9994823529411767,0.9997176470588236,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.9971247058823529,0.9971294117647064,0.9926329411764712,0.9926329411764712,0.9999905882352945,0.9997929411764692,0.07350588235294118,
0.9999686274509804,0.9976470588235297,0.9954431372549024,0.9954415686274514,0.9999999999999988,0.9999999999999988,0.9930000000000002,0.9930000000000002,0.9930000000000002,0.999974117647059,0.9927011764705882,0.9926588235294118,0.9997176470588236,0.9926588235294118,0.9927011764705882,0.9927011764705882,0.9780000000000001,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.993929411764706,0.9988941176470587,0.9988941176470587,0.9988941176470587,0.9856235294117647,0.9856235294117647,0.9856235294117647,0.9856235294117647,0.9856235294117647,0.9856235294117647,0.9856235294117647,0.9856235294117647,0.9856235294117647,0.999858823529412,0.9994823529411767,0.9994823529411767,0.9994823529411767,0.9994823529411767,0.9994823529411767,0.9884235294117649,0.9924941176470589,0.9852941176470589,0.9852941176470589,0.9705882352941182,0.9705882352941182,0.9705882352941182,0.9705882352941182,0.9705882352941182,0.9705882352941182,0.9705882352941182,0.7058823529411767,
0.9999905882352942,0.9999905882352942,0.9997160784313724,0.9997160784313724,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9998588235294118,0.9926470588235294,0.9926470588235294,0.9999529411764705,0.9999529411764705,0.9999529411764705,0.9856235294117647,0.9852705882352941,0.9707764705882357,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9999529411764709,0.9780000000000001,0.9780000000000001,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9997411764705882,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9988941176470587,0.9707764705882354,0.9994823529411767,0.9994823529411767,0.9994823529411767,0.9994823529411767,0.9994823529411767,0.9995529411764708,0.9999764705882352,0.9999764705882352,0.993152941176471,0.9705882352941182,0.9705882352941182,0.9705882352941182,0.9705882352941182,0.2647058823529412,
0.9999764705882354,0.9999686274509804,0.9999905882352942,0.9996305882352928,0.9999999999999988,0.9999999999999988,0.9926705882352943,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9940117647058825,0.9940117647058825,0.9998588235294119,0.9997176470588236,0.9999011764705883,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9928705882352941,0.9994823529411767,0.9994823529411767,0.9994823529411767,0.9994823529411767,0.9996235294117648,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9996235294117644,0.9923294117647063,0.9866000000000005,0.9866000000000005,0.9866000000000005,0.9866000000000005,0.9999905882352945,0.9999905882352945,0.647058823529412,
0.9999898039215681,0.9999898039215681,0.9999686274509804,0.9970500392156861,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9927647058823532,0.9996705882352945,0.999317647058824,0.9869058823529411,0.9869058823529411,0.9869058823529411,0.9869058823529411,0.9869058823529411,0.9867882352941174,0.9865529411764706,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9997835294117647,0.9997176470588236,0.9999011764705883,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.985435294117647,0.9929388235294117,0.9929388235294117,0.9929388235294117,0.9929388235294117,0.9928211764705883,0.9994823529411767,0.9994823529411767,0.9994823529411767,0.9998352941176469,0.9995035294117649,0.9851764705882358,0.9926329411764712,0.9926329411764712,0.9866000000000005,0.9866000000000005,0.30717647058823544,
0.9999905882352942,0.9999686274509804,0.9998980392156861,0.9953647058823533,0.9995058823529402,0.9961658823529432,0.9998188235294112,0.9999764705882352,0.9999764705882352,0.9997623529411764,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9892705882352941,0.9926588235294118,0.9929388235294117,0.9929388235294117,0.9999011764705883,0.9999764705882352,0.9999764705882352,0.9995999999999997,0.9999717647058829,0.9926329411764712,0.9926329411764712,0.9926329411764712,0.9926329411764712,0.9925199999999997,0.49984000000000023,
0.9999898039215681,0.9999898039215681,0.9998435294117637,0.995874039215686,0.9997999999999999,0.9997999999999999,0.9997999999999999,0.9997999999999999,0.9997999999999999,0.9998341176470587,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9998352941176467,0.9855529411764705,0.9852235294117654,0.9852000000000001,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9850823529411764,0.9928211764705882,1.0,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9999529411764707,0.9999529411764707,0.9852000000000001,0.9997882352941176,0.9997882352941176,0.9997882352941176,0.9997882352941176,0.9997882352941176,0.9997882352941176,0.9997882352941176,0.9997882352941176,0.9997882352941176,0.9997882352941176,0.9997882352941176,0.9997882352941176,0.9850823529411764,0.9850823529411764,0.9997411764705882,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9886588235294118,0.9934329411764705,0.9929388235294117,0.9929388235294117,0.9963529411764706,0.9707764705882354,0.9994823529411767,0.9946588235294118,0.9960235294117648,0.9960235294117652,0.9705882352941182,0.9705882352941182,0.9705882352941182,0.9117647058823534,
0.9999905882352942,0.9999898039215682,0.9999898039215681,0.9999686274509806,0.9999764705882352,0.9999764705882352,0.9994214117647061,0.9995556470588235,0.9999976470588235,0.9999510588235292,0.9999764705882352,0.9999764705882352,0.9996235294117644,0.9994823529411763,0.9994823529411763,0.9994823529411763,0.9998588235294124,0.9794698823529412,0.9780000000000001,0.9780000000000001,1.0,0.9780000000000001,0.9780000000000001,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,1.0,0.999929411764706,0.999929411764706,0.999929411764706,0.999929411764706,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9998588235294118,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9855529411764705,0.9993176470588238,0.9979058823529414,0.9947529411764707,0.9999764705882352,0.9999058823529413,0.9996000000000003,0.9996000000000003,0.9996000000000003,0.9996000000000003,0.9995764705882353,0.9927741176470594,0.9926329411764712,0.9926329411764712,0.9926329411764712,0.9926329411764712,0.9926329411764712,0.7792705882352946,
