0.4220962352941178,
1.0,1.0,0.9999529411764704,0.9924799999999991,0.9999882352941176,0.992609411764706,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9999435294117649,0.9999435294117649,0.9999764705882354,0.9999435294117649,0.9852941176470589,0.9999529411764707,0.9999529411764707,0.911764705882353,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9705411764705882,0.9705411764705882,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9705411764705882,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9705411764705882,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9705411764705882,0.9409882352941177,0.9409882352941177,0.8823529411764706,0.4411764705882353,
0.9995970980392144,0.9999599999999994,0.9998352941176464,0.9998041176470578,0.996333529411765,0.9855999999999999,0.9855999999999999,0.9999529411764708,0.9997082352941176,0.9999576470588234,0.9853552941176472,0.9924705882352943,0.9923929411764707,0.9998399999999997,0.9999529411764707,0.6984988235294118,
0.9999043137254899,0.9999921568627452,0.9999976470588235,0.9999976470588235,0.9999976470588235,0.9999952941176471,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9927058823529413,0.9999764705882352,0.9705882352941178,0.9856235294117647,0.9854823529411766,0.9997176470588236,0.9999529411764707,0.9927058823529412,0.9986588235294117,0.9706588235294118,0.9852941176470589,0.9850588235294119,0.9998588235294119,0.983764705882353,0.9852941176470589,0.9485647058823531,0.9702588235294121,0.3867058823529412,
0.9998337254901957,0.999623529411764,0.9922470588235291,0.9993529411764704,0.9993529411764704,0.9852941176470591,1.0,0.9852941176470589,0.9708705882352942,0.9856235294117647,0.9998588235294119,0.9997176470588235,0.9998352941176472,0.9995058823529414,0.9924235294117646,0.9849411764705883,0.9850588235294119,0.9995294117647058,0.9848941176470589,0.9999529411764707,0.9851999999999999,0.9846823529411767,0.9555529411764707,0.9997882352941176,
0.995151372549019,0.999654901960784,0.9994705882352938,0.9994682352941173,0.997611764705882,0.9885176470588237,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9855294117647058,0.9988941176470587,0.9854352941176471,0.9997176470588236,0.9972235294117648,0.9985082352941176,0.9999529411764705,0.9983058823529412,0.9999764705882352,0.9996705882352943,0.9599270588235295,
0.9983401568627439,0.9956658823529392,0.9934282352941181,0.9987176470588235,0.999475294117647,0.9867623529411765,0.9999529411764707,0.98536,0.9988941176470587,0.9988941176470587,0.9988941176470587,0.9988705882352942,0.9971529411764708,0.9852705882352945,0.9852941176470589,0.9852470588235297,0.7498776470588236,
0.9996882352941144,0.9999905882352942,0.9999976470588235,0.9999388235294117,0.9993303529411768,0.9999905882352941,0.9998400000000001,0.9997082352941176,0.9985364705882354,0.9911505882352942,0.997174117647059,0.9996564705882354,0.9910517647058826,0.9924305882352941,0.991023529411765,0.7204658823529413,
0.9951137254901956,0.9955874509803924,0.9999999999999999,0.9926352941176471,0.992376470588235,0.9960470588235295,0.997129411764706,0.9926117647058824,0.985435294117647,0.9856235294117647,0.9929388235294117,0.9855294117647059,0.9853176470588233,0.9781176470588235,0.9999764705882352,0.9926352941176471,0.9852705882352941,0.9852705882352941,0.9924658823529413,0.9998870588235298,0.9998588235294119,1.0,0.9852941176470589,0.3970588235294118,
0.9995283921568601,0.999985098039214,0.9996663529411769,0.9971085882352945,0.9951694117647059,0.9926329411764707,0.985435294117647,0.9988000000000002,0.9944211764705884,0.99856,0.9838588235294118,0.9913882352941178,0.9796000000000001,0.9781176470588235,0.9823011764705883,0.9985082352941178,0.9850588235294119,0.9899529411764707,0.27941176470588236,
0.99756862745098,0.9979372549019605,0.9969858823529413,0.9896352941176471,0.9965282352941176,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9838588235294118,0.9926329411764707,0.9780000000000001,0.9926329411764707,0.9705882352941178,0.9705882352941178,0.9999058823529413,0.9970352941176471,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9705882352941178,0.9705882352941178,0.9708000000000001,0.904729411764706,0.9999764705882352,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8898117647058824,0.8898117647058824,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9196470588235295,0.8823529411764706,0.8823529411764706,0.9631058823529413,0.8972705882352942,0.7499529411764706,
0.9954039215686262,0.9999717647058824,0.9999764705882352,0.9999764705882352,0.9995058823529408,0.984988235294118,0.9998117647058823,0.999411764705882,0.9985411764705883,0.9941741176470589,0.9943035294117648,0.9813129411764707,0.9913411764705883,0.9999529411764707,0.9928211764705882,0.9988941176470587,0.9856235294117647,0.9928211764705883,0.9925858823529413,0.9970823529411764,0.9999717647058824,0.9854588235294117,0.9999482352941177,0.9851764705882353,0.9985364705882354,0.9777623529411766,0.9999058823529413,0.9982352941176472,0.9996470588235294,0.1323529411764706,
0.9974878431372531,1.0,0.9934047058823531,0.9928823529411764,0.9926470588235294,0.9926352941176472,0.9998588235294118,0.9986682352941177,0.9999529411764707,0.9999764705882352,0.9929388235294117,0.9929388235294117,0.9852941176470589,0.9852941176470589,0.9838588235294118,0.9927035294117648,0.9925647058823531,0.9998964705882355,0.9926329411764707,0.9999529411764707,0.9851505882352942,0.7351529411764706,
0.9991286274509802,0.9998039215686272,0.9961399999999996,0.9997999999999997,0.9997999999999997,0.9757411764705881,0.9998117647058823,0.9998117647058823,0.9703999999999999,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.8954588235294118,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9704235294117647,0.9409882352941176,0.9409882352941176,0.8674588235294117,
0.9995443137254885,0.9999984313725472,0.9999999999999988,0.9999999999999996,0.992623529411764,0.4030823529411765,
0.9999937254901963,0.9998760784313746,0.9932917647058825,0.9999976470588235,0.9966211764705883,0.9999858823529411,0.9895670588235295,0.9999388235294114,0.9999623529411765,0.9999858823529411,0.9763552941176472,0.4131294117647059,
0.9999843137254889,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9742352941176472,0.9766117647058825,0.9766117647058825,0.9742352941176472,0.9742352941176472,0.9742352941176472,0.9742352941176472,0.9746588235294119,0.9448235294117647,0.9448235294117647,0.9448235294117647,0.9448235294117647,0.9558823529411765,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9897411764705881,0.8823529411764706,0.8528000000000001,0.23524705882352942,
0.9992219607843145,0.9952062745098047,0.987411764705883,0.987411764705883,0.987411764705883,0.9727058823529414,0.978023529411765,0.9705882352941182,0.9859294117647063,0.9727058823529414,0.9974823529411768,0.9988705882352945,0.9960941176470591,0.9919764705882357,0.9960235294117649,0.9960941176470591,0.32343529411764704,
0.9979215686274497,0.9954258823529413,0.9985764705882353,0.9985764705882353,0.9985764705882353,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.977364705882353,0.9964235294117648,0.9802823529411765,0.9806352941176472,0.9921176470588237,0.9878117647058824,0.9921176470588237,0.9706588235294118,0.9871529411764707,0.9785411764705884,0.9705882352941178,0.9705882352941178,0.9854117647058824,0.9807058823529412,0.9496941176470589,0.9558823529411765,0.16171764705882352,
0.9955670588235286,0.9998588235294116,0.9997176470588233,0.9999976470588235,0.9999999999999999,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9927741176470591,0.9855058823529415,0.9855058823529415,0.9855058823529415,0.9999764705882357,0.9927058823529418,0.9999952941176472,0.9853176470588236,0.9853176470588236,0.9926352941176473,0.9932000000000001,0.9998117647058824,0.9998588235294119,0.9999529411764707,0.9910564705882354,0.9814352941176473,0.9883058823529414,0.9706117647058826,0.9706117647058825,0.911764705882353,0.8823529411764706,0.8823529411764706,0.7352941176470589,
0.9954859607843116,1.0,0.9994917647058824,0.9999976470588235,0.9926470588235294,0.99268,0.9856235294117647,0.9854352941176471,0.9852941176470589,0.9927058823529413,0.9824235294117646,0.9852941176470589,0.9962800000000002,0.9852941176470589,0.9926352941176471,0.99268,0.9852941176470589,0.99268,0.9930117647058826,0.9850588235294119,0.989035294117647,0.9853129411764706,0.9838070588235296,0.9889129411764708,0.9996470588235297,0.9886588235294119,0.9769152941176471,0.9852941176470589,0.9852941176470589,0.9558823529411765,0.9397176470588235,0.9324705882352942,0.5882352941176471,
0.9998089411764698,0.9999316078431358,0.9999976470588235,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9943764705882354,0.9989176470588236,0.9943270588235296,0.9999529411764707,0.9925858823529413,0.9989411764705883,0.9838588235294118,0.9962117647058826,0.9742352941176472,0.9934588235294121,0.985058823529412,0.9960705882352942,0.9714823529411766,0.9842823529411766,0.9852941176470589,0.9852941176470589,0.9852000000000001,0.35289411764705886,
0.9981725490196077,0.9954352941176474,0.9965635294117646,0.9999858823529412,0.9999858823529412,0.9926117647058825,0.9926117647058825,0.9996235294117644,0.985576470588235,0.9999529411764705,0.9925858823529411,0.9925858823529411,0.9929388235294117,0.9928705882352942,0.9927011764705882,0.9999764705882352,0.9925858823529411,0.9999482352941177,0.9962988235294119,0.9926352941176472,0.9854776470588233,0.985435294117647,0.9748941176470588,0.9832705882352942,0.9765411764705882,0.9705882352941178,0.9707764705882354,0.9999058823529413,0.3999529411764706,
0.9995119999999981,0.9997414117647053,0.995084823529412,0.9928800000000001,0.9928800000000001,0.9922588235294117,0.9988235294117646,0.9998588235294119,0.9925858823529413,0.9999764705882352,1.0,0.985524705882353,0.985524705882353,0.985524705882353,0.9854258823529412,0.9999247058823527,0.9928682352941177,0.9928682352941177,0.9995835294117648,0.9902776470588236,0.9912423529411765,0.9999905882352941,0.9999905882352941,0.9940941176470589,0.9764470588235294,0.9708235294117648,0.9000000000000001,
0.9995131764705875,0.9996839215686253,0.9999911764705883,0.9993368235294122,0.9993145882352943,0.9987522352941176,0.9986795294117645,0.9999435294117647,0.9999435294117647,0.998550588235294,0.9986103529411764,0.9986230588235291,0.999794588235294,0.998456,0.9961435294117645,0.9924235294117648,0.9986823529411765,0.9999905882352941,0.9940847058823529,0.9997647058823532,0.9969929411764704,0.8823341176470587,0.8823529411764706,0.8823529411764706,
0.9999999999999997,1.0,0.9999976470588235,0.9999976470588235,0.9926470588235294,0.9852941176470589,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9926329411764713,0.9985647058823532,0.9999529411764707,0.9852941176470589,0.9924705882352942,0.9926329411764707,0.9852941176470589,0.9986211764705885,0.9852941176470589,0.9926329411764707,0.9925411764705885,0.9940235294117648,0.9926352941176472,0.9881882352941177,0.9998823529411767,0.9954352941176472,0.9852941176470589,0.9705882352941178,0.8823058823529413,
0.9971686274509792,0.9999937254901963,0.9999976470588235,0.9999976470588235,0.9999152941176468,0.9895952941176474,0.9988988235294116,0.9999435294117647,0.9999435294117647,0.9999764705882352,0.9853176470588235,0.9999529411764707,0.998541176470588,0.9970800000000002,0.985435294117647,0.9984847058823529,0.9864776470588238,0.9999952941176471,0.9881882352941177,0.9881882352941177,0.9881364705882353,0.9999905882352942,0.9999764705882351,0.9102235294117644,
0.9980760784313718,0.9996941176470596,0.9998235294117646,0.9997035294117641,0.9993741176470589,0.9999529411764707,0.9999764705882352,0.9925858823529413,0.9884705882352938,0.9940211764705881,0.9938117647058823,0.9883741176470587,0.9867999999999999,0.9932329411764707,0.9859764705882352,0.9926352941176472,0.9881882352941177,0.9881882352941177,0.9880941176470588,0.9897176470588236,0.6518588235294117,
0.9997476078431353,0.9995547450980389,0.9986283529411754,0.999315294117647,0.9999999999999999,0.9999529411764707,0.99268,0.9999529411764707,0.9970305882352943,0.9985623529411767,0.9928211764705883,0.9926800000000002,0.999762352941177,0.9954329411764706,0.9881882352941177,0.9881882352941177,0.9881882352941177,0.9966305882352943,0.9853411764705884,0.5867529411764706,
0.999145098039216,0.9983137254901961,0.9946117647058825,0.9998094117647056,0.9988270588235294,0.986729411764706,0.9963976470588238,0.9891294117647058,0.9853176470588233,0.9986117647058824,0.9938564705882352,0.9983176470588238,0.9888188235294119,0.9917647058823529,0.9926352941176472,0.9881882352941177,0.9881882352941177,0.9868188235294119,0.9839058823529413,0.993103529411765,0.3087764705882353,
0.9969741176470578,0.9980219607843139,0.9999858823529414,0.9970423529411766,0.9999858823529414,0.9999623529411761,0.9910588235294119,0.9901411764705883,0.9987529411764706,0.9969411764705884,0.9999529411764707,0.9999435294117647,0.9999529411764707,0.9999858823529411,0.9853129411764703,0.9869600000000001,0.9999623529411761,0.9999623529411761,0.9999482352941175,0.9940611764705883,0.9880564705882355,0.9922564705882359,0.9923976470588238,0.990934117647059,0.9969529411764707,0.6911764705882355,
0.9999968627450967,0.9999874509803923,0.9999929411764705,0.9999999999999999,0.9999999999999999,0.9999905882352941,0.9999905882352942,0.9999435294117647,0.9999529411764707,0.9853364705882353,0.9999529411764707,0.9999952941176471,0.9999435294117647,0.9999435294117647,0.9926705882352941,0.9925858823529413,0.9998211764705883,0.9968094117647056,0.996889411764706,0.9999058823529412,0.9852894117647061,0.6323058823529413,
0.9999941176470568,0.9955687843137238,1.0,0.9999976470588232,0.9999741176470582,0.9997694117647059,0.9852941176470589,0.9999058823529412,0.996988235294118,0.9940470588235297,0.8675011764705884,0.14705882352941177,
0.9951105882352926,0.9999874509803925,0.9963070588235295,0.996478823529411,0.9994588235294112,0.9999529411764707,0.9999529411764707,0.9854776470588233,0.9985129411764707,0.9999529411764707,0.9986117647058824,0.9956894117647059,0.9942117647058825,0.9837176470588237,0.9998117647058824,0.9793411764705884,0.9881882352941177,0.9881882352941177,0.9852470588235299,0.985143529411765,0.6616188235294118,
0.9974149019607834,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.985294117647059,0.9940941176470589,0.9940941176470589,0.9852000000000001,0.9928211764705882,0.9852000000000001,0.9852941176470589,0.9853882352941177,0.9706352941176473,0.9778352941176472,0.9852941176470589,0.9850588235294119,0.9998588235294119,0.9940941176470589,0.9881882352941177,0.9954117647058826,0.9867294117647066,0.9778352941176471,0.9850588235294119,0.9409882352941177,0.9409882352941177,0.07352941176470588,
0.9980384313725488,1.0,0.9999976470588235,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852705882352947,0.9897647058823531,0.9999529411764707,0.9999529411764707,0.9852941176470589,0.9780000000000001,0.9852941176470589,0.99268,0.9838117647058825,0.9998776470588238,0.9939058823529413,0.9998588235294119,0.9955764705882353,0.9881882352941177,0.9823294117647062,0.9999764705882357,0.14701176470588237,
0.9999900392156852,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999823529411764,0.9868816470588236,0.9999905882352941,0.9999905882352941,0.9926329411764709,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9852941176470589,0.9780000000000001,0.9927529411764706,0.9926329411764707,0.9999529411764707,0.9999529411764707,0.9939058823529413,0.9997176470588236,0.9865647058823531,0.9997176470588236,0.9939058823529412,0.9822352941176479,0.9852658823529413,0.17647058823529413,
0.999980392156862,1.0,0.9926470588235294,0.9926470588235294,0.9999999999999999,0.9929152941176471,0.9856235294117647,0.9853411764705884,0.9838588235294122,0.9856470588235295,0.9999529411764707,0.9999529411764707,0.9853882352941177,0.99268,0.9838588235294118,0.9852941176470589,0.9838588235294118,0.9999058823529413,0.986870588235294,0.991169411764706,0.9997176470588236,0.9719764705882353,0.9881882352941177,0.9881882352941177,0.9984235294117649,0.9852941176470589,0.6529411764705885,
0.9998160784313703,0.9961563921568627,0.9964576470588233,0.9889999999999998,0.9999999999999998,0.9819505882352941,0.9999529411764707,0.9853411764705884,0.9926329411764707,0.9782564705882353,0.99268,0.9894823529411764,0.9925764705882355,0.9925764705882355,0.9780000000000001,0.9925858823529413,0.9881882352941177,0.9881882352941177,0.9998776470588236,0.9999529411764712,0.9926776470588238,0.512070588235294,
0.9951529411764701,1.0,0.9999976470588235,0.9999976470588235,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9926329411764707,0.970588235294118,0.993058823529412,1.0,0.9999529411764707,0.9999529411764707,0.9985176470588236,0.9838588235294118,0.9838588235294118,0.9854117647058825,0.9838117647058824,0.9927764705882354,0.9924000000000003,0.985058823529412,0.9850588235294119,0.9955764705882353,0.9997176470588236,0.9984235294117648,0.9984941176470592,0.9852941176470589,0.5955058823529413,
0.999511843137253,1.0,0.9970567058823532,0.9999976470588235,0.9999976470588235,0.9971247058823534,0.9973600000000004,0.9926329411764707,0.9999529411764707,0.9852941176470589,0.9999529411764707,0.970635294117647,0.9838588235294118,0.9999529411764707,0.9838588235294118,0.9912235294117648,0.9958117647058825,0.9911764705882354,0.985058823529412,0.9997176470588236,0.985058823529412,0.9850588235294119,0.9940000000000001,0.997129411764706,0.911764705882353,0.8823529411764706,
0.9995625882352923,0.9982730980392154,0.9928800000000001,0.9928800000000001,0.9928800000000001,0.985524705882353,0.985524705882353,0.985524705882353,0.985524705882353,0.985524705882353,0.985524705882353,0.985524705882353,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9852941176470593,1.0,0.9999529411764707,0.9999529411764707,0.9852941176470589,0.9853411764705884,0.9707529411764707,0.9708235294117648,0.9708235294117648,0.9854117647058825,0.9927058823529413,0.9708235294117648,0.9708235294117648,0.9853176470588236,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9999764705882354,0.9881882352941177,0.9881882352941177,0.9941176470588236,0.9705882352941178,0.9852941176470588,0.9705882352941178,0.9706823529411767,0.9708235294117648,0.9708235294117648,0.14705882352941177,
