0.42209623529411766,
0.9999764705882354,0.9999764705882354,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882359,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9866070588235295,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9998305882352942,0.9999529411764707,0.9999529411764707,0.9998588235294122,0.9999905882352945,0.9999905882352945,0.7793882352941176,
0.9999921568627452,0.9994666666666662,0.9997882352941176,0.9960364705882359,0.9999388235294119,0.9999764705882352,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.999623529411765,0.9975011764705882,0.999924705882353,0.9995058823529409,0.9995294117647058,0.9484070588235283,
0.9999921568627452,0.9950823529411764,0.994729411764706,0.991929411764706,0.991929411764706,0.9838588235294118,0.9838588235294118,0.9838588235294118,0.9838588235294118,0.9838588235294118,0.9838588235294118,0.9838588235294118,0.9838588235294118,0.9780000000000001,0.983694117647059,0.9997176470588236,0.9997176470588236,0.9850588235294119,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9928682352941179,0.9858823529411765,0.9858823529411765,0.9943505882352941,0.9704000000000005,
0.9999921568627452,0.9999686274509804,0.9999882352941176,0.9999717647058822,0.9999717647058822,0.9925764705882355,0.9925764705882355,0.9926000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9852941176470589,0.9999529411764707,0.9998588235294119,0.9997882352941176,0.9997882352941176,0.9998588235294118,0.9999764705882354,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9999435294117649,0.9705317647058825,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.14705882352941177,
0.9999870588235296,0.9999827450980392,0.999710588235294,0.9996941176470586,0.999705882352941,0.999830588235294,0.9999764705882352,0.9985807058823527,0.9927529411764706,0.9855999999999999,0.9855999999999999,0.9855999999999999,0.9930329411764708,0.9998117647058828,0.9999905882352945,0.6910399999999998,
0.9999921568627452,0.9999827450980392,0.9999976470588235,0.9999976470588235,0.9999976470588235,0.9999764705882352,0.9999952941176471,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9780000000000001,0.9926352941176474,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9997882352941176,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9897411764705883,0.9852941176470589,0.970635294117647,0.9988941176470587,0.9708705882352942,0.9852941176470589,0.9852941176470589,0.9835529411764709,0.9998588235294122,0.9705882352941182,0.35294117647058826,
0.9995843137254901,0.9993333333333335,0.999762352941176,0.9921176470588229,0.9889882352941177,0.9998588235294121,0.9997882352941176,0.9777411764705883,0.9774117647058825,0.9993882352941177,0.9993882352941177,0.9995764705882354,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9852000000000001,0.9707764705882352,0.9855999999999999,0.9854352941176471,0.9999764705882352,0.9997647058823526,0.9995764705882354,0.9705882352941182,0.9705882352941182,
0.9994666666666662,0.9975372549019609,0.9998705882352934,0.9980705882352939,0.9962588235294119,0.9997882352941176,0.9927011764705882,0.9927011764705882,0.9927011764705882,0.9999529411764707,0.985435294117647,0.9988941176470587,0.9988941176470587,0.9999529411764708,0.9994823529411767,0.9994823529411767,0.9982823529411766,0.9955270588235292,0.9999529411764712,0.9558776470588239,
1.0,0.9992264313725482,0.9999999999999988,0.9999411764705882,0.9999764705882352,0.9988941176470587,0.9988941176470587,0.9988941176470587,0.9988941176470587,0.9855529411764707,0.9932000000000001,0.9945976470588236,0.9999952941176471,0.9884705882352942,0.9999764705882358,0.9926329411764712,0.688214117647059,
0.9999905882352942,0.9999905882352942,0.9999764705882352,0.9993325882352939,0.9995869411764704,0.9998588235294118,0.9999529411764707,0.9999529411764707,0.9998588235294119,0.9994823529411767,0.9997835294117646,0.9987832941176467,0.9984442352941174,0.9926329411764712,0.9998541176470594,0.692258823529411,
0.9950901960784314,0.9950901960784314,0.9998352941176459,0.9964352941176471,0.9963058823529412,0.9924235294117648,0.9926117647058824,0.9926117647058824,0.9926117647058824,0.9926117647058824,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9855529411764705,0.9988941176470587,0.9988941176470587,0.9988941176470587,0.9928211764705883,0.9999764705882352,0.9956705882352941,0.9939529411764706,0.9926329411764712,0.9926329411764712,0.31017882352941184,
1.0,0.9997314509803917,0.9997284705882368,0.9997337647058824,0.9994517647058824,0.9999952941176471,0.9999929411764701,0.9999929411764701,0.995489176470588,0.983764705882353,0.9838588235294118,0.9956470588235293,0.9988941176470587,0.9975294117647059,0.9960470588235295,0.988517647058824,0.9926329411764712,0.9926329411764712,0.1984588235294118,
0.9982196078431371,0.9980470588235292,0.9999999999999999,0.9966941176470588,0.9992800000000001,0.9780000000000001,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9705882352941178,0.9999764705882352,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9969411764705883,0.9853176470588236,0.985929411764706,0.9784705882352943,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941183,0.47058823529411775,
0.9999215686274512,0.9999215686274512,0.9999764705882352,0.9999764705882352,0.9960235294117644,0.9995058823529414,0.9884941176470589,0.9869176470588232,0.9923670588235303,0.9941741176470589,0.9780000000000001,0.9780000000000001,0.9994564705882355,0.9995529411764706,0.9998588235294119,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9927529411764706,0.9988941176470587,0.9988941176470587,0.9988941176470587,0.9988941176470587,0.9856941176470588,0.9987294117647059,0.9997176470588236,0.9824235294117648,0.9780235294117653,0.992576470588236,0.1984023529411765,
0.9975505882352936,0.9950901960784314,0.9926470588235294,0.9926470588235294,0.9965752941176471,0.9999858823529418,0.9852470588235298,0.9998917647058824,0.9998588235294118,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9999529411764707,0.9988941176470587,0.9929388235294117,0.9929388235294117,0.9997176470588238,0.9849647058823531,0.9999764705882352,0.9998588235294122,0.9926329411764712,0.7572823529411769,
0.9998039215686272,0.9998039215686272,0.9997999999999997,0.9997999999999997,0.9997999999999997,0.9977858823529411,0.9977858823529411,0.9998117647058823,0.9998117647058823,0.9703999999999999,0.9409882352941176,0.9689882352941177,0.9704235294117647,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.7057411764705882,
0.9999984313725472,0.9950745098039212,0.9986705882352929,0.9999999999999988,0.9999999999999988,0.40439764705882353,
0.9970054901960785,0.996174117647061,0.9954847058823529,0.9999976470588235,0.9999976470588235,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.9909482352941164,0.39693176470588254,
1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9926329411764707,0.9926329411764707,0.9857176470588236,0.9986564705882355,0.9986564705882355,0.9742352941176472,0.9742352941176472,0.9742352941176472,0.9742352941176472,0.9742352941176472,0.9998588235294119,0.9741411764705884,0.9742352941176472,0.9742352941176472,0.9742352941176472,0.9742352941176472,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.7544470588235294,
0.9992219607843145,0.9992219607843145,0.987411764705883,0.987411764705883,0.9873764705882354,0.9727058823529414,0.9727058823529414,0.9727058823529414,0.9727058823529414,0.9727058823529414,0.9727058823529414,0.9727058823529414,0.9727058823529414,0.9745411764705885,0.9705882352941182,0.9705882352941182,0.47058823529411775,
0.9978588235294117,0.9988768627450981,0.9985764705882353,0.9985764705882353,0.9985764705882353,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9952235294117647,0.9780000000000001,0.9790117647058824,0.9817176470588236,0.9807058823529412,0.9807058823529412,0.9802823529411765,0.9706588235294118,0.9706588235294118,0.9706588235294118,0.9964235294117648,0.9964235294117648,0.9866117647058824,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9957882352941178,0.9858823529411765,0.9928235294117653,0.9705882352941182,0.14705882352941177,
0.999937254901961,0.9997160784313724,0.9999999999999999,0.9999976470588235,0.9998800000000001,0.9928705882352944,0.9855058823529415,0.9855058823529415,0.9855058823529415,0.9854117647058825,0.9853176470588236,0.9853176470588236,0.9999764705882354,0.9997176470588236,0.9997176470588236,0.9998588235294119,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9869882352941178,0.993058823529412,0.9858823529411765,0.9858823529411765,0.9858823529411765,0.9980211764705885,0.9980705882352947,0.9926329411764712,0.411764705882353,
1.0,1.0,0.9999964705882357,0.9985265882352945,0.9999976470588235,0.9993176470588235,0.9927529411764706,0.9999952941176471,0.9852941176470589,0.9928211764705883,0.997058823529412,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.999764705882353,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9987529411764705,0.9993176470588235,0.9852941176470589,0.9993647058823533,0.9859058823529417,0.9926329411764712,0.46310823529411743,
1.0,1.0,0.9999964705882357,0.9992656470588239,0.9997037647058823,0.9989868235294117,0.998651294117647,0.9780000000000001,0.9780000000000001,0.9850588235294119,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9880705882352943,0.9852000000000001,0.9802352941176473,0.9962352941176474,0.9964705882352942,0.9950117647058827,0.9926329411764712,0.25733882352941173,
0.9999905882352942,0.9999905882352942,0.9995529411764708,0.9999976470588235,0.9992800000000001,0.9998564705882355,0.9929388235294117,0.9929388235294117,0.9929388235294117,0.9929388235294117,0.9924470588235296,0.9780000000000001,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.998964705882353,0.998964705882353,0.998964705882353,0.9946588235294118,0.9977411764705884,0.9958117647058824,0.9892705882352941,0.9892705882352941,0.9892705882352941,0.9938588235294119,0.992611764705883,0.9926329411764712,0.2646494117647059,
0.9997552941176472,0.9997552941176472,0.9994850588235298,0.9994850588235298,0.9994691764705884,0.9999529411764707,0.9999529411764707,0.999623529411765,0.9987425882352935,0.9997948235294117,0.9987477647058822,0.9987477647058822,0.9987477647058822,0.9928682352941177,0.9928682352941177,0.9939058823529413,0.9998588235294118,0.9927011764705882,0.9927011764705882,0.9927011764705882,0.9941882352941177,0.9930352941176472,0.9995058823529414,0.9946564705882351,0.9997647058823534,0.9926329411764712,0.7719552941176464,
0.9999905882352942,0.9999905882352942,0.9994142352941178,0.9992800000000001,0.9996288235294135,0.9985807058823527,0.9985383529411763,0.9985807058823527,0.9999529411764707,0.9999529411764707,0.9997411764705882,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999764705882352,0.9999764705882352,0.9985411764705883,0.9988235294117647,0.9995625882352941,0.9995218823529406,0.9999529411764712,0.9985124705882357,0.6247364705882354,
1.0,1.0,0.9999764705882352,0.9999976470588235,0.9999976470588235,0.9999764705882352,0.9852941176470589,0.9986682352941177,0.9926329411764712,0.9926329411764707,0.9925411764705885,0.9999764705882352,0.9852000000000001,0.9999764705882352,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9852941176470589,0.986870588235294,0.9985882352941177,0.9968705882352943,0.9939764705882359,0.9926329411764712,0.7720164705882356,
0.9999905882352942,0.9999905882352942,0.9999976470588235,0.9999764705882352,0.9927647058823532,0.999501176470588,0.9958776470588233,0.9926729411764705,0.9999764705882352,0.9999764705882352,0.9998588235294118,0.9927011764705882,0.9927011764705882,0.9927011764705882,0.9927011764705882,0.9927011764705882,0.9927011764705882,0.9869647058823529,0.9999529411764708,0.9971976470588236,0.9955247058823529,0.9996658823529415,0.9926329411764712,0.9042235294117649,
0.9969803921568628,0.9999905882352942,0.9950470588235298,0.9950470588235298,0.9975058823529401,0.9927011764705882,0.9999529411764707,0.9895058823529412,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9892000000000001,0.9877647058823531,0.9999529411764707,0.9897176470588235,0.9943058823529408,0.9927058823529411,0.9937411764705883,0.9926329411764712,0.6248917647058821,
0.9999505882352935,0.9995372549019609,0.9995176470588236,0.9993342352941167,0.9999764705882352,0.9986416470588235,0.9997854117647058,0.9998588235294119,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9892000000000001,0.9907058823529411,0.9986588235294118,0.9881647058823533,0.990988235294118,0.9926329411764712,0.9926329411764712,0.5587576470588235,
0.9980698039215687,0.9957803921568628,0.9999647058823525,0.9995294117647054,0.9936399999999996,0.9999529411764707,0.9983529411764707,0.9999764705882352,0.9999764705882352,0.9999529411764707,0.9999529411764707,0.9892000000000001,0.9935764705882353,0.9988941176470587,0.9876235294117648,0.9931247058823531,0.9995294117647061,0.9863294117647056,0.9926329411764712,0.9926329411764712,0.24990588235294126,
0.9999827450980392,0.9980313725490196,0.9999976470588235,0.9992800000000001,0.9992800000000001,0.99856,0.9942682352941175,0.9914823529411765,0.9997741176470587,0.9954117647058823,0.9927011764705882,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999952941176471,0.99856,0.99856,0.9883058823529414,0.9966305882352944,0.9968658823529417,0.9926329411764712,0.9926329411764712,0.999548235294118,0.6468376470588236,
1.0,1.0,0.9999976470588235,0.9999976470588235,0.9999764705882352,0.9999952941176472,0.9998447058823532,0.9998588235294119,0.9998588235294119,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999952941176471,0.9941411764705884,0.9999952941176471,0.9999952941176471,0.9969364705882353,0.9881882352941183,0.9926329411764712,0.6101152941176472,
0.9999999999999982,0.9999827450980392,0.9998879999999996,0.9986269411764711,0.9998800000000001,0.9926352941176472,0.9953600000000002,0.9999529411764712,0.9926329411764712,0.9926329411764712,0.9925435294117653,0.014701176470588237,
1.0,1.0,0.9999764705882352,0.9972447058823531,0.9942588235294106,0.9998870588235294,0.9999011764705883,0.9997411764705882,0.9999011764705883,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.985435294117647,0.9989176470588236,0.9941411764705884,0.99404705882353,0.9926329411764712,0.9926329411764712,0.57344,
0.9999686274509804,0.9980313725490196,0.9999976470588235,0.9999976470588235,0.9999976470588235,0.9926352941176472,0.9926352941176472,0.9926352941176472,0.9926352941176472,0.9926352941176472,0.9865647058823532,0.9998117647058824,0.9939058823529412,0.9998588235294118,0.9997176470588236,0.9998588235294118,0.9780000000000001,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.985435294117647,0.986870588235294,0.9897411764705881,0.9863764705882361,0.9998800000000005,0.9705882352941182,0.7647058823529415,
0.9999913725490196,0.9999913725490196,0.9999764705882352,0.9999976470588235,0.9926470588235294,0.9926352941176472,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9824235294117649,0.9926329411764712,0.9997176470588236,0.9926588235294118,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999764705882352,0.9926352941176472,0.9941411764705883,0.9972470588235293,0.9910117647058828,0.9926329411764712,0.9705882352941182,0.05882352941176471,
1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999764705882352,0.9999905882352941,0.9985807058823527,0.9999882352941172,0.9999823529411764,0.9999823529411763,0.9941028235294118,0.9925882352941178,0.9927011764705882,0.9998588235294119,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9998588235294118,0.9927011764705882,0.9927011764705882,0.9927011764705882,0.9999529411764707,0.9926352941176472,0.99548,0.9924470588235297,0.9926329411764712,0.9999905882352945,0.11764705882352942,
1.0,1.0,0.9999764705882352,0.9999964705882357,0.9999976470588235,0.9988941176470587,0.9942588235294124,0.9915764705882354,0.99268,1.0,0.9852000000000001,0.9852000000000001,0.9999529411764707,0.9997176470588236,0.9999529411764707,0.9999529411764707,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9838588235294118,0.9838588235294118,0.985435294117647,0.9797176470588235,0.9953623529411768,0.9926329411764712,0.9926329411764712,0.5808682352941178,
1.0,1.0,0.9999764705882352,0.9993791764705888,0.9971030588235286,0.9923505882352949,0.9850399999999999,0.9780000000000001,0.9998588235294119,0.9926588235294118,0.9780000000000001,0.9780000000000001,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9855294117647058,0.987105882352941,0.988070588235294,0.9880705882352947,0.9926329411764712,0.9926329411764712,0.4850964705882351,
1.0,1.0,0.9999976470588235,0.9999976470588235,0.9999764705882352,0.9927011764705882,0.9999952941176471,0.9999952941176471,0.99856,0.9928188235294123,0.9781176470588235,0.9925647058823531,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9926588235294118,0.9999764705882352,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9999529411764707,0.9999529411764707,0.9926352941176472,0.9909647058823531,0.9943529411764706,0.9881882352941183,0.9926329411764712,0.5294117647058825,
1.0,1.0,0.9999976470588235,0.9999976470588235,0.9999764705882352,0.9985783529411758,0.9986959999999994,0.9986983529411768,1.0,0.9956409411764705,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9998588235294118,0.9927011764705882,0.9927011764705882,0.9780000000000001,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9928211764705882,0.9969882352941176,0.9839058823529413,0.9881882352941183,0.9705882352941182,0.7352941176470591,
0.9997429803921564,0.9997429803921564,0.9994944705882357,0.998759529411765,0.9928800000000001,0.985524705882353,0.985524705882353,0.985524705882353,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.985524705882353,0.985524705882353,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9705882352941182,0.9780705882352942,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9999529411764707,0.9939058823529413,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999764705882352,0.9852941176470589,0.9852941176470589,0.9884000000000001,0.9734352941176475,0.9705882352941182,0.9705882352941182,0.08823529411764708,
