1106173310,49,0.1868,127500000000,129600000000
1106173310,49,0.1868,130800000000,131400000000
1106173310,49,0.1868,132300000000,133200000000
1106173310,49,0.1868,134100000000,135000000000
1106173310,49,0.1868,136800000000,138000000000
1106173310,49,0.1868,139800000000,140100000000
1389045297,100,0.1875,51000000000,53100000000
1389045297,100,0.1875,54000000000,54300000000
1389045297,100,0.1875,55200000000,56400000000
1389045297,100,0.1875,57300000000,57600000000
1389045297,100,0.1875,58500000000,59100000000
1389045297,100,0.1875,60000000000,62100000000
1389045297,100,0.1875,63300000000,69300000000
1389045297,100,0.1875,71700000000,75600000000
1389045297,100,0.1875,76500000000,84600000000
1389045297,100,0.1875,85500000000,87300000000
1389045297,100,0.1875,88200000000,88800000000
1389045297,100,0.1875,92100000000,93000000000
1389045297,100,0.1875,94200000000,96000000000
1389045297,100,0.1875,98100000000,109800000000
1389045297,100,0.1875,111300000000,111900000000
1389045297,100,0.1875,112800000000,119700000000
1389045297,100,0.1875,120900000000,122100000000
1389045297,100,0.1875,123300000000,126000000000
1389045297,100,0.1875,127200000000,131400000000
1389045297,100,0.1875,132300000000,138000000000
1389045297,100,0.1875,138900000000,141000000000
1412625411,98,0.1938,51000000000,51900000000
1412625411,98,0.1938,55200000000,57900000000
1412625411,98,0.1938,60600000000,66600000000
1412625411,98,0.1938,67800000000,68400000000
1412625411,98,0.1938,69600000000,72600000000
1412625411,98,0.1938,73500000000,74700000000
1412625411,98,0.1938,75900000000,77400000000
1412625411,98,0.1938,78300000000,81000000000
1412625411,98,0.1938,81900000000,84900000000
1412625411,98,0.1938,86100000000,88200000000
1412625411,98,0.1938,90300000000,91800000000
1412625411,98,0.1938,92700000000,93000000000
1412625411,98,0.1938,93900000000,95400000000
1412625411,98,0.1938,96600000000,100800000000
1412625411,98,0.1938,102000000000,106200000000
1412625411,98,0.1938,107100000000,108900000000
1412625411,98,0.1938,111900000000,118800000000
1412625411,98,0.1938,119700000000,120000000000
1412625411,98,0.1938,121200000000,124500000000
1412625411,98,0.1938,125400000000,125700000000
1412625411,98,0.1938,126600000000,133200000000
1412625411,98,0.1938,135000000000,135300000000
1412625411,98,0.1938,136800000000,138600000000
1412625411,98,0.1938,139500000000,140700000000
1836173247,250,0.1938,51000000000,141000000000
2024770216,10,0.0625,51000000000,51300000000
2024770216,10,0.0625,55200000000,55500000000
2024770216,10,0.0625,73500000000,73800000000
2024770216,10,0.0625,92700000000,93000000000
2024770216,10,0.0625,94200000000,94500000000
2024770216,10,0.0625,98100000000,98400000000
2024770216,10,0.0625,103500000000,103800000000
2024770216,10,0.0625,105000000000,105600000000
2024770216,10,0.0625,115200000000,115500000000
2024770216,10,0.0625,123900000000,124200000000
2437926070,222,0.25,51000000000,141000000000
2509801309,5,0.1875,51000000000,51300000000
2509801309,5,0.1875,92700000000,93000000000
2509801309,5,0.1875,94200000000,94500000000
2509801309,5,0.1875,98100000000,98400000000
2509801309,5,0.1875,105000000000,105300000000
2509801309,5,0.1875,132300000000,132600000000
2780813826,11,0.1875,51000000000,51300000000
2780813826,11,0.1875,55200000000,55500000000
2780813826,11,0.1875,61500000000,61800000000
2780813826,11,0.1875,63300000000,63600000000
2780813826,11,0.1875,73500000000,73800000000
2780813826,11,0.1875,86700000000,87000000000
2780813826,11,0.1875,92700000000,93000000000
2780813826,11,0.1875,94200000000,94500000000
2780813826,11,0.1875,98100000000,98400000000
2780813826,11,0.1875,99600000000,99900000000
2780813826,11,0.1875,103500000000,103800000000
2780813826,11,0.1875,105000000000,105600000000
2780813826,11,0.1875,115200000000,115500000000
2780813826,11,0.1875,123900000000,124200000000
2780813826,11,0.1875,132300000000,132600000000
2902878525,955,0.25,51000000000,141000000000
2902878580,4291,0.25,51000000000,141000000000
3121668061,21,0.06873,51000000000,51300000000
3121668061,21,0.06873,52200000000,53100000000
3121668061,21,0.06873,55200000000,56400000000
3121668061,21,0.06873,57300000000,57600000000
3121668061,21,0.06873,58500000000,58800000000
3121668061,21,0.06873,60300000000,60600000000
3121668061,21,0.06873,61500000000,61800000000
3121668061,21,0.06873,63300000000,63600000000
3121668061,21,0.06873,85800000000,87000000000
3121668061,21,0.06873,92700000000,93000000000
3121668061,21,0.06873,94200000000,95100000000
3121668061,21,0.06873,98100000000,98400000000
3121668061,21,0.06873,99600000000,99900000000
3121668061,21,0.06873,103500000000,103800000000
3121668061,21,0.06873,105000000000,105600000000
3121668061,21,0.06873,107100000000,107400000000
3121668061,21,0.06873,114000000000,114300000000
3121668061,21,0.06873,115200000000,115500000000
3121668061,21,0.06873,119100000000,119400000000
3121668061,21,0.06873,123900000000,124200000000
3121668061,21,0.06873,129300000000,129600000000
3121668061,21,0.06873,135600000000,136500000000
3244832720,357,0.25,51000000000,141000000000
3636560950,1,0.0625,51000000000,51300000000
3636560950,1,0.0625,96600000000,96900000000
3636560950,1,0.0625,105300000000,105600000000
3636560950,1,0.0625,135000000000,135300000000
3668158425,199,0.09998,51000000000,62650000000
3760073532,1,0.0625,51000000000,51300000000
3760073532,1,0.0625,73800000000,74100000000
3769731987,2,0.06873,51000000000,51300000000
3769731987,2,0.06873,67500000000,67800000000
3769731987,2,0.06873,101700000000,102000000000
3769731987,2,0.06873,107400000000,107700000000
3769731987,2,0.06873,126000000000,126300000000
3769731987,2,0.06873,134100000000,134400000000
3860877046,17,0.2063,51000000000,51300000000
3860877046,17,0.2063,58500000000,58800000000
3860877046,17,0.2063,64703000000,64800000000
3860877046,17,0.2063,67500000000,67800000000
3860877046,17,0.2063,68700000000,69600000000
3860877046,17,0.2063,71100000000,71400000000
3860877046,17,0.2063,72900000000,73200000000
3860877046,17,0.2063,75000000000,75300000000
3860877046,17,0.2063,76800000000,78000000000
3860877046,17,0.2063,81600000000,82800000000
3860877046,17,0.2063,86400000000,86700000000
3860877046,17,0.2063,88800000000,89400000000
3860877046,17,0.2063,91800000000,92100000000
3860877046,17,0.2063,101700000000,102000000000
3860877046,17,0.2063,106500000000,107700000000
3860877046,17,0.2063,120300000000,120600000000
3860877046,17,0.2063,123000000000,123300000000
3860877046,17,0.2063,126000000000,126300000000
3860877046,17,0.2063,128100000000,128400000000
3860877046,17,0.2063,130500000000,130800000000
3860877046,17,0.2063,132300000000,134400000000
3860877046,17,0.2063,135300000000,135600000000
3860877046,17,0.2063,136500000000,136800000000
3931543641,400,0.09998,51000000000,64234000000
3936670257,396,0.09998,51000000000,64231000000
3995602840,1,0.0625,51000000000,51300000000
3995602840,1,0.0625,52800000000,53100000000
3995602840,1,0.0625,102300000000,103500000000
3996125377,311,0.25,51000000000,141000000000
3996514874,99,0.2063,51000000000,56400000000
3996514874,99,0.2063,57300000000,57600000000
3996514874,99,0.2063,58500000000,59100000000
3996514874,99,0.2063,60000000000,62400000000
3996514874,99,0.2063,63300000000,63600000000
3996514874,99,0.2063,64800000000,66000000000
3996514874,99,0.2063,67500000000,73500000000
3996514874,99,0.2063,74400000000,83400000000
3996514874,99,0.2063,84600000000,85500000000
3996514874,99,0.2063,86400000000,93900000000
3996514874,99,0.2063,95400000000,96000000000
3996514874,99,0.2063,97200000000,99600000000
3996514874,99,0.2063,100800000000,104100000000
3996514874,99,0.2063,106200000000,116400000000
3996514874,99,0.2063,118200000000,118500000000
3996514874,99,0.2063,119400000000,120600000000
3996514874,99,0.2063,122100000000,123300000000
3996514874,99,0.2063,124800000000,126900000000
3996514874,99,0.2063,128100000000,131400000000
3996514874,99,0.2063,132300000000,139500000000
3996806186,71,0.2063,51000000000,53100000000
3996806186,71,0.2063,54754000000,57600000000
3996806186,71,0.2063,58500000000,58800000000
3996806186,71,0.2063,60000000000,61800000000
3996806186,71,0.2063,63300000000,64173000000
3996806186,71,0.2063,64800000000,71400000000
3996806186,71,0.2063,72600000000,73500000000
3996806186,71,0.2063,74286000000,78300000000
3996806186,71,0.2063,80400000000,83400000000
3996806186,71,0.2063,84313000000,85500000000
3996806186,71,0.2063,86400000000,86700000000
3996806186,71,0.2063,87626000000,90300000000
3996806186,71,0.2063,91800000000,93900000000
3996806186,71,0.2063,95260000000,96000000000
3996806186,71,0.2063,98391000000,104100000000
3996806186,71,0.2063,106200000000,108300000000
3996806186,71,0.2063,111300000000,111900000000
3996806186,71,0.2063,112800000000,115800000000
3996806186,71,0.2063,117000000000,117300000000
3996806186,71,0.2063,118800000000,121200000000
3996806186,71,0.2063,122400000000,123300000000
3996806186,71,0.2063,124500000000,126300000000
3996806186,71,0.2063,128100000000,128400000000
3996806186,71,0.2063,130500000000,131400000000
3996806186,71,0.2063,132300000000,137700000000
3996806186,71,0.2063,138600000000,139500000000
3998352223,279,0.3125,51000000000,141000000000
4028922835,1984,0.3125,51000000000,141000000000
4047561214,117,0.25,51000000000,53100000000
4047561214,117,0.25,54600000000,57600000000
4047561214,117,0.25,58500000000,58800000000
4047561214,117,0.25,60000000000,62400000000
4047561214,117,0.25,63300000000,83400000000
4047561214,117,0.25,84300000000,87300000000
4047561214,117,0.25,88200000000,89400000000
4047561214,117,0.25,91800000000,104100000000
4047561214,117,0.25,105000000000,108300000000
4047561214,117,0.25,109200000000,109500000000
4047561214,117,0.25,111300000000,126300000000
4047561214,117,0.25,127200000000,140700000000
4202071618,9,0.1594,51000000000,51300000000
4202071618,9,0.1594,52200000000,52500000000
4202071618,9,0.1594,65400000000,65700000000
4202071618,9,0.1594,67200000000,67500000000
4202071618,9,0.1594,70200000000,70500000000
4202071618,9,0.1594,72600000000,72900000000
4202071618,9,0.1594,76500000000,76800000000
4202071618,9,0.1594,88500000000,88800000000
4202071618,9,0.1594,93300000000,93900000000
4202071618,9,0.1594,95700000000,96000000000
4202071618,9,0.1594,103200000000,104100000000
4202071618,9,0.1594,111600000000,111900000000
4202071618,9,0.1594,115500000000,115800000000
4202071618,9,0.1594,119400000000,119700000000
4202071618,9,0.1594,125100000000,125400000000
4202071618,9,0.1594,128100000000,128400000000
4202071618,9,0.1594,129300000000,129600000000
4202071618,9,0.1594,137100000000,137400000000
4392480606,251,0.2063,51000000000,52500000000
4392480606,251,0.2063,54600000000,54900000000
4392480606,251,0.2063,57300000000,59100000000
4392480606,251,0.2063,60000000000,63300000000
4392480606,251,0.2063,65400000000,65700000000
4392480606,251,0.2063,66600000000,71400000000
4392480606,251,0.2063,72600000000,73500000000
4392480606,251,0.2063,76500000000,76800000000
4392480606,251,0.2063,77866000000,78000000000
4392480606,251,0.2063,88200000000,88800000000
4392480606,251,0.2063,93300000000,93900000000
4392480606,251,0.2063,98400000000,107100000000
4392480606,251,0.2063,107860000000,123300000000
4392480606,251,0.2063,124500000000,126000000000
4392480606,251,0.2063,127200000000,130500000000
4392480606,251,0.2063,131104000000,132300000000
4392480606,251,0.2063,133500000000,135300000000
4392480606,251,0.2063,137100000000,137700000000
4423851596,19,0.125,51000000000,51300000000
4423851596,19,0.125,52200000000,52500000000
4423851596,19,0.125,57600000000,57900000000
4423851596,19,0.125,58800000000,59100000000
4423851596,19,0.125,62700000000,63300000000
4423851596,19,0.125,68100000000,68400000000
4423851596,19,0.125,69600000000,70200000000
4423851596,19,0.125,72900000000,73200000000
4423851596,19,0.125,76500000000,76800000000
4423851596,19,0.125,82500000000,82800000000
4423851596,19,0.125,88200000000,88800000000
4423851596,19,0.125,93300000000,93600000000
4423851596,19,0.125,95754000000,95755000000
4423851596,19,0.125,99300000000,99600000000
4423851596,19,0.125,120000000000,120300000000
4423851596,19,0.125,121500000000,121800000000
4423851596,19,0.125,122700000000,123000000000
4423851596,19,0.125,127200000000,127500000000
4423851596,19,0.125,130200000000,130500000000
4423851596,19,0.125,134491000000,135300000000
4423851596,19,0.125,137100000000,137700000000
4476805516,991,0.25,51000000000,141000000000
4476806578,159,0.25,51000000000,59100000000
4476806578,159,0.25,60000000000,88200000000
4476806578,159,0.25,90000000000,141000000000
4527720971,98,0.2063,51000000000,52500000000
4527720971,98,0.2063,53700000000,59100000000
4527720971,98,0.2063,60000000000,63600000000
4527720971,98,0.2063,64800000000,65700000000
4527720971,98,0.2063,66600000000,77400000000
4527720971,98,0.2063,78600000000,84600000000
4527720971,98,0.2063,85500000000,87300000000
4527720971,98,0.2063,88200000000,88500000000
4527720971,98,0.2063,92100000000,93000000000
4527720971,98,0.2063,94200000000,100200000000
4527720971,98,0.2063,101100000000,108300000000
4527720971,98,0.2063,109200000000,110100000000
4527720971,98,0.2063,111300000000,115200000000
4527720971,98,0.2063,116400000000,123300000000
4527720971,98,0.2063,124800000000,126000000000
4527720971,98,0.2063,126900000000,128400000000
4527720971,98,0.2063,129900000000,130200000000
4527720971,98,0.2063,131400000000,132000000000
4527720971,98,0.2063,133500000000,134700000000
4527720971,98,0.2063,135600000000,137700000000
4527720971,98,0.2063,138600000000,139500000000
4640026292,0,6.247E-4,51000000000,51300000000
4665617026,807,0.25,51000000000,141000000000
4665712499,1498,0.25,51000000000,141000000000
4665891113,1284,0.25,51000000000,141000000000
4665892165,1005,0.25,51000000000,141000000000
4665897416,549,0.25,51000000000,141000000000
4665897969,321,0.25,51000000000,141000000000
4665903885,808,0.25,51000000000,141000000000
4675059100,9,0.125,51000000000,51300000000
4675059100,9,0.125,54600000000,54900000000
4675059100,9,0.125,57600000000,57900000000
4675059100,9,0.125,58800000000,59100000000
4675059100,9,0.125,62700000000,63000000000
4675059100,9,0.125,68100000000,68400000000
4675059100,9,0.125,69600000000,69900000000
4675059100,9,0.125,72900000000,73200000000
4675059100,9,0.125,96300000000,96779000000
4675059100,9,0.125,99300000000,99600000000
4675059100,9,0.125,102300000000,102600000000
4675059100,9,0.125,121500000000,121800000000
4675059100,9,0.125,122700000000,123000000000
4675059100,9,0.125,125569000000,125588000000
4675059100,9,0.125,134100000000,134400000000
4751986813,99,0.25,51000000000,51900000000
4751986813,99,0.25,52800000000,53100000000
4751986813,99,0.25,54300000000,60300000000
4751986813,99,0.25,62100000000,63600000000
4751986813,99,0.25,64800000000,65700000000
4751986813,99,0.25,66600000000,75600000000
4751986813,99,0.25,76500000000,77400000000
4751986813,99,0.25,78600000000,79800000000
4751986813,99,0.25,80700000000,83400000000
4751986813,99,0.25,85500000000,87300000000
4751986813,99,0.25,88200000000,89700000000
4751986813,99,0.25,92100000000,95400000000
4751986813,99,0.25,96600000000,100200000000
4751986813,99,0.25,101100000000,104100000000
4751986813,99,0.25,105000000000,108300000000
4751986813,99,0.25,111300000000,112500000000
4751986813,99,0.25,113400000000,115500000000
4751986813,99,0.25,116400000000,117300000000
4751986813,99,0.25,118800000000,123000000000
4751986813,99,0.25,124200000000,125979000000
4751986813,99,0.25,126900000000,131400000000
4751986813,99,0.25,133500000000,133997000000
4751986813,99,0.25,134700000000,139800000000
4765556460,1299,0.25,51000000000,141000000000
4768896398,31,0.0625,51000000000,51830000000
4768896398,31,0.0625,54600000000,54900000000
4768896398,31,0.0625,57000000000,59400000000
4768896398,31,0.0625,62700000000,63000000000
4807759535,29,0.125,51000000000,51300000000
4807759535,29,0.125,52800000000,53100000000
4807759535,29,0.125,54300000000,54600000000
4807759535,29,0.125,56100000000,57300000000
4807759535,29,0.125,59100000000,59400000000
4807759535,29,0.125,62700000000,63300000000
4807759535,29,0.125,65400000000,65700000000
4807759535,29,0.125,68100000000,68400000000
4807759535,29,0.125,69600000000,70200000000
4807759535,29,0.125,71100000000,71400000000
4807759535,29,0.125,72600000000,72900000000
4807759535,29,0.125,74700000000,75600000000
4807759535,29,0.125,76500000000,76800000000
4807759535,29,0.125,81300000000,82500000000
4807759535,29,0.125,85500000000,87000000000
4807759535,29,0.125,92100000000,92400000000
4807759535,29,0.125,96900000000,99600000000
4807759535,29,0.125,101700000000,102600000000
4807759535,29,0.125,103800000000,104100000000
4807759535,29,0.125,105900000000,108300000000
4807759535,29,0.125,111600000000,112500000000
4807759535,29,0.125,116400000000,116700000000
4807759535,29,0.125,121500000000,121800000000
4807759535,29,0.125,122700000000,123000000000
4807759535,29,0.125,124800000000,126000000000
4807759535,29,0.125,126900000000,127200000000
4807759535,29,0.125,129900000000,130200000000
4807759535,29,0.125,133500000000,133800000000
4807759535,29,0.125,136500000000,137700000000
4807759535,29,0.125,139200000000,139500000000
4811385025,335,0.25,51000000000,141000000000
4811385404,63,0.25,51000000000,51900000000
4811385404,63,0.25,52800000000,53100000000
4811385404,63,0.25,54300000000,60300000000
4811385404,63,0.25,62700000000,63300000000
4811385404,63,0.25,64800000000,65700000000
4811385404,63,0.25,66600000000,71400000000
4811385404,63,0.25,72600000000,75600000000
4811385404,63,0.25,76500000000,76800000000
4811385404,63,0.25,79500000000,79800000000
4811385404,63,0.25,80700000000,82800000000
4811385404,63,0.25,85500000000,87000000000
4811385404,63,0.25,92100000000,93000000000
4811385404,63,0.25,94200000000,95100000000
4811385404,63,0.25,96900000000,100200000000
4811385404,63,0.25,101100000000,104100000000
4811385404,63,0.25,105000000000,108300000000
4811385404,63,0.25,111300000000,112500000000
4811385404,63,0.25,114000000000,114600000000
4811385404,63,0.25,116400000000,117300000000
4811385404,63,0.25,118800000000,123000000000
4811385404,63,0.25,124800000000,126000000000
4811385404,63,0.25,126900000000,128100000000
4811385404,63,0.25,129900000000,130200000000
4811385404,63,0.25,133500000000,133800000000
4811385404,63,0.25,134700000000,135000000000
4811385404,63,0.25,136200000000,137700000000
4811385404,63,0.25,138600000000,139800000000
4857080139,499,0.25,51000000000,141000000000
4857081234,498,0.25,51000000000,141000000000
4857082814,499,0.25,51000000000,141000000000
4861489847,198,0.25,51000000000,141000000000
4916863910,17,0.25,51000000000,51300000000
4916863910,17,0.25,57000000000,57300000000
4916863910,17,0.25,59100000000,59400000000
4916863910,17,0.25,62700000000,63000000000
4916863910,17,0.25,65400000000,65700000000
4916863910,17,0.25,71100000000,71400000000
4916863910,17,0.25,72600000000,72900000000
4916863910,17,0.25,74700000000,75600000000
4916863910,17,0.25,81300000000,82500000000
4916863910,17,0.25,85500000000,87000000000
4916863910,17,0.25,96900000000,97800000000
4916863910,17,0.25,101700000000,102000000000
4916863910,17,0.25,103800000000,104100000000
4916863910,17,0.25,105900000000,107100000000
4916863910,17,0.25,108000000000,108300000000
4916863910,17,0.25,111600000000,111900000000
4916863910,17,0.25,116400000000,116700000000
4916863910,17,0.25,124800000000,126000000000
4916863910,17,0.25,139200000000,139800000000
4949758965,31,0.25,51000000000,51300000000
4949758965,31,0.25,52800000000,53100000000
4949758965,31,0.25,54300000000,54600000000
4949758965,31,0.25,56100000000,57300000000
4949758965,31,0.25,59100000000,59400000000
4949758965,31,0.25,62700000000,63000000000
4949758965,31,0.25,65400000000,65700000000
4949758965,31,0.25,68100000000,68400000000
4949758965,31,0.25,69600000000,70200000000
4949758965,31,0.25,71100000000,71400000000
4949758965,31,0.25,72600000000,73200000000
4949758965,31,0.25,74700000000,75600000000
4949758965,31,0.25,76500000000,76800000000
4949758965,31,0.25,81300000000,82800000000
4949758965,31,0.25,85500000000,87000000000
4949758965,31,0.25,92100000000,92400000000
4949758965,31,0.25,96900000000,97500000000
4949758965,31,0.25,98400000000,99600000000
4949758965,31,0.25,101700000000,102600000000
