79800000000,141,928.3592705790005,707.0814581999751
80100000000,140,919.7438236090005,701.2734301999752
80400000000,152,929.0731741390007,705.3927403999755
80700000000,155,920.2065093390001,701.1962365999755
81000000000,152,916.9021741389996,699.5096958999753
81300000000,138,911.280369139,698.5780628999757
81600000000,150,915.2755144389997,697.3953065999773
81900000000,157,911.625868439,695.7140725999781
82200000000,152,912.7086339390002,696.7010992999767
82500000000,146,906.7044644390002,697.0049472999764
82800000000,145,906.7727509390002,697.3245540999761
83100000000,149,910.7107147390002,699.9496468999755
83400000000,134,906.8657415390004,698.7489866999757
83700000000,129,906.0671961390007,698.9855909999754
84000000000,141,916.1012501390006,702.8526503999752
84300000000,135,912.606451539,701.3136295999752
84600000000,144,914.5278112389997,702.5003422999756
84900000000,139,895.4241114389996,699.9744969999754
85200000000,141,891.470699139,696.0163212999754
85500000000,152,896.5410799390005,696.8695086999755
85800000000,149,894.8024996390005,696.4911376999764
86100000000,150,894.8219083390003,696.9621416999763
86400000000,148,894.5190628390004,697.2981376999751
86700000000,127,892.0300993390003,695.3917165999754
87000000000,151,900.0605141390004,695.8067982999761
87300000000,147,902.951812439,696.7437276999756
87600000000,150,908.5254845390006,697.5247991999757
87900000000,145,887.8379589390004,694.0328075999761
88200000000,150,888.703806069,694.6517762999756
88500000000,154,888.0100766690005,694.8606737999753
88800000000,147,880.581752909001,690.8505449999756
89100000000,159,892.5410210190007,694.2121523999751
89400000000,117,879.1916169990002,691.3254245999747
89700000000,154,892.8353244990002,696.1993655999747
90000000000,125,883.600269792,693.1205027999752
90300000000,139,898.9039357920003,694.3805739999747
90600000000,128,898.940189392,693.7696145999746
90900000000,148,889.6742357819995,685.4184095999744
91200000000,129,868.185851082,679.5142131999753
91500000000,136,875.2593035820001,678.4355781999758
91800000000,152,886.0029699520001,681.7911481999753
92100000000,155,889.5908466519994,682.0748562999754
92400000000,149,890.4765948989993,680.2345135999763
92700000000,134,869.4597530379995,666.6978931999761
93000000000,155,868.914266008,671.0403348999766
93300000000,155,874.056304259,672.6709338999764
93600000000,145,869.5551693189996,672.1960453999761
93900000000,147,873.2401588489997,672.6799169999761
94200000000,119,862.7110133890002,669.2689727999758
94500000000,138,860.873548289,669.6444434999758
94800000000,156,861.0815914890002,671.6151535999757
95100000000,158,859.7915238889999,673.0390571999756
95400000000,149,862.6504105889999,672.8759548999763
95700000000,145,804.3057793089996,636.9698865999758
96000000000,133,792.3668142089999,638.1919247999753
96300000000,142,795.2070734090001,640.240666999975
96600000000,137,786.8820616090003,635.0797659999747
96900000000,148,801.6174715089999,640.8999594999756
97200000000,152,807.9533906089999,648.5378414999756
97500000000,142,800.0080464090003,644.2926063999755
97800000000,147,803.6116708090004,646.0436233999754
98100000000,154,868.1169526290003,685.2916666999755
98400000000,153,870.9320176290005,690.4944253999752
98700000000,146,870.9534114890002,687.0583237999748
99000000000,144,867.6204547890001,691.4630529999748
99300000000,153,867.880545789,691.0681832999747
99600000000,152,870.2910763889998,689.3260246999752
99900000000,143,863.4956383790001,688.1787657999754
100200000000,144,864.5426300790001,687.5520277999751
100500000000,163,871.0091037890005,689.1138955999754
100800000000,146,863.7215169890002,687.8299713999753
101100000000,167,868.1870327890002,689.4785066999758
101400000000,136,859.5166672890003,684.0078469999763
101700000000,166,880.0453332890004,689.4333686999768
102000000000,152,860.2474714890003,685.0304262999759
102300000000,157,867.4451377090003,688.374644299976
102600000000,165,871.8796986190006,689.3719217999766
102900000000,159,871.7487541890007,688.5307644999764
103200000000,163,883.2195581890005,694.400755499976
103500000000,134,861.0591278890001,649.9012551999753
103800000000,120,859.6274350889998,650.4013211999753
104100000000,143,860.0120655889996,652.3394916999765
104400000000,167,859.957952589,651.2667820999769
104700000000,139,849.2689381889998,646.9380652999762
105000000000,160,855.5861072890002,651.8669377999756
105300000000,156,850.330180989,648.7348337999753
105600000000,155,852.9223046889996,661.2477999999753
105900000000,156,853.9084453889998,662.2396449999754
106200000000,155,858.2224141889999,661.228270599976
106500000000,168,858.8179043890001,659.9429055999757
106800000000,155,856.5901130890006,662.1950938999755
107100000000,153,847.9735525890009,661.7004058999759
107400000000,160,877.8955242990004,669.261523899975
107700000000,161,871.3823780890002,669.800722899975
108000000000,151,860.0748794890002,662.4720844999753
108300000000,160,851.547740939,661.4273784999758
108600000000,165,851.3041658890002,659.9522974999769
108900000000,166,850.4138013090002,659.9745074999764
109200000000,166,849.8923724490003,661.0023032999746
109500000000,158,849.7493439490005,659.2338829999745
109800000000,154,855.7964914090002,660.0078559999747
110100000000,159,863.597380709,660.6006559999752
110400000000,165,864.2383690290006,660.8547190999753
110700000000,157,857.6009013090006,655.7918853999756
111000000000,153,859.2423521090008,655.5092493999767
111300000000,148,858.4714246090006,656.4297643999765
111600000000,152,854.8267764890004,656.0652690999763
111900000000,157,859.3195317890006,658.4876129999769
112200000000,164,866.2705742890004,663.3829914999768
112500000000,162,859.5634276890003,661.3996261999763
112800000000,168,701.1068241990002,486.45753029999884
113100000000,170,704.736085219,486.6045132999993
113400000000,169,701.9686191690004,486.37702729999944
113700000000,170,702.2548198490006,484.81949729999917
114000000000,161,707.2474867489994,485.6693271999991
114300000000,169,707.9045622789995,486.7605795999991
114600000000,165,694.3727527789998,487.4303857999991
114900000000,158,682.6799144089995,483.1886827999988
115200000000,156,689.1297473389991,487.52236889999904
115500000000,155,689.2598296489998,487.4175644999994
115800000000,156,684.7205754489996,486.4318150999991
116100000000,156,684.0426435489999,486.47682409999936
116400000000,157,684.2463520489999,487.6012264999995
116700000000,128,684.4702739490001,485.0726707999993
117000000000,117,684.4823939490008,483.45272079999927
117300000000,156,693.1505536990005,487.53466729999957
117600000000,158,696.5491672989998,490.45428599999946
117900000000,156,691.4761388989997,485.22689099999985
118200000000,157,692.155387899,486.9632796000001
118500000000,150,685.8393994489999,486.2170360999993
118800000000,146,684.1749725490006,483.98694309999905
119100000000,159,686.441181249,486.36229409999885
119400000000,142,677.2093652489998,480.99260199999884
119700000000,150,694.0993708990002,487.753722699999
120000000000,141,691.0452745990005,487.59730869999896
120300000000,139,691.3464649990001,486.23018959999877
120600000000,116,687.5219026689998,484.527780599999
120900000000,125,683.3857216689998,482.530650099999
121200000000,155,687.6702128490001,484.73856309999894
121500000000,151,678.7957329490004,483.332632699999
121800000000,153,680.313022819,481.74029839999906
122100000000,164,682.8064315189998,483.35990639999886
122400000000,162,682.8722496489999,484.64403539999853
122700000000,125,674.052516849,478.6809743999986
123000000000,158,683.319899649,481.90092409999886
123300000000,144,678.517619049,480.9764927999991
123600000000,167,698.105029549,494.26045979999884
123900000000,134,689.550228549,495.3054443999988
124200000000,140,689.8305849390002,491.5881133999989
124500000000,166,701.8676978390001,497.09294759999875
124800000000,163,700.7896502489999,496.0654688999987
125100000000,157,698.7784572589998,496.28055169999874
125400000000,130,689.2200019490001,491.1877256999989
125700000000,145,691.2255924890004,492.2319816999988
126000000000,155,691.9499087890003,492.92453539999894
126300000000,152,691.5778910490005,491.41689209999896
126600000000,156,696.0555584489996,490.81178109999917
126900000000,150,685.4100907589996,488.55610949999914
127200000000,152,694.517137459,493.44815149999886
127500000000,149,689.9249567489993,492.81532549999883
127800000000,137,683.3629864489995,489.09177619999883
128100000000,159,685.1376637789999,489.31573979999877
128400000000,152,685.4261708789996,489.2111407999989
128700000000,145,684.669191409,485.646355099999
129000000000,160,686.7624408090003,488.3725990999989
129300000000,170,693.6328978490002,492.0170593999987
129600000000,159,688.5715570990003,489.9121041999989
129900000000,162,685.9125643990008,489.418732199999
130200000000,166,690.0664959490005,492.3719755999991
130500000000,147,682.4331014590007,488.1174428999992
130800000000,152,686.1915001690007,489.6134859999995
131100000000,126,671.965218269,484.12344889999963
131400000000,162,681.0882951690002,489.2176074999996
131700000000,138,672.0887619490002,486.0824694999992
132000000000,151,677.6186331490002,479.6744636999992
132300000000,161,704.0070763489998,499.527116099999
132600000000,153,708.2471240989998,498.35148859999936
132900000000,132,700.5691742989999,491.9440639999996
133200000000,150,705.1324482489998,493.6768920999993
133500000000,140,706.5834792490001,493.0699617999992
133800000000,138,709.7413504489998,493.06217769999927
134100000000,154,714.6767859489997,497.57820279999925
134400000000,132,655.0399085689997,462.4064306999991
134700000000,128,655.6698685689996,460.6352585999991
135000000000,135,653.7290639689995,460.14520959999936
135300000000,139,663.5371184389992,469.1707849999994
135600000000,148,664.2684325389996,469.4155728999994
135900000000,144,669.749772699,459.34919799999926
136200000000,139,665.1569940219998,462.66606209999924
136500000000,149,664.893374152,463.1471410999993
136800000000,145,665.1455015690001,461.3113570999992
137100000000,141,662.993369339,461.16053509999904
137400000000,129,659.9963293389999,459.8428390999992
137700000000,152,667.8622796390001,462.14111919999914
138000000000,126,656.7670864390004,451.17437379999916
138300000000,148,656.8105850890005,453.6378267999993
138600000000,161,660.2240539890001,455.6942530999993
138900000000,154,660.2695402390002,453.31242559999936
139200000000,157,660.3836715590002,453.37207829999943
139500000000,150,662.3075931589999,456.7879771999994
139800000000,151,655.0265427290001,455.84795709999884
140100000000,152,657.193594929,453.3954503999991
140400000000,143,650.3221375389996,452.2865959999994
140700000000,148,650.334513739,452.0927660999991
141000000000,83,634.8313252690003,442.7677350999991
