51000000000,51300000000,192299653,205,7777243,0.03949,6.247E-4
51000000000,51300000000,2902878525,82,38662459,0.04675,6.247E-4
51000000000,51300000000,2902878525,481,4303309831,0.05701,6.247E-4
51000000000,51300000000,2902878580,149,854237645,0.09595,6.247E-4
51000000000,51300000000,2902878580,547,1095437,0.05688,6.247E-4
51000000000,51300000000,2902878580,945,227441659,0.09082,6.247E-4
51000000000,51300000000,2902878580,1345,4699356413,0.09387,6.247E-4
51000000000,51300000000,2902878580,1745,845652335,0.07837,6.247E-4
51000000000,51300000000,2902878580,2144,4475802790,0.06482,6.247E-4
51000000000,51300000000,2902878580,2543,284799741,0.114,6.247E-4
51000000000,51300000000,2902878580,2942,6565184,0.08044,6.247E-4
51000000000,51300000000,2902878580,3342,988135,0.07214,6.247E-4
51000000000,51300000000,2902878580,3740,400426730,0.06653,6.247E-4
51000000000,51300000000,3244832720,133,4820262802,0.4585,6.247E-4
51000000000,51300000000,3996125377,162,294941277,0.2222,6.247E-4
51000000000,51300000000,4028922835,25,283670898,0.1987,6.247E-4
51000000000,51300000000,4028922835,424,257337347,0.176,6.247E-4
51000000000,51300000000,4028922835,826,257406178,0.1692,6.247E-4
51000000000,51300000000,4028922835,1224,646426969,0.2148,6.247E-4
51000000000,51300000000,4028922835,1624,345305735,0.2236,6.247E-4
51000000000,51300000000,4476805516,147,6641553,0.078,6.247E-4
51000000000,51300000000,4476805516,545,1267546562,0.05774,6.247E-4
51000000000,51300000000,4476805516,943,905600,0.09058,6.247E-4
51000000000,51300000000,4665617026,170,6566782,0.2959,6.247E-4
51000000000,51300000000,4665617026,568,3407946425,0.1694,6.247E-4
51000000000,51300000000,4665712499,34,1436480453,0.2068,6.247E-4
51000000000,51300000000,4665712499,432,1338600,0.2197,6.247E-4
51000000000,51300000000,4665712499,830,431038313,0.2539,6.247E-4
51000000000,51300000000,4665712499,1228,3938749359,0.2192,6.247E-4
51000000000,51300000000,4665891113,127,317484444,0.1523,6.247E-4
51000000000,51300000000,4665891113,525,317488449,0.09253,6.247E-4
51000000000,51300000000,4665891113,923,294771538,0.1699,6.247E-4
51000000000,51300000000,4665892165,36,424201240,0.01366,6.247E-4
51000000000,51300000000,4665892165,434,1119618555,0.009644,6.247E-4
51000000000,51300000000,4665892165,832,1429192957,0.01476,6.247E-4
51000000000,51300000000,4665896876,224,4478867098,0.1124,6.247E-4
51000000000,51300000000,4665897416,87,2343827782,0.08337,6.247E-4
