0.45*0,0.3*0,0.15*1,0.1*180,0.045*68,0.015*544
0.45*0,0.3*0,0.15*2,0.1*388,0.045*67,0.015*415
0.45*0,0.3*0,0.15*0,0.1*264,0.045*23,0.015*618
0.45*0,0.3*0,0.15*2,0.1*175,0.045*214,0.015*483
0.45*0,0.3*0,0.15*2,0.1*425,0.045*97,0.015*340
0.45*0,0.3*0,0.15*37,0.1*319,0.045*105,0.015*336
0.45*0,0.3*0,0.15*37,0.1*420,0.045*73,0.015*278
0.45*0,0.3*0,0.15*41,0.1*343,0.045*120,0.015*292
0.45*0,0.3*0,0.15*14,0.1*130,0.045*306,0.015*326
0.45*0,0.3*0,0.15*10,0.1*331,0.045*126,0.015*389
0.45*0,0.3*0,0.15*14,0.1*266,0.045*73,0.015*544
0.45*0,0.3*0,0.15*6,0.1*348,0.045*106,0.015*386
0.45*0,0.3*0,0.15*13,0.1*218,0.045*356,0.015*343
0.45*0,0.3*0,0.15*17,0.1*313,0.045*113,0.015*369
0.45*0,0.3*0,0.15*38,0.1*348,0.045*95,0.015*323
0.45*0,0.3*0,0.15*10,0.1*311,0.045*108,0.015*398
0.45*0,0.3*0,0.15*56,0.1*346,0.045*63,0.015*357
0.45*0,0.3*0,0.15*6,0.1*159,0.045*139,0.015*443
0.45*0,0.3*1,0.15*0,0.1*406,0.045*18,0.015*338
0.45*0,0.3*1,0.15*0,0.1*172,0.045*260,0.015*306
0.45*0,0.3*0,0.15*3,0.1*588,0.045*33,0.015*104
0.45*0,0.3*1,0.15*1,0.1*352,0.045*164,0.015*212
0.45*0,0.3*1,0.15*72,0.1*181,0.045*377,0.015*150
0.45*0,0.3*1,0.15*42,0.1*106,0.045*224,0.015*440
0.45*0,0.3*0,0.15*4,0.1*377,0.045*100,0.015*309
0.45*83,0.3*1,0.15*2,0.1*349,0.045*243,0.015*136
0.45*1,0.3*1,0.15*77,0.1*231,0.045*199,0.015*359
0.45*0,0.3*1,0.15*0,0.1*186,0.045*122,0.015*469
0.45*0,0.3*0,0.15*9,0.1*160,0.045*464,0.015*108
0.45*0,0.3*0,0.15*0,0.1*310,0.045*239,0.015*200
0.45*0,0.3*1,0.15*4,0.1*410,0.045*63,0.015*271
0.45*0,0.3*0,0.15*17,0.1*263,0.045*309,0.015*227
0.45*0,0.3*1,0.15*167,0.1*166,0.045*238,0.015*199
0.45*0,0.3*0,0.15*5,0.1*251,0.045*259,0.015*278
0.45*0,0.3*0,0.15*0,0.1*333,0.045*194,0.015*221
0.45*0,0.3*0,0.15*0,0.1*714,0.045*62,0.015*30
0.45*0,0.3*0,0.15*4,0.1*558,0.045*56,0.015*211
0.45*0,0.3*0,0.15*2,0.1*151,0.045*64,0.015*530
0.45*0,0.3*0,0.15*1,0.1*142,0.045*92,0.015*557
0.45*0,0.3*1,0.15*0,0.1*310,0.045*290,0.015*165
0.45*0,0.3*1,0.15*0,0.1*335,0.045*47,0.015*337
0.45*0,0.3*0,0.15*0,0.1*370,0.045*208,0.015*241
0.45*0,0.3*1,0.15*3,0.1*281,0.045*217,0.015*297
0.45*0,0.3*32,0.15*0,0.1*357,0.045*106,0.015*265
0.45*0,0.3*1,0.15*118,0.1*224,0.045*173,0.015*219
0.45*0,0.3*33,0.15*35,0.1*346,0.045*68,0.015*251
0.45*0,0.3*47,0.15*1,0.1*336,0.045*129,0.015*216
0.45*0,0.3*37,0.15*22,0.1*301,0.045*120,0.015*250
0.45*6,0.3*25,0.15*8,0.1*214,0.045*156,0.015*207
0.45*2,0.3*3,0.15*1,0.1*377,0.045*326,0.015*251
0.45*0,0.3*30,0.15*4,0.1*229,0.045*291,0.015*345
0.45*0,0.3*0,0.15*1,0.1*68,0.045*82,0.015*801
0.45*0,0.3*0,0.15*167,0.1*239,0.045*36,0.015*482
0.45*0,0.3*0,0.15*43,0.1*439,0.045*146,0.015*209
0.45*0,0.3*7,0.15*7,0.1*181,0.045*184,0.015*369
0.45*0,0.3*0,0.15*3,0.1*240,0.045*196,0.015*361
0.45*0,0.3*1,0.15*42,0.1*260,0.045*168,0.015*315
0.45*0,0.3*1,0.15*2,0.1*313,0.045*87,0.015*348
0.45*0,0.3*27,0.15*11,0.1*237,0.045*201,0.015*288
0.45*0,0.3*2,0.15*6,0.1*313,0.045*250,0.015*235
0.45*0,0.3*39,0.15*10,0.1*273,0.045*278,0.015*371
0.45*0,0.3*3,0.15*39,0.1*120,0.045*166,0.015*435
0.45*0,0.3*40,0.15*6,0.1*158,0.045*351,0.015*239
0.45*0,0.3*19,0.15*2,0.1*346,0.045*126,0.015*236
0.45*0,0.3*30,0.15*5,0.1*234,0.045*370,0.015*266
0.45*0,0.3*0,0.15*100,0.1*158,0.045*261,0.015*260
0.45*0,0.3*6,0.15*5,0.1*228,0.045*269,0.015*312
0.45*0,0.3*26,0.15*3,0.1*178,0.045*352,0.015*279
0.45*0,0.3*0,0.15*2,0.1*183,0.045*543,0.015*147
0.45*0,0.3*0,0.15*32,0.1*109,0.045*280,0.015*350
0.45*0,0.3*0,0.15*3,0.1*251,0.045*224,0.015*315
0.45*0,0.3*0,0.15*0,0.1*455,0.045*118,0.015*354
0.45*0,0.3*0,0.15*6,0.1*298,0.045*237,0.015*382
0.45*0,0.3*0,0.15*4,0.1*302,0.045*107,0.015*453
0.45*1,0.3*0,0.15*0,0.1*63,0.045*241,0.015*491
0.45*0,0.3*0,0.15*0,0.1*212,0.045*156,0.015*650
0.45*0,0.3*0,0.15*45,0.1*217,0.045*224,0.015*560
0.45*0,0.3*0,0.15*39,0.1*203,0.045*138,0.015*792
0.45*0,0.3*0,0.15*0,0.1*178,0.045*186,0.015*867
0.45*0,0.3*0,0.15*0,0.1*184,0.045*252,0.015*823
0.45*0,0.3*0,0.15*1,0.1*208,0.045*130,0.015*913
0.45*0,0.3*2,0.15*0,0.1*506,0.045*75,0.015*695
0.45*0,0.3*86,0.15*3,0.1*365,0.045*125,0.015*548
0.45*0,0.3*4,0.15*17,0.1*179,0.045*167,0.015*769
0.45*0,0.3*11,0.15*2,0.1*266,0.045*320,0.015*391
0.45*0,0.3*17,0.15*36,0.1*354,0.045*240,0.015*360
0.45*0,0.3*11,0.15*0,0.1*400,0.045*178,0.015*305
0.45*0,0.3*14,0.15*49,0.1*343,0.045*186,0.015*567
0.45*0,0.3*5,0.15*48,0.1*308,0.045*102,0.015*832
0.45*0,0.3*14,0.15*44,0.1*319,0.045*195,0.015*477
0.45*0,0.3*6,0.15*139,0.1*220,0.045*178,0.015*797
0.45*0,0.3*9,0.15*28,0.1*288,0.045*139,0.015*989
0.45*0,0.3*11,0.15*81,0.1*279,0.045*185,0.015*931
0.45*0,0.3*11,0.15*78,0.1*330,0.045*143,0.015*1103
0.45*0,0.3*19,0.15*114,0.1*241,0.045*119,0.015*893
0.45*0,0.3*45,0.15*46,0.1*337,0.045*123,0.015*1206
0.45*0,0.3*0,0.15*44,0.1*304,0.045*155,0.015*1315
0.45*0,0.3*0,0.15*5,0.1*359,0.045*179,0.015*1093
0.45*0,0.3*13,0.15*35,0.1*329,0.045*143,0.015*980
0.45*0,0.3*0,0.15*2,0.1*316,0.045*126,0.015*1224
0.45*0,0.3*1,0.15*1,0.1*356,0.045*170,0.015*1123
0.45*0,0.3*0,0.15*75,0.1*192,0.045*204,0.015*1249
0.45*0,0.3*0,0.15*0,0.1*277,0.045*464,0.015*1053
0.45*0,0.3*0,0.15*0,0.1*190,0.045*142,0.015*1509
0.45*0,0.3*0,0.15*0,0.1*325,0.045*58,0.015*1177
0.45*0,0.3*0,0.15*1,0.1*453,0.045*56,0.015*762
0.45*0,0.3*0,0.15*0,0.1*359,0.045*135,0.015*889
0.45*0,0.3*0,0.15*0,0.1*238,0.045*79,0.015*1054
0.45*0,0.3*0,0.15*0,0.1*438,0.045*75,0.015*831
0.45*0,0.3*0,0.15*0,0.1*580,0.045*96,0.015*654
0.45*0,0.3*0,0.15*0,0.1*409,0.045*119,0.015*921
0.45*0,0.3*0,0.15*0,0.1*386,0.045*164,0.015*926
0.45*0,0.3*0,0.15*1,0.1*259,0.045*85,0.015*1112
0.45*0,0.3*0,0.15*0,0.1*282,0.045*144,0.015*1149
0.45*0,0.3*0,0.15*0,0.1*384,0.045*115,0.015*1064
0.45*0,0.3*0,0.15*0,0.1*345,0.045*147,0.015*1092
0.45*0,0.3*3,0.15*0,0.1*385,0.045*68,0.015*1396
0.45*0,0.3*1,0.15*36,0.1*295,0.045*248,0.015*1184
0.45*0,0.3*4,0.15*1,0.1*464,0.045*9,0.015*1241
0.45*0,0.3*14,0.15*0,0.1*173,0.045*237,0.015*1421
0.45*0,0.3*13,0.15*2,0.1*140,0.045*97,0.015*1219
0.45*0,0.3*18,0.15*0,0.1*449,0.045*64,0.015*589
0.45*0,0.3*16,0.15*15,0.1*321,0.045*127,0.015*823
0.45*1,0.3*16,0.15*38,0.1*328,0.045*126,0.015*781
0.45*0,0.3*30,0.15*40,0.1*332,0.045*166,0.015*958
0.45*0,0.3*15,0.15*1,0.1*136,0.045*284,0.015*683
0.45*0,0.3*17,0.15*1,0.1*372,0.045*70,0.015*1287
0.45*0,0.3*21,0.15*1,0.1*128,0.045*144,0.015*917
0.45*14,0.3*55,0.15*87,0.1*239,0.045*209,0.015*550
0.45*0,0.3*48,0.15*15,0.1*372,0.045*133,0.015*1186
0.45*0,0.3*17,0.15*25,0.1*313,0.045*192,0.015*1220
0.45*0,0.3*13,0.15*85,0.1*209,0.045*215,0.015*1325
0.45*0,0.3*11,0.15*148,0.1*267,0.045*122,0.015*1270
0.45*0,0.3*22,0.15*8,0.1*171,0.045*160,0.015*1500
0.45*0,0.3*8,0.15*5,0.1*231,0.045*136,0.015*1404
0.45*0,0.3*2,0.15*50,0.1*29,0.045*23,0.015*1746
0.45*0,0.3*11,0.15*97,0.1*31,0.045*261,0.015*1454
0.45*0,0.3*0,0.15*0,0.1*299,0.045*41,0.015*1388
0.45*0,0.3*13,0.15*0,0.1*70,0.045*56,0.015*1588
0.45*0,0.3*4,0.15*0,0.1*250,0.045*86,0.015*1208
0.45*0,0.3*9,0.15*140,0.1*287,0.045*81,0.015*540
0.45*0,0.3*4,0.15*24,0.1*500,0.045*45,0.015*225
0.45*0,0.3*9,0.15*25,0.1*414,0.045*197,0.015*269
0.45*6,0.3*9,0.15*25,0.1*427,0.045*147,0.015*247
0.45*0,0.3*47,0.15*1,0.1*373,0.045*182,0.015*240
0.45*0,0.3*4,0.15*4,0.1*382,0.045*171,0.015*226
0.45*0,0.3*7,0.15*24,0.1*470,0.045*125,0.015*201
0.45*0,0.3*5,0.15*2,0.1*333,0.045*198,0.015*180
0.45*0,0.3*0,0.15*179,0.1*210,0.045*220,0.015*124
0.45*0,0.3*5,0.15*33,0.1*333,0.045*137,0.015*236
0.45*0,0.3*1,0.15*28,0.1*415,0.045*260,0.015*136
0.45*0,0.3*6,0.15*1,0.1*298,0.045*264,0.015*144
0.45*0,0.3*5,0.15*3,0.1*639,0.045*78,0.015*18
0.45*0,0.3*12,0.15*0,0.1*624,0.045*92,0.015*22
0.45*0,0.3*6,0.15*0,0.1*428,0.045*99,0.015*182
0.45*0,0.3*6,0.15*0,0.1*425,0.045*301,0.015*10
0.45*0,0.3*65,0.15*0,0.1*531,0.045*104,0.015*14
0.45*0,0.3*4,0.15*1,0.1*516,0.045*86,0.015*154
0.45*0,0.3*4,0.15*0,0.1*270,0.045*96,0.015*341
0.45*0,0.3*7,0.15*86,0.1*473,0.045*99,0.015*91
0.45*0,0.3*5,0.15*0,0.1*487,0.045*157,0.015*38
0.45*0,0.3*1,0.15*0,0.1*528,0.045*111,0.015*118
0.45*0,0.3*0,0.15*0,0.1*391,0.045*175,0.015*103
0.45*0,0.3*0,0.15*1,0.1*359,0.045*131,0.015*221
0.45*0,0.3*0,0.15*0,0.1*406,0.045*222,0.015*199
0.45*0,0.3*0,0.15*0,0.1*382,0.045*302,0.015*265
0.45*0,0.3*22,0.15*2,0.1*370,0.045*177,0.015*220
0.45*0,0.3*1,0.15*5,0.1*273,0.045*177,0.015*189
0.45*0,0.3*0,0.15*1,0.1*517,0.045*66,0.015*277
0.45*0,0.3*0,0.15*0,0.1*463,0.045*149,0.015*109
0.45*0,0.3*0,0.15*1,0.1*566,0.045*86,0.015*34
0.45*0,0.3*0,0.15*1,0.1*483,0.045*133,0.015*116
0.45*0,0.3*0,0.15*3,0.1*409,0.045*94,0.015*346
0.45*0,0.3*188,0.15*33,0.1*240,0.045*105,0.015*215
0.45*0,0.3*0,0.15*0,0.1*313,0.045*173,0.015*317
0.45*0,0.3*0,0.15*1,0.1*487,0.045*190,0.015*48
0.45*0,0.3*0,0.15*31,0.1*585,0.045*132,0.015*55
0.45*0,0.3*0,0.15*33,0.1*283,0.045*196,0.015*243
0.45*0,0.3*60,0.15*0,0.1*612,0.045*113,0.015*25
0.45*0,0.3*0,0.15*33,0.1*568,0.045*116,0.015*81
0.45*0,0.3*0,0.15*0,0.1*538,0.045*40,0.015*199
0.45*0,0.3*0,0.15*0,0.1*508,0.045*99,0.015*182
0.45*0,0.3*1,0.15*4,0.1*531,0.045*99,0.015*185
0.45*0,0.3*0,0.15*2,0.1*509,0.045*90,0.015*204
0.45*0,0.3*0,0.15*1,0.1*451,0.045*193,0.015*84
0.45*0,0.3*6,0.15*1,0.1*698,0.045*76,0.015*24
0.45*0,0.3*20,0.15*1,0.1*345,0.045*222,0.015*154
0.45*0,0.3*3,0.15*5,0.1*483,0.045*55,0.015*179
0.45*0,0.3*5,0.15*3,0.1*563,0.045*63,0.015*169
0.45*0,0.3*21,0.15*21,0.1*395,0.045*97,0.015*217
0.45*0,0.3*14,0.15*134,0.1*321,0.045*111,0.015*100
0.45*0,0.3*5,0.15*13,0.1*389,0.045*153,0.015*188
0.45*0,0.3*5,0.15*68,0.1*268,0.045*187,0.015*221
0.45*0,0.3*1,0.15*94,0.1*244,0.045*236,0.015*150
0.45*0,0.3*6,0.15*120,0.1*196,0.045*258,0.015*134
0.45*0,0.3*1,0.15*97,0.1*280,0.045*253,0.015*144
0.45*0,0.3*1,0.15*44,0.1*393,0.045*168,0.015*236
0.45*0,0.3*1,0.15*123,0.1*279,0.045*217,0.015*170
0.45*0,0.3*1,0.15*49,0.1*383,0.045*216,0.015*134
0.45*0,0.3*2,0.15*72,0.1*414,0.045*159,0.015*110
0.45*0,0.3*1,0.15*106,0.1*325,0.045*174,0.015*122
0.45*0,0.3*0,0.15*107,0.1*335,0.045*190,0.015*98
0.45*0,0.3*0,0.15*75,0.1*410,0.045*24,0.015*263
0.45*0,0.3*0,0.15*3,0.1*365,0.045*272,0.015*139
0.45*0,0.3*0,0.15*2,0.1*459,0.045*111,0.015*160
0.45*0,0.3*0,0.15*36,0.1*465,0.045*113,0.015*116
0.45*0,0.3*270,0.15*0,0.1*468,0.045*200,0.015*79
0.45*0,0.3*1,0.15*0,0.1*465,0.045*78,0.015*231
0.45*0,0.3*0,0.15*97,0.1*367,0.045*96,0.015*159
0.45*0,0.3*0,0.15*1,0.1*443,0.045*148,0.015*164
0.45*0,0.3*0,0.15*60,0.1*360,0.045*148,0.015*221
0.45*0,0.3*0,0.15*3,0.1*273,0.045*95,0.015*457
0.45*0,0.3*0,0.15*82,0.1*470,0.045*105,0.015*291
0.45*0,0.3*36,0.15*4,0.1*438,0.045*179,0.015*78
0.45*0,0.3*1,0.15*0,0.1*331,0.045*235,0.015*168
0.45*0,0.3*0,0.15*110,0.1*333,0.045*164,0.015*218
0.45*0,0.3*16,0.15*7,0.1*260,0.045*272,0.015*161
0.45*0,0.3*21,0.15*6,0.1*448,0.045*159,0.015*131
0.45*0,0.3*0,0.15*1,0.1*494,0.045*154,0.015*166
0.45*0,0.3*0,0.15*1,0.1*808,0.045*37,0.015*14
0.45*0,0.3*0,0.15*33,0.1*286,0.045*348,0.015*169
0.45*0,0.3*0,0.15*32,0.1*337,0.045*322,0.015*108
0.45*0,0.3*0,0.15*72,0.1*455,0.045*108,0.015*135
0.45*0,0.3*0,0.15*62,0.1*390,0.045*160,0.015*136
0.45*0,0.3*0,0.15*2,0.1*487,0.045*202,0.015*53
0.45*0,0.3*0,0.15*1,0.1*267,0.045*91,0.015*320
0.45*0,0.3*0,0.15*80,0.1*521,0.045*132,0.015*18
0.45*0,0.3*0,0.15*37,0.1*278,0.045*311,0.015*92
0.45*0,0.3*0,0.15*0,0.1*290,0.045*109,0.015*344
0.45*0,0.3*0,0.15*2,0.1*343,0.045*101,0.015*362
0.45*0,0.3*190,0.15*1,0.1*378,0.045*44,0.015*90
0.45*0,0.3*0,0.15*65,0.1*393,0.045*140,0.015*210
0.45*0,0.3*0,0.15*31,0.1*487,0.045*162,0.015*74
0.45*0,0.3*0,0.15*32,0.1*488,0.045*122,0.015*142
0.45*6,0.3*0,0.15*26,0.1*262,0.045*67,0.015*314
0.45*0,0.3*0,0.15*0,0.1*0,0.045*0,0.015*0
