65400000000,252,3581.9280465459988,2141.6899808997423
65700000000,280,3629.139542646001,2155.8557548997405
66000000000,275,3631.5620262960006,2274.297304699742
66300000000,265,3624.833237896,2275.016349999741
66600000000,277,3649.3008605460004,2277.1673965997406
66900000000,233,3615.917000645999,2267.8828167997426
67200000000,247,3595.6639582160005,2266.2719368997437
67500000000,234,3581.464541316003,2262.609695899743
67800000000,267,3593.3617838760033,2266.9408169997428
68100000000,277,3592.067024906002,2267.2625223997425
68400000000,265,3588.1226747060005,2265.414751499744
68700000000,276,3589.7488443460015,2265.8477294997424
69000000000,224,3578.942137376001,2268.3679501997417
69300000000,264,3600.586900726,2272.2411653997415
69600000000,278,3598.1939924660005,2275.1723533997424
69900000000,288,3601.1473168660004,2276.8960464997463
70200000000,259,3576.7484234859985,2275.829731899747
70500000000,227,3553.620933485999,2265.0636903997447
70800000000,281,3589.6519674760007,2274.2959793997434
71100000000,260,3577.818785726001,2267.042622299744
71400000000,293,3593.960181026001,2270.6103832997433
71700000000,280,3589.612240516,2270.2488412997436
72000000000,276,3591.671730825999,2263.289549799743
72300000000,286,3593.5075775559985,2264.328155299742
72600000000,284,3591.701629855999,2264.7217640997437
72900000000,280,3591.4849693259985,2263.4975557997436
73200000000,282,3614.5061526259974,2270.1940841997425
73500000000,251,3605.7003487759985,2269.650363799741
73800000000,272,3630.9033606759995,2274.3911499997403
74100000000,258,3557.0357305760003,2274.7453413997378
74400000000,270,3622.550730326002,2286.890597599739
74700000000,286,3623.0102509660023,2290.34435509974
75000000000,287,3626.910708036002,2290.8176256997403
75300000000,248,3572.069568725999,2274.2290977997413
75600000000,283,3603.347316426001,2284.7402519997427
75900000000,273,3604.842783626002,2285.2882797997395
76200000000,268,3606.8586185560034,2286.6313403997383
76500000000,260,3607.4786158560028,2286.97882939974
76800000000,283,3608.567029826004,2289.117924599741
77100000000,292,3610.182149726004,2290.449645299742
77400000000,263,3602.450182026003,2290.6321331997415
77700000000,291,3600.8367551260026,2288.6192340997404
78000000000,295,3604.5199745860045,2292.51644539974
78300000000,238,3586.340227586004,2287.70838829974
78600000000,253,3594.1175234859993,2286.2575266997396
78900000000,234,3581.760268485998,2280.8014526997404
79200000000,274,3604.135672985998,2286.00506399974
79500000000,260,3579.0237143259988,2278.6501312997398
79800000000,278,3595.9372312759974,2285.4124170997393
80100000000,281,3565.6661159759988,2276.2303376997384
80400000000,281,3574.1383159260004,2277.8089929997404
80700000000,260,3566.5660747360016,2272.9124002997405
81000000000,257,3541.5461782359985,2271.644493599742
81300000000,284,3550.549702036001,2275.226312099744
81600000000,275,3546.868611626002,2270.253284099745
81900000000,280,3543.196537926001,2268.288433099745
82200000000,283,3545.1945769260024,2270.3452790997435
82500000000,271,3545.9707284260003,2269.3133570997434
82800000000,280,3556.258284126002,2275.884795999742
83100000000,255,3542.763960536003,2273.1111554997397
83400000000,265,3541.6296467360025,2275.3540213997394
83700000000,251,3496.7832161960037,2267.35588459974
84000000000,257,3509.050126096003,2270.50762899974
84300000000,265,3507.315902426003,2269.6965888997415
84600000000,280,3545.1554381260044,2279.1536215997407
84900000000,238,3459.138221048002,2261.0506838997408
85200000000,252,3460.8263405480006,2262.7154975997423
85500000000,274,3467.817309246002,2264.393205699741
85800000000,282,3476.404674756003,2264.2533733997398
86100000000,282,3467.6220028260036,2265.5412718997395
86400000000,277,3470.335716716002,2265.578041699741
86700000000,251,3459.9067427160026,2261.144691499744
87000000000,240,3430.3256980260035,2253.484446999742
87300000000,244,3397.911600326002,2249.5896683997403
87600000000,252,3429.3756260260006,2250.8109682997424
87900000000,276,3452.032648626001,2257.108379899744
88200000000,285,3453.3035652559997,2260.0323557997426
88500000000,241,3407.719121756,2251.1863358997416
88800000000,283,3430.9812095260017,2253.6352208997423
89100000000,273,3432.8239891260027,2252.305543699742
89400000000,278,3432.730663026004,2252.3723707997424
89700000000,265,3421.8574696260043,2246.2989240997404
90000000000,273,3432.0383348860014,2254.5653950997403
90300000000,267,3437.7684960060024,2253.2331807997402
90600000000,248,3434.477366206002,2250.2122587997414
90900000000,259,3469.000208406002,2263.0667420997383
91200000000,254,3413.249200366004,2225.8796492997376
91500000000,271,3404.765202866007,2221.627067099743
91800000000,271,3409.6021918040055,2226.2660069997414
92100000000,283,3422.3377707840023,2229.594159999741
92400000000,264,3336.801807096001,2214.695426099742
92700000000,271,3350.710725596003,2212.152360399743
93000000000,278,3363.577492716005,2217.0651318997425
93300000000,282,3295.822292646002,2211.4867545997413
93600000000,241,3268.340768206002,2206.943908199742
93900000000,287,3306.868277526002,2211.082108199741
94200000000,236,3280.3058244660024,2200.4894531997397
94500000000,271,3309.6676141660014,2208.9276261997406
94800000000,246,3305.798067146001,2211.179418799742
95100000000,257,3307.7081830860043,2214.4323763997436
95400000000,260,3310.5008091860027,2215.8417170997423
95700000000,260,3264.3151448040044,2190.8987984997407
96000000000,261,3308.880325044006,2234.546472199742
96300000000,259,3271.5743558040067,2227.3735388997416
96600000000,270,3260.5786944840065,2224.964396399742
96900000000,284,3277.012798684004,2236.2809844997428
97200000000,254,3258.3720191840016,2228.1426414997427
97500000000,273,3126.960577204001,2142.2557780997436
97800000000,272,3290.2395863280003,2246.1090264997433
98100000000,274,3321.969681848003,2266.0835279997423
98400000000,283,3325.454854948003,2268.1236812997427
98700000000,266,3311.2452265080005,2263.2418832997428
99000000000,265,3312.991918588003,2262.875921599743
99300000000,285,3335.5408552880044,2269.0267705997435
99600000000,276,3333.6753681680048,2269.320883899742
99900000000,281,3321.799517468003,2265.7593116997414
100200000000,272,3322.381270118002,2264.870209299742
100500000000,279,3329.2321361680038,2266.834505999741
100800000000,291,3343.6894940680045,2270.9134243997423
101100000000,290,3338.1571101080044,2267.940644999744
101400000000,298,3345.580235138002,2268.7157538997444
101700000000,288,3342.5162481380016,2266.7187805997432
102000000000,286,3319.5677100380035,2258.1624535997425
102300000000,306,3328.4740126980014,2263.8649356997416
102600000000,308,3334.9318089679996,2262.3872096997425
102900000000,295,3329.078954858001,2261.314839199742
103200000000,281,3334.471068338002,2270.9352370997412
103500000000,254,3298.599648978003,2168.075203399739
103800000000,252,3306.209020958004,2168.9464577997396
104100000000,285,3327.564193918003,2171.1854503997406
104400000000,286,3325.282176508002,2169.4332596997415
104700000000,294,3327.000135397999,2169.0443796997415
105000000000,295,3331.192188228002,2176.871643099741
105300000000,253,3309.1600120580015,2173.36385579974
105600000000,248,3300.6279367979996,2171.749762099742
105900000000,246,3300.9284109679998,2171.3839670997413
106200000000,287,3310.8867361680022,2174.570475399741
106500000000,284,3292.898076268003,2174.006420599742
106800000000,283,3297.5996456680027,2176.4412335997426
107100000000,281,3272.2452068580064,2174.1941450997415
107400000000,287,3287.0022375580056,2178.28873209974
107700000000,290,3283.1156300780044,2181.4800023997395
108000000000,309,3289.7702302780044,2182.60174109974
108300000000,294,3290.3204435080047,2179.71997509974
108600000000,288,3277.411661068002,2176.013388099741
108900000000,298,3275.7825529180022,2177.5748860997405
109200000000,288,3262.930636108005,2172.87546089974
109500000000,262,3224.585903908004,2129.55527879974
109800000000,278,3232.8541281680027,2130.4765977997417
110100000000,286,3240.739034368001,2129.873366899744
110400000000,258,3179.174174928001,2120.865161699744
110700000000,288,3236.4251844279993,2122.2179188997443
111000000000,250,3221.926063388,2111.489312099743
111300000000,292,3238.3998220880003,2116.41387989974
111600000000,248,3205.0616910080007,2108.6440845997404
111900000000,284,3233.721379708,2115.001979199741
112200000000,277,3247.7418654580006,2125.2207592997424
112500000000,283,3212.062800058,2117.8523156997426
112800000000,288,3208.139399027999,2123.650705299745
113100000000,275,2829.5025955240008,1682.1731221000064
113400000000,270,2828.5063951039992,1682.639404800006
113700000000,274,2835.2938043239974,1686.0938164000077
114000000000,285,2829.7199817239966,1685.072087300008
114300000000,294,2838.606730534002,1687.9334289000085
114600000000,275,2832.7657186640035,1693.3213106000076
114900000000,290,2847.1756648240025,1700.8454262000075
115200000000,247,2824.9010003340013,1694.3389219000057
115500000000,256,2789.1855911340017,1693.534416200005
115800000000,281,2810.1050912040027,1697.3903733000043
116100000000,282,2812.291184084005,1698.5401589000048
116400000000,289,2815.354683264006,1702.062150500007
116700000000,265,2793.193451864005,1692.8154072000075
117000000000,273,2806.136238064002,1695.2143817000092
117300000000,244,2794.7015953039986,1691.7217348000083
117600000000,255,2823.0315932039994,1706.8458464000075
117900000000,284,2814.508971414001,1694.9464675000045
118200000000,267,2814.0038635940004,1696.5720624000035
118500000000,252,2809.7885417740004,1699.1639682000068
118800000000,263,2809.370491974001,1698.5465179000055
119100000000,230,2787.371019174001,1690.2830009000058
119400000000,274,2791.973367474002,1691.079344700006
119700000000,263,2806.364801454,1698.4797519000049
120000000000,280,2806.6232130540006,1699.9141388000057
120300000000,281,2800.2991949640023,1696.9324591000077
120600000000,235,2734.224947433999,1686.8871927000068
120900000000,234,2751.217340733999,1693.7951415000095
121200000000,268,2770.1521240840007,1699.0848655000104
121500000000,271,2762.8666679939975,1697.487079100008
121800000000,284,2775.0511919939963,1701.909075100007
122100000000,288,2773.675302813997,1704.8849931000082
122400000000,285,2773.874933283998,1711.0300584000097
122700000000,234,2782.1986947539995,1707.2382691000098
123000000000,291,2796.515816354001,1716.0990358000092
123300000000,275,2791.6031956840025,1714.5111362000066
123600000000,298,2808.9131045840013,1726.4292362000092
123900000000,288,2814.3783499839988,1743.8335544000097
124200000000,259,2789.5758293640033,1727.3588630000077
124500000000,281,2797.9408075640013,1728.2219851000082
124800000000,280,2816.2740180740016,1730.2158622000084
125100000000,255,2806.0995397840015,1725.4898789000092
125400000000,259,2810.706933504001,1726.243112700009
125700000000,285,2814.868013804,1723.8620323000077
126000000000,283,2801.9046735339984,1723.1878989000068
126300000000,264,2732.5712708340006,1693.155300700006
126600000000,244,2734.5105625340025,1689.1647518000057
126900000000,285,2772.9402895740027,1709.060165100006
127200000000,285,2780.5284758440025,1715.3649383000068
127500000000,255,2777.8692204340027,1713.6289481000058
127800000000,264,2786.523480814001,1715.370919500006
128100000000,278,2769.307452894,1701.1129433000065
128400000000,269,2769.143050294,1698.9325826000065
128700000000,274,2764.7611019140004,1690.8814910000065
129000000000,282,2769.675987514,1696.2115050000066
129300000000,269,2786.9361017139986,1712.1424816000074
129600000000,280,2794.7955842039987,1712.9127503000075
129900000000,297,2803.8864709040004,1719.9693233000073
130200000000,292,2798.031591734,1718.1158733000066
130500000000,284,2787.031518203999,1714.7806677000062
130800000000,238,2765.1637349639996,1703.3602124000054
131100000000,238,2731.125549814,1697.3043973000038
131400000000,284,2754.3182571140023,1702.540092300003
131700000000,264,2744.357240114001,1698.2388825000041
132000000000,270,2748.5535518340002,1683.7687009000063
132300000000,294,2812.0630094340004,1735.3248637000083
132600000000,284,2781.5847697900003,1715.769665400007
132900000000,272,2772.961081890002,1704.3110988000055
133200000000,278,2778.2135412900016,1704.799678900006
133500000000,247,2772.9943700900003,1701.0212063000058
133800000000,274,2802.480003530002,1706.6389170000061
134100000000,285,2807.5258673000035,1715.3142092000064
134400000000,250,2665.175152280002,1623.392535200007
134700000000,250,2669.6809508800006,1621.1978837000056
135000000000,250,2679.0717201400003,1623.777332200005
135300000000,270,2695.942959650004,1631.3594004000038
135600000000,254,2679.3582612500027,1621.8487603000042
135900000000,261,2689.824736750002,1587.458097000006
136200000000,267,2686.1510244500023,1595.5378138000074
136500000000,273,2682.2677841200016,1596.5502388000095
136800000000,246,2661.6510856199993,1590.23068140001
137100000000,267,2680.4298147499994,1594.9543514000093
137400000000,261,2668.477373249999,1588.8346660000077
137700000000,244,2656.925319550001,1586.125760000008
138000000000,232,2658.210528850004,1583.2037664000095
138300000000,268,2664.299216050005,1589.363342000009
138600000000,267,2658.1060999500014,1588.1249276000074
138900000000,275,2662.594996849999,1585.873790500009
139200000000,274,2662.6947827700005,1583.5551932000078
139500000000,257,2650.2724699600003,1584.1885339000073
139800000000,260,2655.16851314,1587.2582660000085
140100000000,247,2637.2637827400017,1576.5726323000079
140400000000,230,2630.583714640001,1571.6291896000066
140700000000,227,2628.68433974,1569.294140300008
141000000000,162,2610.233646139998,1559.459577600008
