60000,4665896876(2:1;),192299653(0:1;),1836173247(10:1;),2437926070(9:1;),2902878525(0:2;),2902878580(0:2;1:7;),3244832720(),3996125377(),3998352223(12:1;),4028922835(1:5;),4476805516(1:2;),4665617026(1:2;),4665712499(1:4;),4665891113(1:3;),4665892165(2:3;),4665897416(2:1;),4665897969(23:1;),4665903885(2:2;),4765556460(2:4;),4811385025(23:1;),4857080139(2:1;3:1;),4857081234(3:1;),4857082814(3:1;),4861489847(35:1;),4962227484(3:1;),4974633892(),4974634423(3:1;),4974635509(24:1;),4974635914(3:1;),4974636262(3:1;),4974636615(3:1;),4974637317(),4974637670(3:1;),4974638024(3:1;),4974639465(3:1;),4974639809(4:1;),4974641217(24:1;),4974641577(),4974641942(4:1;),5022579678(),5310996749(24:1;),5351575862(),5402488769(4:9;5:1;),5456887674(5:1;),5456984290(5:1;),5494054149(),5544435560(5:2;),5567180387(16:1;),5576569593(),5633031188(5:1;6:1;),5664371117(6:2;),5844816811(6:1;),5889934721(6:2;),5912313637(7:1;),5921809619(7:1;),5950686756(29:1;),5950830609(7:1;),5960925264(25:1;),5966089485(7:1;),6000618870(7:1;),6114773114(7:1;8:4;),6119300167(8:1;),6133390513(8:1;),6133391745(9:2;),6176114691(),6176858948(9:4;10:4;),6176871439(10:2;11:6;),6183975952(12:1;),6184860354(12:1;),6184995193(12:1;),6186120532(12:2;),6186409027(13:1;),6186409254(13:1;),6206862915(13:2;),6206866677(13:1;),6206868490(),6207115053(),6219557576(2:1;),6225099547(2:1;3:1;4:1;5:3;6:3;7:2;),6233284111(8:1;),6236788405(),6238340468(13:1;14:6;15:3;),6238835298(15:1;),6238835525(),6238836357(15:1;),6238837081(),6238837822(15:1;),6238838528(),6238839290(27:1;),6238840043(),6238841354(27:1;),6238842108(),6238842343(27:1;),6238843128(),6238843875(27:1;),6238844615(),6239416246(9:1;),6239580865(28:1;),6240256777(16:1;),6240926079(),6254115034(22:1;),
60300,4665896876(3:1;),192299653(1:1;),1836173247(),2437926070(),2902878525(1:2;),2902878580(1:10;),3244832720(1:1;),3996125377(1:1;),3998352223(),4028922835(1:5;),4476805516(2:3;),4665617026(2:2;),4665712499(2:3;),4665891113(2:4;),4665892165(3:2;),4665897416(3:2;),4665897969(17:1;),4665903885(3:2;),4765556460(3:3;),4811385025(18:1;),4857080139(3:1;),4857081234(3:2;),4857082814(4:1;),4861489847(),4962227484(2:1;),4974633892(3:1;),4974634423(4:1;),4974635509(18:1;),4974635914(4:1;),4974636262(),4974636615(4:1;),4974637317(18:1;),4974637670(4:1;),4974638024(4:1;),4974639465(4:1;),4974639809(),4974641217(18:1;),4974641577(4:1;),4974641942(4:1;),5022579678(4:1;),5310996749(),5351575862(),5402488769(4:8;5:2;),5456887674(5:1;),5456984290(5:2;),5494054149(1:1;),5544435560(5:1;),5567180387(),5576569593(5:1;),5633031188(5:2;),5664371117(5:2;),5844816811(),5889934721(5:2;),5912313637(5:1;),5921809619(5:1;),5950686756(6:1;),5950830609(),5960925264(),5966089485(6:1;),6000618870(),6114773114(6:5;),6119300167(),6133390513(6:1;),6133391745(7:1;),6176114691(7:1;),6176858948(5:1;6:3;7:4;),6176871439(7:7;8:1;),6183975952(),6184860354(8:1;),6184995193(),6186120532(8:2;9:1;),6186409027(),6186409254(9:2;),6206862915(10:2;),6206866677(),6206868490(),6207115053(19:1;),6219557576(9:1;),6225099547(8:1;10:4;11:6;),6233284111(11:2;),6236788405(12:1;),6238340468(12:6;13:2;),6238835298(),6238835525(19:1;),6238836357(),6238837081(20:1;),6238837822(),6238838528(13:1;),6238839290(),6238840043(13:1;),6238841354(),6238842108(13:1;),6238842343(),6238843128(13:1;),6238843875(),6238844615(14:1;),6239416246(),6239580865(18:1;),6240256777(),6240926079(),6254115034(17:1;),
60600,4665896876(1:1;),192299653(),1836173247(8:1;),2437926070(),2902878525(0:2;),2902878580(0:10;),3244832720(0:1;),3996125377(0:1;),3998352223(12:1;),4028922835(0:5;),4476805516(0:2;),4665617026(0:2;),4665712499(0:4;),4665891113(1:3;),4665892165(1:3;),4665897416(1:2;),4665897969(),4665903885(1:2;),4765556460(1:3;),4811385025(12:1;),4857080139(1:1;),4857081234(1:1;),4857082814(1:2;),4861489847(),4962227484(1:1;),4974633892(1:1;),4974634423(1:1;),4974635509(),4974635914(1:1;),4974636262(1:1;),4974636615(1:1;),4974637317(13:1;),4974637670(1:1;),4974638024(),4974639465(1:1;),4974639809(1:1;),4974641217(13:1;),4974641577(1:1;),4974641942(2:1;),5022579678(2:1;),5310996749(13:1;),5351575862(13:1;),5402488769(0:1;2:9;),5456887674(0:1;),5456984290(0:1;),5494054149(0:1;),5544435560(0:1;),5567180387(12:1;),5576569593(2:1;),5633031188(3:2;),5664371117(3:2;),5844816811(3:1;),5889934721(3:2;),5912313637(3:1;),5921809619(3:1;),5950686756(),5950830609(3:1;),5960925264(),5966089485(3:1;),6000618870(3:1;),6114773114(3:5;),6119300167(4:1;),6133390513(4:1;),6133391745(4:1;),6176114691(4:1;),6176858948(4:8;),6176871439(4:7;),6183975952(4:1;),6184860354(4:1;),6184995193(4:1;),6186120532(4:2;),6186409027(),6186409254(4:1;),6206862915(5:1;),6206866677(5:1;),6206868490(5:1;),6207115053(14:1;),6219557576(5:1;),6225099547(1:1;5:10;),6233284111(6:1;),6236788405(6:1;),6238340468(6:6;7:2;),6238835298(7:1;),6238835525(),6238836357(7:1;),6238837081(),6238837822(7:1;),6238838528(),6238839290(13:1;),6238840043(7:1;),6238841354(),6238842108(7:1;),6238842343(),6238843128(8:1;),6238843875(),6238844615(8:1;),6239416246(8:1;),6239580865(14:1;),6240256777(8:1;),6240926079(9:1;),6254115034(8:1;),
60900,4665896876(1:1;2:1;4:2;),192299653(2:1;),1836173247(),2437926070(22:1;),2902878525(2:2;),2902878580(2:2;3:8;),3244832720(3:1;),3996125377(3:1;),3998352223(),4028922835(3:4;),4476805516(4:3;),4665617026(4:2;),4665712499(4:3;),4665891113(4:4;),4665892165(4:2;),4665897416(4:1;),4665897969(22:1;),4665903885(2:1;5:2;),4765556460(5:3;),4811385025(22:1;),4857080139(5:1;),4857081234(5:2;),4857082814(6:1;),4861489847(28:1;),4962227484(),4974633892(6:1;),4974634423(6:1;),4974635509(22:1;),4974635914(6:1;),4974636262(6:1;),4974636615(),4974637317(22:1;),4974637670(6:1;),4974638024(6:1;),4974639465(7:1;),4974639809(7:1;),4974641217(),4974641577(7:1;),4974641942(7:1;),5022579678(),5310996749(),5351575862(),5402488769(7:3;8:7;),5456887674(),5456984290(8:1;),5494054149(9:1;),5544435560(9:2;),5567180387(),5576569593(),5633031188(9:2;),5664371117(9:2;),5844816811(),5889934721(10:2;),5912313637(10:1;),5921809619(10:1;),5950686756(25:1;),5950830609(),5960925264(23:1;),5966089485(10:1;),6000618870(10:1;),6114773114(10:1;11:5;),6119300167(11:1;),6133390513(11:1;),6133391745(11:1;12:1;),6176114691(),6176858948(12:7;13:1;),6176871439(13:7;14:1;),6183975952(14:1;),6184860354(),6184995193(14:1;),6186120532(14:2;),6186409027(14:1;),6186409254(14:1;),6206862915(14:1;15:1;),6206866677(15:1;),6206868490(),6207115053(),6219557576(15:1;),6225099547(15:5;16:6;),6233284111(17:1;),6236788405(17:1;),6238340468(17:4;18:4;),6238835298(),6238835525(26:1;),6238836357(),6238837081(26:1;),6238837822(18:1;),6238838528(),6238839290(24:1;),6238840043(),6238841354(24:1;),6238842108(),6238842343(24:1;),6238843128(),6238843875(24:1;),6238844615(),6239416246(),6239580865(24:1;),6240256777(18:1;),6240926079(),6254115034(21:1;),
61200,4665896876(0:1;),192299653(0:1;),1836173247(3:1;),2437926070(2:1;),2902878525(0:1;),2902878580(0:10;),3244832720(),3996125377(),3998352223(3:1;),4028922835(0:5;),4476805516(0:2;),4665617026(0:2;),4665712499(0:4;),4665891113(0:3;),4665892165(0:3;),4665897416(0:1;),4665897969(2:1;),4665903885(0:2;),4765556460(0:3;1:1;),4811385025(2:1;),4857080139(1:1;),4857081234(1:1;),4857082814(1:1;),4861489847(3:1;),4962227484(1:1;),4974633892(),4974634423(1:1;),4974635509(2:1;),4974635914(1:1;),4974636262(1:1;),4974636615(1:1;),4974637317(),4974637670(1:1;),4974638024(1:1;),4974639465(1:1;),4974639809(1:1;),4974641217(2:1;),4974641577(1:1;),4974641942(),5022579678(),5310996749(2:1;),5351575862(2:1;),5402488769(1:10;),5456887674(1:1;),5456984290(1:1;),5494054149(),5544435560(1:1;),5567180387(2:1;),5576569593(),5633031188(1:2;),5664371117(1:2;),5844816811(1:1;),5889934721(1:2;),5912313637(1:1;),5921809619(1:1;),5950686756(),5950830609(1:1;),5960925264(2:1;),5966089485(1:2;),6000618870(1:2;),6114773114(1:5;),6119300167(1:1;),6133390513(1:2;),6133391745(1:1;),6176114691(1:1;),6176858948(1:7;),6176871439(1:8;),6183975952(1:1;),6184860354(1:1;),6184995193(1:1;),6186120532(1:2;),6186409027(1:1;),6186409254(1:1;),6206862915(1:1;),6206866677(1:1;),6206868490(1:1;),6207115053(),6219557576(1:1;),6225099547(1:11;),6233284111(2:1;),6236788405(),6238340468(2:7;),6238835298(2:1;),6238835525(),6238836357(2:1;),6238837081(),6238837822(2:1;),6238838528(),6238839290(2:1;),6238840043(),6238841354(2:1;),6238842108(),6238842343(2:1;),6238843128(),6238843875(2:1;),6238844615(),6239416246(2:1;),6239580865(2:1;),6240256777(2:1;),6240926079(),6254115034(2:1;),
61500,4665896876(1:2;),192299653(0:1;),1836173247(),2437926070(),2902878525(0:1;1:1;),2902878580(1:10;),3244832720(1:1;),3996125377(1:1;),3998352223(),4028922835(1:5;),4476805516(1:3;),4665617026(1:2;),4665712499(1:3;),4665891113(1:4;),4665892165(1:2;),4665897416(1:1;),4665897969(2:1;),4665903885(1:2;),4765556460(1:3;),4811385025(5:1;),4857080139(1:1;),4857081234(1:2;),4857082814(1:1;),4861489847(),4962227484(),4974633892(1:1;),4974634423(1:1;),4974635509(5:1;),4974635914(1:1;),4974636262(),4974636615(1:1;),4974637317(6:1;),4974637670(1:1;),4974638024(1:1;),4974639465(1:1;),4974639809(),4974641217(6:1;),4974641577(1:1;),4974641942(1:1;),5022579678(1:1;),5310996749(),5351575862(),5402488769(1:10;),5456887674(1:1;),5456984290(2:2;),5494054149(2:1;),5544435560(2:1;),5567180387(),5576569593(2:1;),5633031188(2:2;),5664371117(2:2;),5844816811(),5889934721(2:2;),5912313637(2:1;),5921809619(2:1;),5950686756(6:1;),5950830609(),5960925264(),5966089485(2:1;),6000618870(),6114773114(2:5;),6119300167(),6133390513(2:1;),6133391745(2:1;),6176114691(2:1;),6176858948(2:8;),6176871439(2:8;),6183975952(),6184860354(),6184995193(2:1;),6186120532(2:2;3:1;),6186409027(),6186409254(3:2;),6206862915(3:2;),6206866677(),6206868490(),6207115053(6:1;),6219557576(3:1;),6225099547(3:12;),6233284111(3:2;),6236788405(3:1;),6238340468(2:1;4:10;),6238835298(),6238835525(6:1;),6238836357(),6238837081(7:1;),6238837822(),6238838528(4:1;),6238839290(),6238840043(4:1;),6238841354(),6238842108(4:1;),6238842343(),6238843128(4:1;),6238843875(),6238844615(4:1;),6239416246(),6239580865(6:1;),6240256777(),6240926079(),6254115034(5:1;),
61800,4665896876(3:1;),192299653(),1836173247(27:1;),2437926070(24:1;),2902878525(1:2;),2902878580(1:9;),3244832720(1:1;),3996125377(2:1;),3998352223(27:1;),4028922835(2:5;),4476805516(2:2;),4665617026(2:2;),4665712499(2:2;3:2;),4665891113(3:3;),4665892165(3:3;),4665897416(3:2;),4665897969(),4665903885(3:2;),4765556460(4:3;),4811385025(24:1;),4857080139(4:1;),4857081234(4:1;),4857082814(4:2;),4861489847(),4962227484(4:1;),4974633892(4:1;),4974634423(),4974635509(24:1;),4974635914(4:1;),4974636262(4:1;),4974636615(4:1;),4974637317(24:1;),4974637670(5:1;),4974638024(),4974639465(5:1;),4974639809(5:1;),4974641217(24:1;),4974641577(5:1;),4974641942(5:1;),5022579678(5:1;),5310996749(24:1;),5351575862(25:1;),5402488769(6:5;7:5;),5456887674(7:1;),5456984290(8:1;),5494054149(8:1;),5544435560(8:1;),5567180387(23:1;),5576569593(),5633031188(8:2;),5664371117(8:1;9:1;),5844816811(9:1;),5889934721(9:2;),5912313637(9:1;),5921809619(9:1;),5950686756(),5950830609(10:1;),5960925264(),5966089485(10:1;),6000618870(10:1;),6114773114(10:1;11:4;),6119300167(11:1;),6133390513(12:2;),6133391745(12:1;),6176114691(12:1;),6176858948(12:2;13:6;),6176871439(14:6;15:1;),6183975952(15:1;),6184860354(15:1;),6184995193(15:1;),6186120532(15:1;16:1;),6186409027(16:1;),6186409254(16:1;),6206862915(16:1;),6206866677(16:1;),6206868490(16:1;),6207115053(27:1;),6219557576(17:1;),6225099547(1:1;2:3;3:3;4:3;5:1;),6233284111(7:1;),6236788405(7:1;),6238340468(8:3;9:3;17:1;),6238835298(17:1;),6238835525(),6238836357(17:1;),6238837081(),6238837822(18:1;),6238838528(),6238839290(26:1;),6238840043(18:1;),6238841354(),6238842108(18:1;),6238842343(),6238843128(18:1;),6238843875(),6238844615(18:1;),6239416246(18:1;),6239580865(),6240256777(19:1;),6240926079(19:1;),6254115034(23:1;),
62100,4665896876(1:1;),192299653(1:1;),1836173247(11:1;),2437926070(8:1;),2902878525(1:1;),2902878580(1:10;),3244832720(1:1;),3996125377(1:1;),3998352223(11:1;),4028922835(1:5;),4476805516(1:2;),4665617026(1:2;),4665712499(1:4;),4665891113(1:3;),4665892165(1:3;),4665897416(1:1;),4665897969(8:1;),4665903885(1:2;),4765556460(1:1;2:3;),4811385025(8:1;),4857080139(2:1;),4857081234(2:1;),4857082814(2:1;),4861489847(13:1;),4962227484(2:1;),4974633892(),4974634423(2:1;),4974635509(8:1;),4974635914(2:1;),4974636262(2:1;),4974636615(2:1;),4974637317(),4974637670(2:1;),4974638024(2:1;),4974639465(2:1;),4974639809(2:1;),4974641217(8:1;),4974641577(),4974641942(2:1;),5022579678(),5310996749(9:1;),5351575862(),5402488769(2:10;),5456887674(2:1;),5456984290(3:1;),5494054149(),5544435560(3:2;),5567180387(8:1;),5576569593(),5633031188(3:2;),5664371117(3:2;),5844816811(3:1;),5889934721(3:2;),5912313637(3:1;),5921809619(3:1;),5950686756(10:1;),5950830609(3:1;),5960925264(9:1;),5966089485(3:1;),6000618870(3:1;),6114773114(3:5;),6119300167(3:1;),6133390513(3:2;),6133391745(3:1;),6176114691(3:1;),6176858948(3:3;4:4;),6176871439(4:8;),6183975952(4:1;),6184860354(4:1;),6184995193(4:1;),6186120532(4:2;),6186409027(4:1;),6186409254(4:1;),6206862915(4:1;),6206866677(4:1;),6206868490(4:1;),6207115053(),6219557576(4:1;),6225099547(4:5;5:6;),6233284111(5:1;),6236788405(),6238340468(1:1;5:5;6:2;),6238835298(6:1;),6238835525(),6238836357(6:1;),6238837081(),6238837822(6:1;),6238838528(),6238839290(9:1;),6238840043(),6238841354(9:1;),6238842108(),6238842343(9:1;),6238843128(),6238843875(10:1;),6238844615(),6239416246(6:1;),6239580865(10:1;),6240256777(6:1;),6240926079(),6254115034(8:1;),
62400,4665896876(3:1;),192299653(),1836173247(20:1;),2437926070(),2902878525(1:2;),2902878580(1:10;),3244832720(1:1;),3996125377(1:1;),3998352223(20:1;),4028922835(1:2;2:3;),4476805516(2:3;),4665617026(2:2;),4665712499(2:3;3:1;),4665891113(3:3;),4665892165(3:3;),4665897416(3:2;),4665897969(18:1;),4665903885(3:2;),4765556460(4:3;),4811385025(18:1;),4857080139(4:1;),4857081234(4:1;),4857082814(4:2;),4861489847(),4962227484(4:1;),4974633892(4:1;),4974634423(4:1;),4974635509(18:1;),4974635914(),4974636262(4:1;),4974636615(4:1;),4974637317(19:1;),4974637670(5:1;),4974638024(5:1;),4974639465(),4974639809(5:1;),4974641217(19:1;),4974641577(5:1;),4974641942(5:1;),5022579678(5:1;),5310996749(19:1;),5351575862(19:1;),5402488769(6:5;7:5;),5456887674(7:1;),5456984290(8:1;),5494054149(8:1;),5544435560(8:1;),5567180387(18:1;),5576569593(8:1;),5633031188(9:2;),5664371117(9:2;),5844816811(9:1;),5889934721(10:2;),5912313637(10:1;),5921809619(10:2;),5950686756(),5950830609(11:1;),5960925264(),5966089485(11:1;),6000618870(),6114773114(12:5;),6119300167(12:1;),6133390513(13:1;),6133391745(13:1;),6176114691(13:1;),6176858948(13:2;14:6;),6176871439(15:6;16:1;),6183975952(),6184860354(16:1;),6184995193(16:1;),6186120532(16:3;),6186409027(),6186409254(17:1;),6206862915(17:2;),6206866677(),6206868490(17:1;),6207115053(19:1;),6219557576(1:1;),6225099547(0:3;2:1;3:1;4:1;5:3;6:2;),6233284111(7:1;),6236788405(8:1;),6238340468(8:2;9:3;10:3;17:1;),6238835298(11:1;),6238835525(),6238836357(11:1;),6238837081(),6238837822(11:1;),6238838528(),6238839290(16:1;),6238840043(),6238841354(16:1;),6238842108(),6238842343(16:1;),6238843128(),6238843875(17:1;),6238844615(),6239416246(),6239580865(18:1;),6240256777(12:1;),6240926079(),6254115034(15:1;),
62700,4665896876(4:2;),192299653(1:1;),1836173247(23:1;),2437926070(18:1;),2902878525(1:1;),2902878580(1:7;2:3;),3244832720(2:1;),3996125377(2:1;),3998352223(23:1;),4028922835(2:5;),4476805516(3:3;),4665617026(3:2;),4665712499(3:4;),4665891113(3:2;4:1;),4665892165(4:3;),4665897416(4:2;),4665897969(),4665903885(4:3;),4765556460(4:1;5:2;),4811385025(),4857080139(5:1;),4857081234(5:1;),4857082814(6:2;),4861489847(),4962227484(6:1;),4974633892(6:1;),4974634423(7:1;),4974635509(),4974635914(7:1;),4974636262(7:1;),4974636615(7:1;),4974637317(18:1;),4974637670(7:1;),4974638024(),4974639465(7:1;),4974639809(8:1;),4974641217(19:1;),4974641577(8:1;),4974641942(8:1;),5022579678(8:1;),5310996749(19:1;),5351575862(19:1;),5402488769(8:1;9:6;10:3;),5456887674(10:1;),5456984290(10:1;),5494054149(10:1;),5544435560(11:1;),5567180387(18:1;),5576569593(),5633031188(11:2;),5664371117(0:1;11:2;),5844816811(11:1;),5889934721(12:2;),5912313637(5:1;),5921809619(6:1;),5950686756(),5950830609(7:1;),5960925264(19:1;21:1;),5966089485(8:1;),6000618870(9:1;),6114773114(11:1;12:4;),6119300167(12:1;),6133390513(13:2;),6133391745(13:1;),6176114691(13:1;),6176858948(13:5;14:2;),6176871439(14:7;15:1;),6183975952(15:1;),6184860354(15:1;),6184995193(3:1;15:1;),6186120532(15:2;),6186409027(15:1;),6186409254(15:1;),6206862915(16:2;),6206866677(16:1;),6206868490(),6207115053(),6219557576(16:1;),6225099547(1:1;2:2;4:3;12:2;13:2;14:1;),6233284111(16:1;),6236788405(16:1;),6238340468(3:1;16:8;17:3;),6238835298(17:1;),6238835525(),6238836357(17:1;),6238837081(21:1;),6238837822(),6238838528(17:1;),6238839290(),6238840043(17:1;),6238841354(),6238842108(17:1;),6238842343(),6238843128(17:1;),6238843875(),6238844615(17:1;),6239416246(17:1;),6239580865(),6240256777(17:1;),6240926079(17:1;),6254115034(18:1;),
63000,4665896876(0:1;2:1;3:2;),192299653(0:1;),1836173247(19:1;),2437926070(15:1;),2902878525(0:1;),2902878580(1:10;),3244832720(1:1;),3996125377(1:1;),3998352223(19:1;),4028922835(1:5;),4476805516(2:3;),4665617026(2:2;),4665712499(2:4;),4665891113(2:3;),4665892165(3:3;),4665897416(3:2;),4665897969(),4665903885(3:2;),4765556460(3:3;),4811385025(),4857080139(4:1;),4857081234(4:1;),4857082814(4:2;),4861489847(),4962227484(4:1;),4974633892(4:1;),4974634423(),4974635509(15:1;),4974635914(4:1;),4974636262(4:1;),4974636615(4:1;),4974637317(15:1;),4974637670(),4974638024(4:1;),4974639465(5:1;),4974639809(5:1;),4974641217(15:1;),4974641577(5:1;),4974641942(),5022579678(),5310996749(16:1;),5351575862(16:1;),5402488769(0:9;5:1;),5456887674(0:1;),5456984290(0:1;),5494054149(),5544435560(0:2;),5567180387(15:1;),5576569593(),5633031188(5:1;6:1;),5664371117(6:2;),5844816811(6:1;),5889934721(6:2;),5912313637(6:1;),5921809619(7:1;),5950686756(18:1;),5950830609(),5960925264(),5966089485(7:1;),6000618870(3:1;),6114773114(4:1;5:1;7:3;),6119300167(),6133390513(7:1;),6133391745(7:1;),6176114691(7:1;),6176858948(7:2;8:6;),6176871439(8:7;9:1;),6183975952(),6184860354(9:1;),6184995193(9:1;),6186120532(9:3;),6186409027(),6186409254(9:2;),6206862915(9:2;),6206866677(),6206868490(9:1;),6207115053(15:1;),6219557576(9:1;),6225099547(0:1;1:2;5:1;6:2;8:1;9:3;10:3;),6233284111(10:1;),6236788405(),6238340468(10:5;11:4;),6238835298(11:1;),6238835525(),6238836357(11:1;),6238837081(),6238837822(12:1;),6238838528(),6238839290(16:1;),6238840043(),6238841354(16:1;),6238842108(),6238842343(16:1;),6238843128(),6238843875(17:1;),6238844615(),6239416246(12:1;),6239580865(12:1;17:1;),6240256777(12:1;),6240926079(),6254115034(14:1;),
63300,4665896876(0:1;1:1;),192299653(0:1;),1836173247(14:1;),2437926070(11:1;),2902878525(0:2;),2902878580(0:9;),3244832720(0:1;),3996125377(0:1;),3998352223(),4028922835(1:5;),4476805516(1:3;),4665617026(1:2;),4665712499(1:3;),4665891113(1:4;),4665892165(1:2;),4665897416(1:1;2:1;),4665897969(11:1;),4665903885(2:2;),4765556460(2:3;),4811385025(11:1;),4857080139(2:1;),4857081234(2:2;),4857082814(2:1;),4861489847(),4962227484(2:1;),4974633892(3:1;),4974634423(3:1;),4974635509(12:1;),4974635914(),4974636262(3:1;),4974636615(3:1;),4974637317(12:1;),4974637670(3:1;),4974638024(3:1;),4974639465(),4974639809(3:1;),4974641217(12:1;),4974641577(3:1;),4974641942(3:1;),5022579678(3:1;),5310996749(12:1;),5351575862(12:1;),5402488769(0:7;3:2;4:1;),5456887674(0:1;),5456984290(0:1;),5494054149(0:1;),5544435560(0:1;),5567180387(1:1;),5576569593(1:1;),5633031188(1:2;),5664371117(1:2;),5844816811(1:1;),5889934721(1:2;),5912313637(1:1;),5921809619(1:2;),5950686756(),5950830609(1:1;),5960925264(1:1;),5966089485(2:1;),6000618870(4:1;),6114773114(4:5;),6119300167(4:1;),6133390513(4:2;),6133391745(4:1;),6176114691(4:1;),6176858948(4:7;),6176871439(4:5;5:3;),6183975952(5:1;),6184860354(5:1;),6184995193(5:1;),6186120532(5:2;),6186409027(5:1;),6186409254(5:1;),6206862915(5:1;),6206866677(5:1;),6206868490(6:1;),6207115053(),6219557576(6:1;),6225099547(1:1;5:1;6:9;),6233284111(7:1;),6236788405(),6238340468(7:8;8:1;),6238835298(),6238835525(13:1;),6238836357(),6238837081(13:1;),6238837822(),6238838528(7:1;),6238839290(),6238840043(8:1;),6238841354(),6238842108(8:1;),6238842343(),6238843128(8:1;),6238843875(),6238844615(8:1;),6239416246(),6239580865(9:1;),6240256777(8:1;),6240926079(8:1;),6254115034(10:1;),
63600,4665896876(2:1;),192299653(0:1;),1836173247(),2437926070(13:1;),2902878525(0:3;),2902878580(0:4;1:6;),3244832720(1:1;),3996125377(1:1;),3998352223(19:1;),4028922835(1:5;),4476805516(1:2;),4665617026(1:2;),4665712499(1:3;2:1;),4665891113(2:3;),4665892165(2:3;),4665897416(2:1;),4665897969(13:1;),4665903885(2:2;),4765556460(2:3;3:1;),4811385025(13:1;),4857080139(3:1;),4857081234(3:1;),4857082814(3:1;),4861489847(21:1;),4962227484(3:1;),4974633892(3:1;),4974634423(),4974635509(14:1;),4974635914(3:1;),4974636262(3:1;),4974636615(3:1;),4974637317(14:1;),4974637670(),4974638024(3:1;),4974639465(3:1;),4974639809(3:1;),4974641217(14:1;),4974641577(4:1;),4974641942(),5022579678(),5310996749(15:1;),5351575862(15:1;),5402488769(4:10;),5456887674(4:1;),5456984290(5:1;),5494054149(),5544435560(5:1;),5567180387(13:2;),5576569593(),5633031188(5:2;),5664371117(5:2;),5844816811(6:1;),5889934721(6:1;),5912313637(6:1;),5921809619(6:1;),5950686756(),5950830609(6:1;),5960925264(16:1;),5966089485(6:1;),6000618870(7:1;),6114773114(1:2;2:2;3:1;),6119300167(3:1;),6133390513(4:1;),6133391745(4:1;5:1;),6176114691(),6176858948(5:2;6:3;7:3;),6176871439(7:8;),6183975952(7:1;),6184860354(),6184995193(7:1;),6186120532(7:2;),6186409027(7:1;),6186409254(7:1;),6206862915(7:2;),6206866677(8:1;),6206868490(),6207115053(),6219557576(8:1;),6225099547(0:1;7:1;8:9;),6233284111(8:2;),6236788405(8:1;),6238340468(8:1;9:6;10:4;),6238835298(),6238835525(19:1;),6238836357(10:1;),6238837081(),6238837822(10:1;),6238838528(),6238839290(17:1;),6238840043(),6238841354(17:1;),6238842108(),6238842343(17:1;),6238843128(),6238843875(17:1;),6238844615(),6239416246(),6239580865(18:1;),6240256777(11:1;),6240926079(),6254115034(12:1;),
63900,4665896876(0:2;),192299653(0:1;),1836173247(),2437926070(2:1;),2902878525(0:2;),2902878580(0:10;),3244832720(0:1;),3996125377(),3998352223(4:1;),4028922835(0:5;),4476805516(0:2;),4665617026(0:2;),4665712499(0:4;),4665891113(0:3;),4665892165(0:3;),4665897416(0:1;),4665897969(1:1;),4665903885(0:2;),4765556460(1:4;),4811385025(10:1;),4857080139(1:1;),4857081234(1:1;),4857082814(2:1;),4861489847(17:1;),4962227484(2:1;),4974633892(2:1;),4974634423(),4974635509(11:1;),4974635914(3:1;),4974636262(3:1;),4974636615(3:1;),4974637317(11:1;),4974637670(),4974638024(3:1;),4974639465(4:1;),4974639809(4:1;),4974641217(12:1;),4974641577(4:1;),4974641942(),5022579678(),5310996749(13:1;),5351575862(13:1;),5402488769(0:10;),5456887674(0:1;),5456984290(0:1;),5494054149(),5544435560(0:1;),5567180387(0:1;),5576569593(),5633031188(0:2;),5664371117(0:2;),5844816811(0:1;),5889934721(0:1;),5912313637(0:1;),5921809619(0:1;),5950686756(),5950830609(0:1;),5960925264(1:1;),5966089485(0:1;),6000618870(0:1;),6114773114(0:5;),6119300167(0:1;),6133390513(0:1;),6133391745(0:2;),6176114691(0:1;),6176858948(0:1;1:2;2:1;3:1;4:1;5:1;),6176871439(5:8;),6183975952(5:1;),6184860354(5:1;),6184995193(5:1;),6186120532(5:2;),6186409027(5:1;),6186409254(5:1;),6206862915(5:2;),6206866677(5:1;),6206868490(),6207115053(),6219557576(5:1;),6225099547(6:11;),6233284111(6:1;),6236788405(7:1;),6238340468(7:7;8:1;),6238835298(8:1;),6238835525(),6238836357(8:1;),6238837081(),6238837822(8:1;),6238838528(),6238839290(10:1;),6238840043(),6238841354(10:1;),6238842108(),6238842343(14:1;),6238843128(),6238843875(14:1;),6238844615(),6239416246(8:1;),6239580865(14:1;),6240256777(8:1;),6240926079(),6254115034(9:1;),
