0:0.3235505882352941,
0:0.9955176470588238,1:0.9999270588235295,2:0.9999952941176471,3:0.9926282352941177,4:0.9911058823529411,5:0.2205176470588236,
0:0.9999999999999999,1:0.9999999999999999,2:0.9985411764705884,3:0.9857176470588236,4:0.9962800000000002,5:0.9962800000000002,6:0.9999529411764707,7:0.9962800000000002,8:0.9705882352941178,9:0.9705882352941178,10:0.9705882352941178,11:0.9705882352941178,12:0.9705882352941178,13:0.9705882352941178,14:0.9705882352941178,15:0.8691294117647058,16:0.13383529411764705,
0:0.9947623529411771,1:0.987411764705883,2:0.9763058823529414,3:0.9727058823529414,4:0.9727058823529414,5:0.9727058823529414,6:0.9839058823529419,7:0.23529411764705882,
0:0.9985764705882353,1:0.9985764705882353,2:0.9964235294117648,3:0.9964235294117648,4:0.9964235294117648,5:0.9964235294117648,6:0.9880470588235294,7:0.9920705882352941,8:0.9817176470588236,9:0.9807058823529412,10:0.9995294117647059,11:0.9780000000000001,12:0.9818823529411767,13:0.8603529411764711,
1:0.9999976470588235,0:0.9998,4:0.9855058823529415,3:0.9853647058823531,2:0.9853176470588236,5:0.9998305882352942,6:0.9852000000000001,7:0.9853176470588236,8:0.9853176470588236,9:0.9853176470588236,10:0.9844235294117649,11:0.9932000000000001,12:0.991364705882353,13:0.9926329411764712,14:0.022044705882352942,
0:0.9977916470588238,1:0.9999976470588235,4:0.9854352941176471,3:0.985435294117647,2:0.9780000000000001,5:0.9949176470588237,6:0.9780000000000001,7:0.9780000000000001,8:0.9852941176470589,9:0.9852941176470589,10:0.9897411764705881,11:0.9860000000000001,12:0.9873647058823535,13:0.29406117647058827,
0:0.9999764705882352,1:0.9997196470588239,2:0.9994352941176473,3:0.9825272941176469,4:0.9926588235294118,5:0.9780000000000001,6:0.9999529411764707,7:0.9961647058823531,8:0.9968235294117648,9:0.9944682352941181,10:0.32352941176470584,
0:0.9999976470588235,1:0.991929411764706,2:0.9855529411764705,4:0.9780470588235295,3:0.9929388235294117,5:0.9999529411764707,6:0.9999764705882352,7:0.9999764705882352,8:0.998964705882353,9:0.9926352941176472,10:0.9841647058823529,11:0.9900235294117652,12:0.47053176470588226,
0:0.9994850588235298,1:0.9994850588235298,3:0.9985411764705883,2:0.985524705882353,4:0.9954588235294112,5:0.9928682352941177,6:0.9986117647058825,7:0.9888,8:0.9927011764705882,9:0.9941176470588237,10:0.98804705882353,11:0.4043411764705883,
1:0.9993404705882354,0:0.9992800000000001,2:0.9996738823529397,3:0.9985807058823527,4:0.9941710588235294,5:0.9984235294117648,6:0.9999529411764707,7:0.9999529411764707,8:0.9927058823529412,9:0.9940682352941178,10:0.6910823529411761,
0:0.9999764705882352,1:0.9926470588235294,2:0.9999764705882352,3:0.9852941176470589,4:0.9853411764705887,5:0.9962352941176471,6:0.9999529411764707,7:0.9999529411764707,8:0.9999529411764707,9:0.9925647058823529,10:0.9785882352941179,11:0.7720164705882356,
0:0.9999976470588235,1:0.9999976470588235,2:0.9970823529411762,3:0.9925600000000002,4:0.9926588235294118,5:0.9927011764705882,6:0.9999529411764707,7:0.9942564705882352,8:0.9949411764705884,9:0.996931764705883,10:0.12495294117647063,
0:0.9984235294117645,1:0.997963529411765,2:0.9998305882352942,3:0.9926588235294118,4:0.9999529411764707,5:0.9999764705882352,6:0.9933411764705883,7:0.992541176470588,8:0.8896117647058828,
1:0.9997757647058811,0:0.9963217647058826,2:1.0,3:0.9852000000000001,4:0.9939058823529412,5:0.9780000000000001,6:0.986870588235294,7:0.9986352941176473,8:0.98084705882353,9:0.29406117647058827,
0:0.9952823529411765,1:0.9942941176470584,2:0.9947835294117647,3:0.9852000000000001,4:0.9999529411764707,5:0.9999764705882352,6:0.9986823529411765,7:0.9896235294117649,8:0.9954094117647065,9:0.19114823529411767,
0:0.9992800000000001,1:0.9992800000000001,2:0.99856,3:0.9897552941176461,4:0.9895764705882353,5:0.9999764705882352,6:0.99856,7:0.99856,8:0.9939294117647062,9:0.9926329411764712,10:0.7570705882352933,
0:0.9999764705882352,1:0.9999764705882352,2:0.9999952941176471,3:0.9940517647058824,4:0.9998588235294119,5:0.9999952941176471,6:0.9999952941176471,7:0.9941835294117647,8:0.99552705882353,9:0.5146635294117649,
0:0.9999999999999986,1:0.9999417647058826,2:0.9999011764705883,3:0.999912235294118,4:0.9882291764705886,5:0.2941176470588235,
0:0.9992800000000001,1:0.997176470588235,2:0.9998964705882355,3:0.9999011764705883,4:0.9999764705882352,5:0.9999529411764707,6:0.9957882352941176,7:0.9896235294117653,8:0.6617176470588235,
1:0.9999976470588235,0:0.9999764705882352,2:0.9926352941176472,3:0.9926352941176472,4:0.9999035294117652,5:0.9924470588235296,6:0.9852000000000001,7:0.9926352941176472,8:0.9926352941176472,9:0.986870588235294,10:0.9793176470588237,11:0.9926329411764712,12:0.13969176470588238,
0:0.9999976470588235,1:0.9926470588235294,2:0.9926352941176472,3:0.9838588235294118,4:0.9926329411764707,5:0.9852470588235298,6:0.9852000000000001,7:0.9999529411764707,8:0.9999529411764707,9:0.9897882352941176,10:0.9793647058823535,11:0.17647058823529413,
1:0.9999999999999999,0:0.9999764705882352,2:0.9985807058823527,3:0.9941087058823527,4:0.9926329411764707,5:0.9999529411764705,6:0.9939058823529413,7:0.9924000000000001,8:0.9999529411764707,9:0.9926352941176472,10:0.997082352941177,11:0.6323482352941178,
0:0.9948691764705884,1:0.991929411764706,2:0.9986117647058824,3:0.9985647058823532,4:0.9852000000000001,5:0.9852000000000001,6:0.9852941176470589,7:0.9838588235294118,8:0.985435294117647,9:0.9941882352941179,10:0.9852658823529418,11:0.06613411764705883,
0:0.9999999999999999,1:0.9993032941176472,2:0.9897508235294122,3:0.9925764705882354,4:0.9926588235294118,5:0.9780000000000001,6:0.985435294117647,7:0.9854588235294118,8:0.9940941176470595,9:0.3749294117647058,
0:0.9999976470588235,1:0.9992800000000001,2:0.9838588235294118,3:0.9838588235294118,4:0.9823764705882357,5:0.9827058823529412,6:0.9997176470588236,7:0.9926588235294118,8:0.9780000000000001,9:0.9999529411764707,10:0.9999529411764707,11:0.983764705882353,12:0.9897411764705888,13:0.17647058823529413,
1:0.9999964705882357,0:0.9999764705882352,3:0.99856,2:0.9985807058823527,4:0.9956941176470591,5:0.9984235294117648,6:0.9997176470588236,7:0.9999011764705883,8:0.99856,9:0.9927058823529412,10:0.9735294117647064,11:0.2941176470588235,
0:0.9994944705882357,1:0.9994915294117649,11:0.9999952941176471,2:0.9737632941176471,3:0.9708235294117648,4:0.9708235294117648,5:0.9708235294117648,6:0.9708235294117648,7:0.9708235294117648,8:0.9708235294117648,9:0.9708235294117648,10:0.9708235294117648,12:0.9852470588235298,13:0.9708235294117648,14:0.9708235294117648,15:0.9708235294117648,16:0.9852000000000001,17:0.9999529411764707,18:0.9852941176470589,19:0.9838117647058825,20:0.9705882352941182,21:0.029411764705882356,
0:0.9999976470588235,1:0.9963217647058826,2:0.9855294117647058,3:0.9852470588235298,4:0.9997176470588236,5:0.9780000000000001,6:0.9999529411764707,7:0.9932235294117651,8:0.8749858823529416,
1:0.999929411764706,0:0.9996352941176468,3:0.9999764705882352,4:0.9852941176470589,5:0.9852941176470589,2:0.9780000000000001,6:0.9705882352941179,7:0.9999529411764707,8:0.9995294117647059,9:0.9997176470588236,10:0.9852000000000001,11:0.9999529411764707,12:0.9999529411764707,13:0.9764705882352941,14:0.9411764705882357,
0:0.9964682352941175,1:0.9927623529411764,2:0.9999952941176471,6:0.9986588235294117,3:0.9999952941176471,4:0.9852941176470589,5:0.9852941176470589,7:0.9941411764705883,8:0.9853647058823529,9:0.9997176470588236,10:0.9780000000000001,11:0.9780000000000001,12:0.9780000000000001,13:0.9780000000000001,14:0.9838588235294118,15:0.9926800000000006,16:0.17647058823529413,
0:0.999320941176471,1:0.9999011764705882,2:0.9997176470588236,3:0.9999529411764707,4:0.9999764705882352,5:0.9823875294117649,6:0.9705882352941182,7:0.32352941176470584,
0:0.9999999999999999,1:0.9999999999999999,4:0.9853411764705886,2:0.9999905882352941,3:0.9705882352941178,5:0.9792470588235296,6:0.9999529411764707,7:0.9881882352941177,8:0.9881882352941177,9:0.9881882352941177,10:0.9881882352941177,11:0.9705882352941179,12:0.9705882352941182,13:0.3823529411764706,
0:0.995860000000001,1:0.9997058823529411,2:0.9997176470588236,3:0.99976,4:0.9999952941176471,5:0.9999952941176471,6:0.9999952941176471,7:0.985388235294118,8:0.7912470588235289,
0:0.9999964705882357,1:0.9999529411764699,2:0.9997176470588236,3:0.994128705882353,4:0.9999529411764707,5:0.9941411764705883,6:0.9880705882352944,7:0.9977388235294123,8:0.5427152941176472,
0:0.9997176470588233,1:0.9997176470588233,2:0.9997176470588236,3:0.9997176470588236,5:0.9853411764705884,4:0.9999482352941177,6:0.9851058823529413,7:0.9997176470588236,8:0.9997176470588236,9:0.9997176470588236,10:0.9852941176470589,11:0.9854352941176471,12:0.9926823529411765,13:0.9852658823529418,14:0.1081764705882353,
0:0.9999976470588235,1:0.9999976470588235,2:0.9999952941176471,3:0.9999952941176471,4:0.9853364705882353,5:0.9999952941176472,6:0.99976,7:0.9998588235294118,8:0.9999952941176471,9:0.9999952941176471,10:0.9855294117647059,11:0.9956235294117649,12:0.7818847058823531,
0:0.9999976470588235,1:0.9853764705882352,2:0.9998117647058823,3:0.9998117647058823,4:0.9998117647058823,5:0.999858823529412,6:0.9999764705882352,7:0.9852000000000001,8:0.9850588235294119,9:0.9999764705882352,10:0.9943764705882353,11:0.9999764705882352,12:0.9748470588235298,13:0.647058823529412,
0:0.9999976470588235,1:0.9999976470588235,2:0.99856,3:0.99856,4:0.9926329411764707,5:0.994094117647059,6:0.9998588235294119,7:0.9997176470588236,8:0.9998588235294119,9:0.9999764705882352,10:0.9999764705882352,11:0.9999764705882352,12:0.9898117647058826,13:0.992576470588236,14:0.029402352941176473,
0:0.9992797647058825,1:0.9971467058823521,2:0.9999952941176471,3:0.9997176470588236,4:0.9999011764705883,5:0.9986588235294117,6:0.9971482352941177,7:0.9983035294117653,8:0.5440564705882353,
0:0.9999976470588235,1:0.9999976470588235,2:0.9999952941176471,3:0.9999952941176471,4:0.9972489411764704,5:0.9939058823529413,6:0.9997176470588236,7:0.9999011764705883,8:0.9927011764705882,9:0.9971482352941176,10:0.9968658823529417,11:0.6322447058823528,
0:0.9964117647058822,1:0.9999505882352944,2:0.9939058823529413,3:0.9998117647058824,4:0.9999529411764707,5:0.9999529411764707,6:0.9999952941176471,7:0.9855294117647058,8:0.9927270588235296,9:0.9926329411764712,10:0.17635764705882354,
1:0.9999999999999999,0:0.9999976470588235,2:0.9999905882352941,3:0.9911943529411764,4:0.9998588235294119,5:0.9939058823529412,6:0.9999529411764707,7:0.9999529411764707,8:0.9999529411764707,9:0.9999011764705884,10:0.9925647058823529,11:0.9999717647058829,12:0.17887058823529414,
0:0.9999764705882352,1:0.9947868235294122,2:0.9981152941176471,3:0.9940941176470589,4:0.9997176470588236,5:0.9939058823529412,6:0.9999529411764707,7:0.9999764705882352,8:0.988470588235294,9:0.9884000000000001,10:0.9939529411764711,11:0.8099835294117652,
0:0.9999764705882352,1:0.9992800000000001,2:0.9985411764705883,3:0.9970157647058816,4:0.999929411764706,5:0.9998588235294119,6:0.9997411764705882,7:0.9999529411764707,8:0.9882352941176471,9:0.9987529411764706,10:0.9941364705882358,11:0.48523294117647053,
0:0.9999764705882352,1:0.9995650588235301,2:0.9988941176470587,3:0.9988941176470587,4:0.9972188235294119,5:0.9882352941176471,6:0.9852000000000001,7:0.9852000000000001,8:0.9868,9:0.9927058823529412,10:0.9988941176470587,11:0.992797647058824,12:0.6837247058823531,
0:0.9999976470588235,1:0.9999976470588235,2:0.9986934117647058,3:0.988110117647059,4:0.9998588235294119,5:0.9997176470588236,6:0.9999011764705883,7:0.9999764705882352,8:0.985435294117647,9:0.9959976470588242,10:0.9998776470588241,
1:0.9999764705882352,0:0.9998823529411763,2:0.9985244705882349,3:0.9882352941176471,4:0.985435294117647,5:0.9985105882352945,6:0.9999529411764707,7:0.9953623529411766,8:0.9997176470588236,9:0.9999529411764707,10:0.9882352941176471,11:0.9882352941176471,12:0.9928211764705882,13:0.9735294117647063,14:0.3823529411764706,
0:0.996368823529412,1:0.9968658823529405,2:0.9998588235294119,3:0.9941411764705883,4:0.9855529411764705,5:0.9853411764705887,6:0.8687082352941181,
0:0.9997082352941176,1:0.9997082352941176,3:0.9997929411764703,2:0.9997082352941176,4:0.9854729411764699,5:0.9975952941176471,6:0.9997176470588236,7:0.9928211764705882,8:0.987105882352941,9:0.9944188235294117,10:0.9929576470588235,11:0.897039999999999,
0:0.9997176470588232,1:0.9995505882352936,2:0.9851529411764708,3:0.9997176470588236,4:0.9997176470588236,5:0.9997176470588236,6:0.9999529411764707,7:0.9790117647058827,8:0.9996705882352945,9:0.4999435294117647,
0:0.9999999999999999,1:0.9999999999999999,2:0.9999529411764707,3:0.9852941176470589,4:0.9955764705882353,5:0.9955764705882353,6:0.9939058823529413,7:0.9997176470588236,8:0.9997176470588236,9:0.9850588235294119,10:0.9940941176470589,11:0.9949411764705884,12:0.9949411764705884,13:0.9043976470588236,14:0.8823529411764706,15:0.8823529411764706,16:0.8823529411764706,
0:0.9999976470588235,1:0.9985265882352945,2:0.9852941176470589,3:0.99268,4:0.9998588235294119,5:0.9997176470588236,6:0.9997176470588236,7:0.9939058823529412,8:0.9852941176470589,9:0.9927764705882353,10:0.9941411764705883,11:0.9000235294117651,
0:0.9999976470588235,1:0.9999976470588235,2:0.9973882352941177,3:0.985294117647059,4:0.9852941176470589,5:0.9853176470588236,6:0.9853176470588236,7:0.9882352941176471,8:0.9855294117647058,9:0.987105882352941,10:0.9797176470588235,11:0.9951294117647059,12:0.9734823529411767,13:0.411764705882353,
0:0.9999529411764704,1:0.99978588235294,2:1.0,3:0.9999764705882354,4:0.9999764705882352,5:0.985435294117647,6:0.9997411764705884,7:0.9882352941176471,8:0.9838352941176476,9:0.6786658823529415,
0:0.9999976470588235,1:0.9992800000000001,2:0.9986117647058824,3:0.9985635294117645,4:0.9997176470588236,5:0.9997176470588236,6:0.9997176470588236,7:0.9999011764705883,8:0.9999764705882352,9:0.9987011764705881,10:0.9971155294117646,11:0.9690400000000006,
0:0.9998800000000001,1:0.9998800000000001,14:0.9998588235294118,2:0.9998682352941175,11:0.9997176470588236,12:0.9997176470588236,13:0.9997176470588236,3:0.9998588235294118,4:0.9998776470588235,5:0.9998776470588235,6:0.9998776470588235,7:0.9851764705882353,8:0.9851764705882353,9:0.9851764705882353,10:0.9851764705882353,15:0.9941411764705883,16:0.9986588235294117,17:0.9821882352941178,18:0.9851764705882353,19:0.9851764705882353,20:0.9851764705882353,21:0.9851764705882353,22:0.9997176470588236,23:0.9852000000000001,24:0.9853176470588236,25:0.9853176470588236,26:0.985435294117647,27:0.9854117647058824,28:0.9913647058823529,29:0.16550588235294117,
0:0.9999764705882352,1:0.9999764705882352,2:0.99976,3:0.9986364705882337,4:0.9999529411764707,5:0.9999952941176471,6:0.9999952941176471,7:0.9998588235294119,8:0.9997176470588236,9:0.9997176470588236,10:0.99976,11:0.9999952941176471,12:0.9972658823529412,13:0.9169905882352944,
0:0.9999999999999999,1:0.9961311764705879,2:0.9997176470588236,3:0.9939058823529412,4:0.9882352941176471,5:0.985435294117647,6:0.9911294117647064,7:0.6249247058823528,
1:0.9999976470588235,0:0.9974941176470589,2:0.9882352941176471,3:0.9940941176470589,4:0.9997176470588236,5:0.9999529411764707,6:0.9882352941176471,7:0.9941411764705883,8:0.9999952941176471,9:0.9958776470588234,10:0.3823529411764706,
0:0.9999764705882352,1:0.9999764705882352,3:0.9998588235294119,2:0.9972367058823524,4:0.9914352941176471,5:0.9997176470588236,6:0.9939058823529412,7:0.9999529411764707,8:0.9999529411764707,9:0.9854352941176471,10:0.9882117647058826,11:0.6714117647058826,
0:0.9999976470588235,1:0.9992800000000001,2:0.9999764705882352,3:0.99856,4:0.9971247058823532,5:0.9997176470588236,6:0.9997176470588236,7:0.9997176470588236,8:0.9999529411764707,9:0.99856,10:0.9955764705882353,11:0.9971952941176473,12:0.5735247058823532,
1:0.9999976470588235,0:0.9998776470588236,2:0.998523058823529,3:0.9999952941176471,4:0.9926588235294118,5:0.9997176470588236,6:0.9939058823529412,7:0.9927011764705882,8:0.9852941176470589,9:0.9854352941176471,10:0.9795529411764706,11:0.9896917647058829,
1:0.999470588235294,0:0.9994447058823529,2:0.9921176470588237,3:0.9921176470588237,4:0.9921176470588237,5:0.9921176470588237,7:0.9852941176470589,6:0.9777647058823531,8:0.9939529411764707,9:0.992164705882353,10:0.9847764705882354,11:0.9997411764705882,12:0.9852000000000001,13:0.9852941176470589,14:0.9941411764705883,15:0.9986588235294117,16:0.9853647058823531,17:0.411764705882353,
0:0.9999976470588235,1:0.9934047058823531,2:0.9852941176470589,3:0.979552941176471,4:0.9998117647058824,5:0.9850588235294119,6:0.9852941176470589,7:0.9852941176470589,8:0.9986588235294117,9:0.9793411764705885,10:0.9411764705882357,
1:0.9999976470588235,0:0.9999764705882352,2:0.9999764705882352,3:0.9986588235294117,4:0.9940376470588236,5:0.9997082352941178,6:0.9997411764705882,7:0.9999764705882352,8:0.9999764705882352,9:0.995830588235294,10:0.9858117647058829,11:0.39705411764705884,
1:0.9926470588235294,0:0.9999529411764705,2:0.9852941176470589,3:0.9558823529411765,4:0.9558823529411765,5:0.9558823529411765,6:0.9426588235294118,7:0.9426588235294118,8:0.9426588235294118,9:0.9426588235294118,10:0.9426588235294118,11:0.9426588235294118,12:0.9426588235294118,13:0.8823529411764706,14:0.8823529411764706,15:0.8823529411764706,16:0.8823529411764706,17:0.8823529411764706,18:0.8823529411764706,19:0.8823529411764706,20:0.8823529411764706,21:0.8676941176470588,
0:0.9999976470588235,1:0.9926470588235294,2:0.9852941176470589,3:0.9852941176470589,4:0.9852941176470589,5:0.9926329411764707,6:0.9852470588235297,7:0.9999529411764707,8:0.9973882352941177,9:0.9852941176470589,10:0.9852941176470589,11:0.9852941176470589,12:0.9900470588235294,13:0.9797176470588235,14:0.9856235294117647,15:0.9856235294117647,16:0.9901411764705887,
0:0.9983882352941164,1:0.9997858823529412,2:0.9997176470588236,3:0.9813176470588235,4:0.9841411764705884,5:0.9705882352941182,6:0.5588235294117649,
0:0.992668235294117,1:0.9942799999999996,2:0.9999011764705883,3:0.985435294117647,4:0.9961647058823534,5:0.9999717647058824,
0:0.9926470588235294,1:0.9926470588235294,2:0.9852941176470589,3:0.9852941176470589,4:0.9852941176470589,5:0.9820705882352943,6:0.9960705882352943,7:0.9852941176470589,8:0.9852941176470589,9:0.9852941176470589,10:0.9852941176470589,11:0.9969882352941177,12:0.6542400000000004,
0:0.9999999999999999,1:0.9999999999999999,2:0.9705882352941178,3:0.9999529411764709,4:0.9997176470588236,5:0.9997176470588236,6:0.9998588235294118,7:0.9882352941176471,8:0.985435294117647,9:0.982282352941177,10:0.4411764705882354,
0:0.999261529411765,1:0.9999976470588235,2:0.9999952941176471,3:0.9999952941176471,4:0.9939529411764708,5:0.9997176470588236,6:0.9997176470588236,7:0.9998588235294118,8:0.9960705882352943,9:0.988729411764706,10:0.9999952941176471,11:0.9707764705882354,12:0.9749176470588238,13:0.411764705882353,
0:0.9985265882352945,1:0.9926470588235294,3:0.9999764705882352,2:0.9941411764705883,4:0.9960235294117649,5:0.9999764705882352,6:0.9999764705882352,7:0.9852941176470589,8:0.985435294117647,9:0.9882117647058823,10:0.9940941176470595,11:0.23529411764705882,
