0:0.4220962352941178,
0:0.9999764705882342,1:0.9999968627450982,2:0.9926470588235294,3:0.992823529411765,4:0.9997882352941171,5:0.9988705882352942,6:0.9705882352941178,7:0.9705882352941178,8:0.9705882352941178,9:0.9705882352941178,10:0.970635294117647,11:0.9849882352941178,12:0.9999058823529414,13:0.9985176470588237,14:1.0,15:0.9839058823529413,16:0.9999529411764707,17:0.9853647058823529,18:0.9848941176470591,19:0.9853882352941177,20:0.8808705882352942,
0:0.9999160784313721,1:0.9999654901960785,2:0.9999999999999999,3:0.9999952941176471,4:0.9997176470588228,5:1.0,6:0.9896990588235293,7:0.9999905882352941,8:0.9854305882352941,9:0.9996658823529412,10:0.9852235294117648,11:0.9852000000000002,12:0.9852941176470589,13:0.9850823529411765,14:0.9852941176470589,15:0.9926329411764707,16:0.9853411764705884,17:0.9999529411764707,18:0.999788235294118,19:0.9996000000000003,20:0.9998117647058825,21:0.9999529411764705,22:0.9974023529411765,23:0.19112941176470588,
0:0.9999999999999988,1:0.9996392156862746,2:0.9969643529411771,3:0.9998799999999997,4:0.9999999999999996,5:0.9999905882352941,6:0.9999905882352941,7:0.9705882352941178,8:0.9999529411764707,9:0.9999529411764707,10:0.9999529411764707,11:0.9853411764705884,12:0.985435294117647,13:0.9999529411764707,14:0.9999529411764707,15:0.9852941176470589,16:0.9852000000000001,17:0.9998588235294119,18:0.9853647058823529,19:0.9999529411764707,20:0.9998588235294119,21:0.9999529411764707,22:0.9999294117647061,23:0.970635294117647,24:0.9999058823529413,25:0.985129411764706,26:0.9412235294117648,27:0.8970117647058824,
0:0.9999819607843133,1:0.99847325490196,2:0.9999976470588235,3:0.9999976470588235,4:0.9927176470588229,5:0.9996705882352939,6:0.9926329411764708,7:0.9999529411764707,8:0.9999529411764707,9:0.9999529411764707,10:0.9929129411764706,11:0.9926800000000002,12:0.9852,13:0.9851764705882351,14:0.9999529411764705,15:0.999835294117647,16:0.9926117647058825,17:0.9999529411764707,18:0.9927035294117648,19:0.9852705882352941,20:0.9999529411764705,21:0.9925764705882355,22:0.9043976470588236,23:0.8676941176470588,24:0.7352941176470589,
0:0.9998036862745082,1:0.9997788235294118,2:0.995586823529412,3:0.9999976470588235,4:0.9999999999999994,5:0.9994823529411763,6:0.985524705882353,7:0.997129411764706,8:0.9926329411764707,9:0.9926329411764707,10:0.9999529411764707,11:0.985435294117647,12:0.9998588235294119,13:0.9926352941176472,14:0.9999952941176471,15:0.9852941176470589,16:0.9854352941176471,17:0.9986117647058824,18:0.9850588235294119,19:0.9998352941176472,20:0.9996705882352942,21:0.9999435294117649,22:0.9852941176470589,23:0.9999058823529412,24:0.9724705882352943,25:0.5292,
0:0.9951137254901944,1:0.9999999999999981,2:0.9926705882352931,3:0.9999999999999988,4:0.9961517647058814,5:0.9855999999999998,6:0.8532235294117647,
0:0.9999043137254892,1:0.9999999999999981,2:0.9999999999999988,3:0.9997764705882347,4:0.9997647058823529,5:0.9852470588235296,6:0.9926329411764707,7:0.9851858823529415,8:0.9923976470588238,9:0.1764235294117647,
0:0.9999999999999997,1:0.9999576470588223,2:0.9998235294117643,3:0.9999411764705881,4:0.9999999999999996,5:0.9999905882352941,6:0.9999905882352941,7:0.9999905882352941,8:0.9999905882352941,9:0.985289411764706,10:0.9705882352941178,11:0.9705882352941178,12:0.9705882352941178,13:0.9705882352941178,14:0.9705882352941178,15:0.9705882352941178,16:0.9705882352941178,17:0.9705882352941178,18:0.9705882352941178,19:0.9705882352941178,20:0.9705882352941178,21:0.9705882352941178,22:0.9705882352941178,23:0.9705882352941178,24:0.9999764705882352,25:0.9705882352941178,26:0.9705882352941178,27:0.9852235294117648,28:0.9999764705882352,29:0.9719058823529413,30:0.9999764705882352,31:0.9999764705882352,32:0.9997176470588239,33:0.9998588235294119,34:0.9411529411764706,35:0.8823529411764706,36:0.47049411764705884,
0:0.9997333333333328,1:0.997045490196078,2:0.9995270588235292,3:0.9999035294117645,4:0.9998729411764709,5:0.9999529411764707,6:0.9999435294117647,7:0.9999529411764707,8:0.9999529411764707,9:0.9999529411764707,10:0.9999529411764707,11:0.9999764705882352,12:0.9999435294117646,13:0.9999435294117647,14:0.9999435294117647,15:0.9999435294117647,16:0.9997505882352942,17:0.9893882352941178,18:0.9997788235294117,19:0.9566752941176472,
0:0.9981568627450982,1:0.9971215686274509,2:0.991929411764706,3:0.991929411764706,4:0.991929411764706,5:0.9838588235294118,6:0.9838588235294118,7:0.9838588235294118,8:0.9838588235294118,9:0.9838588235294118,10:0.9838588235294118,11:0.9780000000000001,12:0.9926329411764707,13:0.9926329411764707,14:0.9705882352941178,15:0.9894588235294118,16:0.9999529411764707,17:0.9999529411764707,18:0.9838588235294118,19:0.9838588235294118,20:0.9838588235294118,21:0.9780000000000001,22:0.9780000000000001,23:0.9852941176470589,24:0.9984235294117648,25:0.9984235294117647,26:0.9838588235294118,27:0.9852941176470589,28:0.9852235294117648,29:0.9703058823529412,30:0.9558117647058825,31:0.9999529411764707,32:0.9999529411764707,33:0.9999529411764707,34:0.9691058823529413,35:0.9544470588235294,36:0.9544470588235294,37:0.9469882352941177,
0:1.0,1:1.0,2:0.9999529411764704,3:0.9924799999999991,4:0.9999882352941176,5:0.992609411764706,6:0.9780000000000001,7:0.9780000000000001,8:0.9780000000000001,9:0.9780000000000001,10:0.9780000000000001,11:0.9999435294117649,12:0.9999435294117649,13:0.9999764705882354,14:0.9999435294117649,15:0.9852941176470589,16:0.9999529411764707,17:0.9999529411764707,18:0.911764705882353,19:0.8823529411764706,20:0.8823529411764706,21:0.8823529411764706,22:0.9705411764705882,23:0.9705411764705882,24:0.8823529411764706,25:0.8823529411764706,26:0.8823529411764706,27:0.8823529411764706,28:0.9705411764705882,29:0.8823529411764706,30:0.8823529411764706,31:0.8823529411764706,32:0.8823529411764706,33:0.8823529411764706,34:0.9705411764705882,35:0.8823529411764706,36:0.8823529411764706,37:0.8823529411764706,38:0.8823529411764706,39:0.8823529411764706,40:0.8823529411764706,41:0.8823529411764706,42:0.8823529411764706,43:0.9705411764705882,44:0.9409882352941177,45:0.9409882352941177,46:0.8823529411764706,47:0.4411764705882353,
0:0.9995970980392144,1:0.9999599999999994,2:0.9998352941176464,3:0.9998041176470578,4:0.996333529411765,5:0.9855999999999999,6:0.9855999999999999,7:0.9999529411764708,8:0.9997082352941176,9:0.9999576470588234,10:0.9853552941176472,11:0.9924705882352943,12:0.9923929411764707,13:0.9998399999999997,14:0.9999529411764707,15:0.6984988235294118,
0:0.9999043137254899,1:0.9999921568627452,2:0.9999976470588235,3:0.9999976470588235,4:0.9999976470588235,5:0.9999952941176471,6:0.9852941176470589,7:0.9852941176470589,8:0.9852941176470589,9:0.9852941176470589,10:0.9852941176470589,11:0.9852941176470589,12:0.9927058823529413,13:0.9999764705882352,14:0.9705882352941178,15:0.9856235294117647,16:0.9854823529411766,17:0.9997176470588236,18:0.9999529411764707,19:0.9927058823529412,20:0.9986588235294117,21:0.9706588235294118,22:0.9852941176470589,23:0.9850588235294119,24:0.9998588235294119,25:0.983764705882353,26:0.9852941176470589,27:0.9485647058823531,28:0.9702588235294121,29:0.3867058823529412,
0:0.9998337254901957,1:0.999623529411764,2:0.9922470588235291,3:0.9993529411764704,4:0.9993529411764704,5:0.9852941176470591,6:1.0,7:0.9852941176470589,8:0.9708705882352942,9:0.9856235294117647,10:0.9998588235294119,11:0.9997176470588235,12:0.9998352941176472,13:0.9995058823529414,14:0.9924235294117646,15:0.9849411764705883,16:0.9850588235294119,17:0.9995294117647058,18:0.9848941176470589,19:0.9999529411764707,20:0.9851999999999999,21:0.9846823529411767,22:0.9555529411764707,23:0.9997882352941176,
0:0.995151372549019,1:0.999654901960784,2:0.9994705882352938,3:0.9994682352941173,4:0.997611764705882,5:0.9885176470588237,6:0.9999529411764707,7:0.9999529411764707,8:0.9999529411764707,9:0.9855294117647058,10:0.9988941176470587,11:0.9854352941176471,12:0.9997176470588236,13:0.9972235294117648,14:0.9985082352941176,15:0.9999529411764705,16:0.9983058823529412,17:0.9999764705882352,18:0.9996705882352943,19:0.9599270588235295,
0:0.9983401568627439,1:0.9956658823529392,2:0.9934282352941181,3:0.9987176470588235,4:0.999475294117647,5:0.9867623529411765,6:0.9999529411764707,7:0.98536,8:0.9988941176470587,9:0.9988941176470587,10:0.9988941176470587,11:0.9988705882352942,12:0.9971529411764708,13:0.9852705882352945,14:0.9852941176470589,15:0.9852470588235297,16:0.7498776470588236,
0:0.9996882352941144,1:0.9999905882352942,2:0.9999976470588235,3:0.9999388235294117,4:0.9993303529411768,5:0.9999905882352941,6:0.9998400000000001,7:0.9997082352941176,8:0.9985364705882354,9:0.9911505882352942,10:0.997174117647059,11:0.9996564705882354,12:0.9910517647058826,13:0.9924305882352941,14:0.991023529411765,15:0.7204658823529413,
0:0.9951137254901956,1:0.9955874509803924,2:0.9999999999999999,3:0.9926352941176471,4:0.992376470588235,5:0.9960470588235295,6:0.997129411764706,7:0.9926117647058824,8:0.985435294117647,9:0.9856235294117647,10:0.9929388235294117,11:0.9855294117647059,12:0.9853176470588233,13:0.9781176470588235,14:0.9999764705882352,15:0.9926352941176471,16:0.9852705882352941,17:0.9852705882352941,18:0.9924658823529413,19:0.9998870588235298,20:0.9998588235294119,21:1.0,22:0.9852941176470589,23:0.3970588235294118,
0:0.9995283921568601,1:0.999985098039214,2:0.9996663529411769,3:0.9971085882352945,4:0.9951694117647059,5:0.9926329411764707,6:0.985435294117647,7:0.9988000000000002,8:0.9944211764705884,9:0.99856,10:0.9838588235294118,11:0.9913882352941178,12:0.9796000000000001,13:0.9781176470588235,14:0.9823011764705883,15:0.9985082352941178,16:0.9850588235294119,17:0.9899529411764707,18:0.27941176470588236,
0:0.99756862745098,1:0.9979372549019605,2:0.9969858823529413,3:0.9896352941176471,4:0.9965282352941176,5:0.9926329411764707,6:0.9926329411764707,7:0.9926329411764707,8:0.9926329411764707,9:0.9838588235294118,10:0.9926329411764707,11:0.9780000000000001,12:0.9926329411764707,13:0.9705882352941178,14:0.9705882352941178,15:0.9999058823529413,16:0.9970352941176471,17:0.9852941176470589,18:0.9852941176470589,19:0.9852941176470589,20:0.9852941176470589,21:0.9705882352941178,22:0.9705882352941178,23:0.9708000000000001,24:0.904729411764706,25:0.9999764705882352,26:0.8823529411764706,27:0.8823529411764706,28:0.8823529411764706,29:0.8823529411764706,30:0.8898117647058824,31:0.8898117647058824,32:0.8823529411764706,33:0.8823529411764706,34:0.8823529411764706,35:0.9196470588235295,36:0.8823529411764706,37:0.8823529411764706,38:0.9631058823529413,39:0.8972705882352942,40:0.7499529411764706,
0:0.9954039215686262,1:0.9999717647058824,2:0.9999764705882352,3:0.9999764705882352,4:0.9995058823529408,5:0.984988235294118,6:0.9998117647058823,7:0.999411764705882,8:0.9985411764705883,9:0.9941741176470589,10:0.9943035294117648,11:0.9813129411764707,12:0.9913411764705883,13:0.9999529411764707,14:0.9928211764705882,15:0.9988941176470587,16:0.9856235294117647,17:0.9928211764705883,18:0.9925858823529413,19:0.9970823529411764,20:0.9999717647058824,21:0.9854588235294117,22:0.9999482352941177,23:0.9851764705882353,24:0.9985364705882354,25:0.9777623529411766,26:0.9999058823529413,27:0.9982352941176472,28:0.9996470588235294,29:0.1323529411764706,
0:0.9974878431372531,1:1.0,2:0.9934047058823531,3:0.9928823529411764,4:0.9926470588235294,5:0.9926352941176472,6:0.9998588235294118,7:0.9986682352941177,8:0.9999529411764707,9:0.9999764705882352,10:0.9929388235294117,11:0.9929388235294117,12:0.9852941176470589,13:0.9852941176470589,14:0.9838588235294118,15:0.9927035294117648,16:0.9925647058823531,17:0.9998964705882355,18:0.9926329411764707,19:0.9999529411764707,20:0.9851505882352942,21:0.7351529411764706,
0:0.9991286274509802,1:0.9998039215686272,2:0.9961399999999996,3:0.9997999999999997,4:0.9997999999999997,5:0.9757411764705881,6:0.9998117647058823,7:0.9998117647058823,8:0.9703999999999999,9:0.9409882352941176,10:0.9409882352941176,11:0.9409882352941176,12:0.9409882352941176,13:0.9409882352941176,14:0.9409882352941176,15:0.9409882352941176,16:0.9409882352941176,17:0.9409882352941176,18:0.9409882352941176,19:0.9409882352941176,20:0.9409882352941176,21:0.9409882352941176,22:0.9409882352941176,23:0.9409882352941176,24:0.9409882352941176,25:0.9409882352941176,26:0.8954588235294118,27:0.9409882352941176,28:0.9409882352941176,29:0.9409882352941176,30:0.9409882352941176,31:0.9409882352941176,32:0.9704235294117647,33:0.9409882352941176,34:0.9409882352941176,35:0.8674588235294117,
0:0.9995443137254885,1:0.9999984313725472,2:0.9999999999999988,3:0.9999999999999996,4:0.992623529411764,5:0.4030823529411765,
0:0.9999937254901963,1:0.9998760784313746,2:0.9932917647058825,3:0.9999976470588235,4:0.9966211764705883,5:0.9999858823529411,6:0.9895670588235295,7:0.9999388235294114,8:0.9999623529411765,9:0.9999858823529411,10:0.9763552941176472,11:0.4131294117647059,
0:0.9999843137254889,1:1.0,2:0.9999999999999999,3:0.9999999999999999,4:0.9999999999999999,5:0.9926329411764707,6:0.9926329411764707,7:0.9926329411764707,8:0.9926329411764707,9:0.9705882352941178,10:0.9705882352941178,11:0.9705882352941178,12:0.9742352941176472,13:0.9766117647058825,14:0.9766117647058825,15:0.9742352941176472,16:0.9742352941176472,17:0.9742352941176472,18:0.9742352941176472,19:0.9746588235294119,20:0.9448235294117647,21:0.9448235294117647,22:0.9448235294117647,23:0.9448235294117647,24:0.9558823529411765,25:0.8823529411764706,26:0.8823529411764706,27:0.8823529411764706,28:0.8823529411764706,29:0.8823529411764706,30:0.8823529411764706,31:0.8823529411764706,32:0.8823529411764706,33:0.8823529411764706,34:0.8823529411764706,35:0.8823529411764706,36:0.8823529411764706,37:0.9897411764705881,38:0.8823529411764706,39:0.8528000000000001,40:0.23524705882352942,
0:0.9992219607843145,1:0.9952062745098047,2:0.987411764705883,3:0.987411764705883,4:0.987411764705883,5:0.9727058823529414,6:0.978023529411765,7:0.9705882352941182,8:0.9859294117647063,9:0.9727058823529414,10:0.9974823529411768,11:0.9988705882352945,12:0.9960941176470591,13:0.9919764705882357,14:0.9960235294117649,15:0.9960941176470591,16:0.32343529411764704,
0:0.9979215686274497,1:0.9954258823529413,2:0.9985764705882353,3:0.9985764705882353,4:0.9985764705882353,5:0.9964235294117648,6:0.9964235294117648,7:0.9964235294117648,8:0.9964235294117648,9:0.9964235294117648,10:0.9964235294117648,11:0.9964235294117648,12:0.9964235294117648,13:0.9964235294117648,14:0.9964235294117648,15:0.9964235294117648,16:0.9964235294117648,17:0.977364705882353,18:0.9964235294117648,19:0.9802823529411765,20:0.9806352941176472,21:0.9921176470588237,22:0.9878117647058824,23:0.9921176470588237,24:0.9706588235294118,25:0.9871529411764707,26:0.9785411764705884,27:0.9705882352941178,28:0.9705882352941178,29:0.9854117647058824,30:0.9807058823529412,31:0.9496941176470589,32:0.9558823529411765,33:0.16171764705882352,
0:0.9955670588235286,1:0.9998588235294116,2:0.9997176470588233,3:0.9999976470588235,4:0.9999999999999999,5:0.9853176470588236,6:0.9853176470588236,7:0.9853176470588236,8:0.9853176470588236,9:0.9853176470588236,10:0.9853176470588236,11:0.9853176470588236,12:0.9927741176470591,13:0.9855058823529415,14:0.9855058823529415,15:0.9855058823529415,16:0.9999764705882357,17:0.9927058823529418,18:0.9999952941176472,19:0.9853176470588236,20:0.9853176470588236,21:0.9926352941176473,22:0.9932000000000001,23:0.9998117647058824,24:0.9998588235294119,25:0.9999529411764707,26:0.9910564705882354,27:0.9814352941176473,28:0.9883058823529414,29:0.9706117647058826,30:0.9706117647058825,31:0.911764705882353,32:0.8823529411764706,33:0.8823529411764706,34:0.7352941176470589,
0:0.9954859607843116,1:1.0,2:0.9994917647058824,3:0.9999976470588235,4:0.9926470588235294,5:0.99268,6:0.9856235294117647,7:0.9854352941176471,8:0.9852941176470589,9:0.9927058823529413,10:0.9824235294117646,11:0.9852941176470589,12:0.9962800000000002,13:0.9852941176470589,14:0.9926352941176471,15:0.99268,16:0.9852941176470589,17:0.99268,18:0.9930117647058826,19:0.9850588235294119,20:0.989035294117647,21:0.9853129411764706,22:0.9838070588235296,23:0.9889129411764708,24:0.9996470588235297,25:0.9886588235294119,26:0.9769152941176471,27:0.9852941176470589,28:0.9852941176470589,29:0.9558823529411765,30:0.9397176470588235,31:0.9324705882352942,32:0.5882352941176471,
0:0.9998089411764698,1:0.9999316078431358,2:0.9999976470588235,3:0.9926470588235294,4:0.9926470588235294,5:0.9852941176470589,6:0.9943764705882354,7:0.9989176470588236,8:0.9943270588235296,9:0.9999529411764707,10:0.9925858823529413,11:0.9989411764705883,12:0.9838588235294118,13:0.9962117647058826,14:0.9742352941176472,15:0.9934588235294121,16:0.985058823529412,17:0.9960705882352942,18:0.9714823529411766,19:0.9842823529411766,20:0.9852941176470589,21:0.9852941176470589,22:0.9852000000000001,23:0.35289411764705886,
0:0.9981725490196077,1:0.9954352941176474,2:0.9965635294117646,3:0.9999858823529412,4:0.9999858823529412,5:0.9926117647058825,6:0.9926117647058825,7:0.9996235294117644,8:0.985576470588235,9:0.9999529411764705,10:0.9925858823529411,11:0.9925858823529411,12:0.9929388235294117,13:0.9928705882352942,14:0.9927011764705882,15:0.9999764705882352,16:0.9925858823529411,17:0.9999482352941177,18:0.9962988235294119,19:0.9926352941176472,20:0.9854776470588233,21:0.985435294117647,22:0.9748941176470588,23:0.9832705882352942,24:0.9765411764705882,25:0.9705882352941178,26:0.9707764705882354,27:0.9999058823529413,28:0.3999529411764706,
0:0.9995119999999981,1:0.9997414117647053,2:0.995084823529412,3:0.9928800000000001,4:0.9928800000000001,5:0.9922588235294117,6:0.9988235294117646,7:0.9998588235294119,8:0.9925858823529413,9:0.9999764705882352,10:1.0,11:0.985524705882353,12:0.985524705882353,13:0.985524705882353,14:0.9854258823529412,15:0.9999247058823527,16:0.9928682352941177,17:0.9928682352941177,18:0.9995835294117648,19:0.9902776470588236,20:0.9912423529411765,21:0.9999905882352941,22:0.9999905882352941,23:0.9940941176470589,24:0.9764470588235294,25:0.9708235294117648,26:0.9000000000000001,
0:0.9995131764705875,1:0.9996839215686253,2:0.9999911764705883,3:0.9993368235294122,4:0.9993145882352943,5:0.9987522352941176,6:0.9986795294117645,7:0.9999435294117647,8:0.9999435294117647,9:0.998550588235294,10:0.9986103529411764,11:0.9986230588235291,12:0.999794588235294,13:0.998456,14:0.9961435294117645,15:0.9924235294117648,16:0.9986823529411765,17:0.9999905882352941,18:0.9940847058823529,19:0.9997647058823532,20:0.9969929411764704,21:0.8823341176470587,22:0.8823529411764706,23:0.8823529411764706,
0:0.9999999999999997,1:1.0,2:0.9999976470588235,3:0.9999976470588235,4:0.9926470588235294,5:0.9852941176470589,6:0.9926329411764707,7:0.9926329411764707,8:0.9926329411764707,9:0.9926329411764713,10:0.9985647058823532,11:0.9999529411764707,12:0.9852941176470589,13:0.9924705882352942,14:0.9926329411764707,15:0.9852941176470589,16:0.9986211764705885,17:0.9852941176470589,18:0.9926329411764707,19:0.9925411764705885,20:0.9940235294117648,21:0.9926352941176472,22:0.9881882352941177,23:0.9998823529411767,24:0.9954352941176472,25:0.9852941176470589,26:0.9705882352941178,27:0.8823058823529413,
0:0.9971686274509792,1:0.9999937254901963,2:0.9999976470588235,3:0.9999976470588235,4:0.9999152941176468,5:0.9895952941176474,6:0.9988988235294116,7:0.9999435294117647,8:0.9999435294117647,9:0.9999764705882352,10:0.9853176470588235,11:0.9999529411764707,12:0.998541176470588,13:0.9970800000000002,14:0.985435294117647,15:0.9984847058823529,16:0.9864776470588238,17:0.9999952941176471,18:0.9881882352941177,19:0.9881882352941177,20:0.9881364705882353,21:0.9999905882352942,22:0.9999764705882351,23:0.9102235294117644,
0:0.9980760784313718,1:0.9996941176470596,2:0.9998235294117646,3:0.9997035294117641,4:0.9993741176470589,5:0.9999529411764707,6:0.9999764705882352,7:0.9925858823529413,8:0.9884705882352938,9:0.9940211764705881,10:0.9938117647058823,11:0.9883741176470587,12:0.9867999999999999,13:0.9932329411764707,14:0.9859764705882352,15:0.9926352941176472,16:0.9881882352941177,17:0.9881882352941177,18:0.9880941176470588,19:0.9897176470588236,20:0.6518588235294117,
0:0.9997476078431353,1:0.9995547450980389,2:0.9986283529411754,3:0.999315294117647,4:0.9999999999999999,5:0.9999529411764707,6:0.99268,7:0.9999529411764707,8:0.9970305882352943,9:0.9985623529411767,10:0.9928211764705883,11:0.9926800000000002,12:0.999762352941177,13:0.9954329411764706,14:0.9881882352941177,15:0.9881882352941177,16:0.9881882352941177,17:0.9966305882352943,18:0.9853411764705884,19:0.5867529411764706,
0:0.999145098039216,1:0.9983137254901961,2:0.9946117647058825,3:0.9998094117647056,4:0.9988270588235294,5:0.986729411764706,6:0.9963976470588238,7:0.9891294117647058,8:0.9853176470588233,9:0.9986117647058824,10:0.9938564705882352,11:0.9983176470588238,12:0.9888188235294119,13:0.9917647058823529,14:0.9926352941176472,15:0.9881882352941177,16:0.9881882352941177,17:0.9868188235294119,18:0.9839058823529413,19:0.993103529411765,20:0.3087764705882353,
0:0.9969741176470578,1:0.9980219607843139,2:0.9999858823529414,3:0.9970423529411766,4:0.9999858823529414,5:0.9999623529411761,6:0.9910588235294119,7:0.9901411764705883,8:0.9987529411764706,9:0.9969411764705884,10:0.9999529411764707,11:0.9999435294117647,12:0.9999529411764707,13:0.9999858823529411,14:0.9853129411764703,15:0.9869600000000001,16:0.9999623529411761,17:0.9999623529411761,18:0.9999482352941175,19:0.9940611764705883,20:0.9880564705882355,21:0.9922564705882359,22:0.9923976470588238,23:0.990934117647059,24:0.9969529411764707,25:0.6911764705882355,
