1
3
9
16
27
41
20
29
17
41
33
30
21
24
28
25
26
7
10
37
20
38
48
16
30
24
20
17
16
24
19
41
30
22
36
6
12
41
17
34
35
33
24
29
27
24
28
24
21
20
21
26
22
12
21
31
27
28
27
22
29
26
51
21
35
39
17
31
21
20
36
31
33
33
21
29
25
29
27
28
31
26
34
15
28
23
42
29
33
23
30
72
34
17
25
27
31
29
42
27
27
52
40
16
14
30
26
32
26
34
35
39
36
36
27
37
32
15
42
41
21
23
33
28
30
28
37
20
29
31
34
31
26
27
25
23
25
36
28
26
14
21
32
30
25
26
27
44
54
26
30
43
33
43
40
42
48
39
48
52
48
56
46
43
44
39
41
44
45
35
36
40
45
30
39
48
41
40
31
38
41
39
45
46
46
36
28
40
39
43
52
25
45
26
56
58
47
50
60
39
37
30
43
35
28
33
48
39
38
40
39
31
41
27
42
30
39
31
48
49
33
35
53
38
21
48
38
41
31
28
34
36
35
24
40
36
39
35
32
67
27
38
46
30
63
46
39
39
41
39
34
52
34
35
42
38
45
31
33
35
38
40
40
44
39
43
41
42
40
32
34
39
98
33
40
33
35
21
47
38
27
43
27
40
35
54
36
33
43
48
37
20
48
31
23
26
82
39
40
39
25
