77100,4665896876(2:1;3:1;),192299653(2:1;),1836173247(),2437926070(7:1;),2902878525(2:2;),2902878580(2:10;),3244832720(2:1;),3996125377(2:1;),3998352223(),4028922835(2:2;3:2;),4476805516(3:3;),4665617026(3:2;),4665712499(3:3;),4665891113(3:4;),4665892165(3:2;),4665897416(3:2;),4665897969(7:1;),4665903885(3:2;),4765556460(3:3;),4811385025(7:1;),4857080139(3:1;),4857081234(3:1;),4857082814(3:1;4:1;),4861489847(),4962227484(4:1;),4974633892(4:1;),4974634423(4:1;),4974635509(),4974635914(4:1;),4974636262(4:1;),4974636615(4:1;),4974637317(8:1;),4974637670(4:1;),4974638024(),4974639465(4:1;),4974639809(4:1;),4974641217(8:1;),4974641577(4:1;),4974641942(),5022579678(),5310996749(8:1;),5351575862(8:1;),5402488769(4:10;),5456887674(4:1;),5456984290(4:1;),5494054149(4:1;),5544435560(4:1;),5567180387(7:1;),5576569593(),5633031188(4:2;),5664371117(5:2;),5844816811(5:1;),5889934721(5:2;),5912313637(5:1;),5921809619(5:1;),5950686756(),5950830609(5:1;),5960925264(8:1;),5966089485(5:1;),6000618870(5:1;),6114773114(0:1;5:3;6:2;),6119300167(6:1;),6133390513(6:2;),6133391745(6:1;),6176114691(6:1;),6176858948(6:6;7:1;),6176871439(7:8;),6183975952(0:1;),6184860354(0:1;),6184995193(0:1;),6186120532(0:2;),6186409027(0:1;),6186409254(0:1;),6206862915(0:2;),6206866677(0:1;),6206868490(),6207115053(),6219557576(1:1;),6225099547(0:1;1:2;5:1;6:1;7:1;8:5;),6233284111(8:1;),6236788405(8:1;),6238340468(1:10;2:1;3:1;),6238835298(1:1;),6238835525(),6238836357(1:1;),6238837081(),6238837822(1:1;),6238838528(),6238839290(2:1;),6238840043(),6238841354(2:1;),6238842108(1:1;),6238842343(),6238843128(1:1;),6238843875(),6238844615(1:1;),6239416246(1:1;),6239580865(),6240256777(1:1;),6240926079(2:1;),6254115034(2:1;),
77400,4665896876(3:2;),192299653(0:1;),1836173247(4:1;),2437926070(4:1;),2902878525(0:1;),2902878580(1:2;2:2;3:6;),3244832720(3:1;),3996125377(),3998352223(4:1;),4028922835(3:5;),4476805516(3:3;),4665617026(3:2;),4665712499(3:3;),4665891113(3:4;),4665892165(3:2;),4665897416(3:1;),4665897969(4:1;),4665903885(3:2;),4765556460(3:3;),4811385025(4:1;),4857080139(3:1;),4857081234(3:2;),4857082814(3:1;),4861489847(),4962227484(2:1;),4974633892(2:1;),4974634423(2:1;),4974635509(3:1;),4974635914(),4974636262(2:1;),4974636615(2:1;),4974637317(3:1;),4974637670(2:1;),4974638024(),4974639465(2:1;),4974639809(2:1;),4974641217(3:1;),4974641577(2:1;),4974641942(2:1;),5022579678(2:1;),5310996749(3:1;),5351575862(3:1;),5402488769(2:10;),5456887674(2:1;),5456984290(3:1;),5494054149(3:1;),5544435560(3:1;),5567180387(3:1;),5576569593(3:1;),5633031188(4:2;),5664371117(4:2;),5844816811(4:1;),5889934721(4:2;),5912313637(4:1;),5921809619(4:2;),5950686756(),5950830609(4:1;),5960925264(4:1;),5966089485(4:1;),6000618870(4:1;),6114773114(4:5;),6119300167(4:1;),6133390513(4:2;),6133391745(4:1;),6176114691(4:1;),6176858948(4:7;),6176871439(4:8;),6183975952(0:1;),6184860354(0:1;),6184995193(0:1;),6186120532(0:2;),6186409027(0:1;),6186409254(0:1;),6206862915(0:2;),6206866677(0:1;),6206868490(),6207115053(),6219557576(1:1;),6225099547(4:11;),6233284111(4:1;),6236788405(4:1;),6238340468(1:8;4:3;),6238835298(),6238835525(1:1;),6238836357(1:1;),6238837081(),6238837822(1:1;),6238838528(),6238839290(1:1;),6238840043(),6238841354(1:1;),6238842108(),6238842343(1:1;),6238843128(),6238843875(1:1;),6238844615(),6239416246(),6239580865(1:1;),6240256777(1:1;),6240926079(),6254115034(1:1;),
77700,4665896876(1:1;),192299653(0:1;),1836173247(),2437926070(),2902878525(0:2;),2902878580(0:10;),3244832720(0:1;),3996125377(0:1;),3998352223(),4028922835(0:5;),4476805516(1:3;),4665617026(1:2;),4665712499(1:4;),4665891113(1:3;),4665892165(1:3;),4665897416(1:2;),4665897969(),4665903885(1:2;),4765556460(2:3;),4811385025(4:1;),4857080139(2:1;),4857081234(2:1;),4857082814(2:1;),4861489847(4:1;),4962227484(2:1;),4974633892(2:1;),4974634423(),4974635509(4:1;),4974635914(2:1;),4974636262(2:1;),4974636615(2:1;),4974637317(),4974637670(2:1;),4974638024(2:1;),4974639465(3:1;),4974639809(3:1;),4974641217(),4974641577(3:1;),4974641942(3:1;),5022579678(),5310996749(),5351575862(),5402488769(5:8;6:2;),5456887674(),5456984290(6:1;),5494054149(),5544435560(6:2;),5567180387(4:1;),5576569593(),5633031188(0:2;),5664371117(1:2;),5844816811(),5889934721(4:1;5:1;),5912313637(2:1;),5921809619(2:1;),5950686756(6:1;),5950830609(),5960925264(),5966089485(3:1;),6000618870(4:1;),6114773114(5:1;6:4;),6119300167(),6133390513(5:1;),6133391745(5:1;),6176114691(5:1;),6176858948(5:7;6:1;),6176871439(6:8;),6183975952(),6184860354(),6184995193(6:1;),6186120532(6:3;),6186409027(),6186409254(6:1;),6206862915(6:1;),6206866677(),6206868490(6:1;),6207115053(6:1;),6219557576(6:1;),6225099547(3:1;4:1;5:9;),6233284111(6:1;),6236788405(),6238340468(3:9;),6238835298(),6238835525(4:1;),6238836357(),6238837081(4:1;),6238837822(),6238838528(4:1;),6238839290(4:1;),6238840043(),6238841354(4:1;),6238842108(),6238842343(4:1;),6238843128(),6238843875(4:1;),6238844615(),6239416246(),6239580865(4:1;),6240256777(),6240926079(),6254115034(4:1;),
78000,4665896876(28:2;),192299653(23:1;),1836173247(30:1;),2437926070(30:1;),2902878525(23:1;),2902878580(23:4;24:6;),3244832720(25:1;),3996125377(),3998352223(31:1;),4028922835(25:5;),4476805516(26:2;),4665617026(26:2;),4665712499(26:2;27:2;),4665891113(27:3;),4665892165(27:1;28:1;),4665897416(28:1;),4665897969(30:1;),4665903885(28:2;),4765556460(29:3;),4811385025(30:1;),4857080139(29:1;),4857081234(29:2;),4857082814(30:1;),4861489847(),4962227484(),4974633892(0:1;),4974634423(0:1;),4974635509(18:1;),4974635914(),4974636262(0:1;),4974636615(1:1;),4974637317(19:1;),4974637670(1:1;),4974638024(),4974639465(1:1;),4974639809(2:1;),4974641217(20:1;),4974641577(2:1;),4974641942(3:1;),5022579678(3:1;),5310996749(21:1;),5351575862(22:1;),5402488769(4:2;5:1;6:1;7:1;8:1;9:1;10:1;11:1;12:1;),5456887674(13:1;),5456984290(14:1;),5494054149(15:1;),5544435560(16:1;),5567180387(17:1;34:1;),5576569593(0:1;),5633031188(1:1;34:1;),5664371117(2:1;3:1;),5844816811(4:1;),5889934721(7:2;),5912313637(2:1;7:1;),5921809619(8:1;),5950686756(),5950830609(8:1;),5960925264(8:1;),5966089485(3:1;),6000618870(4:1;31:1;),6114773114(31:1;32:1;33:1;34:2;),6119300167(35:1;),6133390513(35:2;),6133391745(35:1;),6176114691(35:1;),6176858948(35:7;),6176871439(35:1;36:7;),6183975952(36:1;),6184860354(36:1;),6184995193(),6186120532(36:3;),6186409027(),6186409254(36:1;37:1;),6206862915(37:2;),6206866677(37:1;),6206868490(),6207115053(),6219557576(37:1;),6225099547(37:8;38:3;),6233284111(38:1;),6236788405(5:1;),6238340468(6:1;30:1;31:4;32:6;37:1;),6238835298(),6238835525(34:1;),6238836357(),6238837081(34:1;),6238837822(),6238838528(33:1;),6238839290(),6238840043(33:1;),6238841354(),6238842108(33:1;),6238842343(),6238843128(33:1;),6238843875(),6238844615(33:1;),6239416246(),6239580865(),6240256777(33:1;),6240926079(34:1;),6254115034(34:1;),
78300,4665896876(5:3;),192299653(1:1;),1836173247(),2437926070(5:1;),2902878525(5:2;),2902878580(5:10;),3244832720(5:1;),3996125377(5:1;),3998352223(5:1;),4028922835(5:5;),4476805516(5:3;),4665617026(5:2;),4665712499(5:3;),4665891113(5:4;),4665892165(5:2;),4665897416(5:1;),4665897969(5:1;),4665903885(5:2;),4765556460(5:3;),4811385025(5:1;),4857080139(5:1;),4857081234(5:2;),4857082814(5:1;),4861489847(),4962227484(2:1;),4974633892(2:1;),4974634423(2:1;),4974635509(3:1;),4974635914(),4974636262(2:1;),4974636615(3:1;),4974637317(3:1;),4974637670(3:1;),4974638024(),4974639465(3:1;),4974639809(3:1;),4974641217(3:1;),4974641577(3:1;),4974641942(3:1;),5022579678(3:1;),5310996749(3:1;),5351575862(3:1;),5402488769(3:2;4:3;5:5;),5456887674(5:1;),5456984290(5:1;),5494054149(5:1;),5544435560(5:1;),5567180387(2:1;5:1;),5576569593(5:1;),5633031188(5:2;),5664371117(5:2;),5844816811(5:1;),5889934721(5:2;),5912313637(5:1;),5921809619(5:2;),5950686756(),5950830609(5:1;),5960925264(5:1;),5966089485(3:2;),6000618870(3:2;),6114773114(0:2;1:1;3:2;),6119300167(2:1;),6133390513(2:1;3:1;),6133391745(4:1;),6176114691(3:1;),6176858948(3:3;4:4;),6176871439(4:8;),6183975952(0:1;),6184860354(0:1;),6184995193(1:1;),6186120532(0:3;),6186409027(),6186409254(0:2;),6206862915(0:2;),6206866677(0:1;),6206868490(),6207115053(),6219557576(1:1;4:1;),6225099547(4:11;),6233284111(4:1;),6236788405(4:1;),6238340468(1:17;4:1;5:2;),6238835298(),6238835525(2:1;),6238836357(),6238837081(2:1;),6238837822(),6238838528(2:1;),6238839290(),6238840043(2:1;),6238841354(),6238842108(2:1;),6238842343(),6238843128(2:1;),6238843875(),6238844615(2:1;),6239416246(),6239580865(),6240256777(2:1;),6240926079(2:1;),6254115034(2:1;),
78600,4665896876(2:1;),192299653(1:1;),1836173247(),2437926070(2:1;),2902878525(1:2;),2902878580(1:6;2:4;),3244832720(2:1;),3996125377(2:1;),3998352223(),4028922835(2:4;),4476805516(2:3;),4665617026(2:2;),4665712499(2:3;),4665891113(2:4;),4665892165(2:2;),4665897416(2:2;),4665897969(2:1;),4665903885(2:2;),4765556460(2:3;),4811385025(2:1;),4857080139(2:1;),4857081234(2:1;),4857082814(2:2;),4861489847(),4962227484(2:1;),4974633892(2:1;),4974634423(2:1;),4974635509(),4974635914(2:1;),4974636262(2:1;),4974636615(2:1;),4974637317(2:1;),4974637670(2:1;),4974638024(),4974639465(2:1;),4974639809(2:1;),4974641217(2:1;),4974641577(2:1;),4974641942(),5022579678(),5310996749(2:1;),5351575862(2:1;),5402488769(0:7;2:3;),5456887674(2:1;),5456984290(2:1;),5494054149(2:1;),5544435560(2:1;),5567180387(2:1;),5576569593(),5633031188(2:2;),5664371117(0:1;2:2;),5844816811(2:1;),5889934721(2:2;),5912313637(0:1;),5921809619(0:1;2:1;),5950686756(),5950830609(1:1;),5960925264(1:1;),5966089485(1:1;),6000618870(0:1;),6114773114(1:7;),6119300167(1:1;),6133390513(1:1;),6133391745(1:2;),6176114691(1:1;),6176858948(1:7;),6176871439(1:8;),6183975952(1:1;),6184860354(1:1;),6184995193(),6186120532(1:3;),6186409027(),6186409254(1:2;),6206862915(1:2;),6206866677(),6206868490(),6207115053(1:1;),6219557576(1:1;),6225099547(1:11;),6233284111(1:1;),6236788405(1:1;),6238340468(0:7;),6238835298(0:1;),6238835525(),6238836357(0:1;),6238837081(0:1;),6238837822(),6238838528(0:1;),6238839290(),6238840043(0:1;),6238841354(),6238842108(0:1;),6238842343(),6238843128(0:1;),6238843875(),6238844615(0:1;),6239416246(0:1;),6239580865(),6240256777(0:1;),6240926079(0:1;),6254115034(0:1;),
78900,4665896876(1:1;),192299653(1:1;),1836173247(),2437926070(5:1;),2902878525(1:2;),2902878580(1:10;),3244832720(1:1;),3996125377(1:1;),3998352223(5:1;),4028922835(1:5;),4476805516(1:3;),4665617026(1:2;),4665712499(1:3;),4665891113(1:4;),4665892165(1:2;),4665897416(1:1;2:1;),4665897969(5:1;),4665903885(2:2;),4765556460(2:3;),4811385025(5:1;),4857080139(2:1;),4857081234(2:2;),4857082814(2:1;),4861489847(),4962227484(2:1;),4974633892(2:1;),4974634423(2:1;),4974635509(),4974635914(2:1;),4974636262(2:1;),4974636615(2:1;),4974637317(5:1;),4974637670(),4974638024(2:1;),4974639465(2:1;),4974639809(2:1;),4974641217(5:1;),4974641577(2:1;),4974641942(),5022579678(),5310996749(0:1;),5351575862(0:1;),5402488769(2:7;3:3;),5456887674(3:1;),5456984290(3:1;),5494054149(3:1;),5544435560(3:1;),5567180387(5:1;),5576569593(),5633031188(3:2;),5664371117(3:2;),5844816811(3:1;),5889934721(3:2;),5912313637(3:1;),5921809619(3:1;),5950686756(),5950830609(3:1;),5960925264(0:1;5:1;),5966089485(3:1;),6000618870(3:1;),6114773114(3:5;),6119300167(3:1;),6133390513(3:1;),6133391745(3:1;4:1;),6176114691(4:1;),6176858948(4:7;),6176871439(4:8;),6183975952(4:1;),6184860354(4:1;),6184995193(),6186120532(4:3;),6186409027(),6186409254(4:2;),6206862915(4:2;),6206866677(),6206868490(),6207115053(5:1;),6219557576(4:1;),6225099547(1:1;5:4;6:6;),6233284111(6:1;),6236788405(6:1;),6238340468(0:6;),6238835298(0:1;),6238835525(),6238836357(0:1;),6238837081(),6238837822(0:1;),6238838528(),6238839290(0:1;),6238840043(),6238841354(0:1;),6238842108(),6238842343(0:1;),6238843128(),6238843875(0:1;),6238844615(),6239416246(0:1;),6239580865(1:1;),6240256777(0:1;),6240926079(0:1;),6254115034(1:1;),
79200,4665896876(1:1;),192299653(),1836173247(4:1;),2437926070(),2902878525(0:2;),2902878580(0:10;),3244832720(0:1;),3996125377(0:1;),3998352223(4:1;),4028922835(0:5;),4476805516(0:1;1:1;),4665617026(1:3;),4665712499(1:4;),4665891113(1:3;),4665892165(1:3;),4665897416(1:1;),4665897969(3:1;),4665903885(1:2;),4765556460(1:2;2:2;),4811385025(3:1;),4857080139(2:1;),4857081234(2:1;),4857082814(2:1;),4861489847(4:1;),4962227484(2:1;),4974633892(),4974634423(3:1;),4974635509(6:1;),4974635914(5:1;),4974636262(5:1;),4974636615(),4974637317(6:1;),4974637670(5:1;),4974638024(5:1;),4974639465(5:1;),4974639809(),4974641217(6:1;),4974641577(5:1;),4974641942(5:1;),5022579678(5:1;),5310996749(),5351575862(),5402488769(4:9;6:1;),5456887674(5:1;),5456984290(5:2;),5494054149(5:1;),5544435560(5:1;),5567180387(),5576569593(4:1;),5633031188(4:2;),5664371117(4:3;),5844816811(),5889934721(4:2;),5912313637(4:1;),5921809619(4:1;),5950686756(5:1;),5950830609(),5960925264(),5966089485(4:1;),6000618870(),6114773114(0:2;6:3;),6119300167(),6133390513(1:1;),6133391745(1:1;),6176114691(6:1;),6176858948(6:4;7:4;),6176871439(7:8;),6183975952(),6184860354(7:1;),6184995193(8:1;),6186120532(8:2;),6186409027(8:1;),6186409254(8:1;),6206862915(8:1;),6206866677(8:1;),6206868490(8:1;),6207115053(8:1;),6219557576(8:1;),6225099547(8:3;9:8;),6233284111(9:1;),6236788405(),6238340468(2:8;3:1;),6238835298(3:1;),6238835525(),6238836357(3:1;),6238837081(),6238837822(3:1;),6238838528(),6238839290(3:1;),6238840043(),6238841354(3:1;),6238842108(),6238842343(3:1;),6238843128(),6238843875(3:1;),6238844615(),6239416246(3:2;),6239580865(4:1;),6240256777(3:1;),6240926079(),6254115034(5:1;),
79500,4665896876(1:1;5:1;),192299653(0:1;),1836173247(),2437926070(),2902878525(0:2;),2902878580(0:10;),3244832720(0:1;),3996125377(0:1;),3998352223(),4028922835(0:4;),4476805516(0:1;1:2;),4665617026(1:2;),4665712499(1:4;),4665891113(1:3;),4665892165(1:3;),4665897416(1:2;),4665897969(6:1;),4665903885(1:2;),4765556460(1:1;2:2;),4811385025(),4857080139(2:1;),4857081234(2:1;),4857082814(2:2;),4861489847(),4962227484(2:1;),4974633892(2:1;),4974634423(),4974635509(6:1;),4974635914(2:1;),4974636262(2:1;),4974636615(2:1;),4974637317(),4974637670(2:1;),4974638024(2:1;),4974639465(3:1;),4974639809(3:1;),4974641217(),4974641577(3:1;),4974641942(3:1;),5022579678(3:1;),5310996749(),5351575862(),5402488769(3:8;4:2;),5456887674(),5456984290(4:1;),5494054149(4:1;),5544435560(4:2;),5567180387(6:1;),5576569593(),5633031188(4:2;),5664371117(2:1;3:1;),5844816811(),5889934721(2:1;3:1;),5912313637(4:1;),5921809619(4:1;),5950686756(9:1;),5950830609(),5960925264(),5966089485(6:1;),6000618870(8:1;),6114773114(0:1;9:4;),6119300167(),6133390513(0:1;),6133391745(1:1;),6176114691(1:1;),6176858948(6:1;7:2;8:5;),6176871439(8:6;9:2;),6183975952(),6184860354(),6184995193(9:1;),6186120532(9:3;),6186409027(),6186409254(9:1;),6206862915(9:1;),6206866677(),6206868490(9:1;),6207115053(9:1;),6219557576(9:1;),6225099547(6:1;7:1;8:9;),6233284111(9:1;),6236788405(),6238340468(4:5;5:4;9:1;),6238835298(5:1;),6238835525(),6238836357(5:1;),6238837081(),6238837822(6:1;),6238838528(),6238839290(7:1;),6238840043(),6238841354(7:1;),6238842108(),6238842343(7:1;),6238843128(),6238843875(7:1;),6238844615(),6239416246(6:1;),6239580865(7:1;),6240256777(6:1;),6240926079(),6254115034(7:1;),
79800,4665896876(0:1;4:1;),192299653(),1836173247(3:1;),2437926070(),2902878525(0:2;),2902878580(0:10;),3244832720(0:1;),3996125377(0:1;),3998352223(),4028922835(2:1;3:4;),4476805516(3:2;),4665617026(3:2;),4665712499(3:4;),4665891113(3:3;),4665892165(4:3;),4665897416(4:1;),4665897969(6:1;),4665903885(4:2;),4765556460(1:3;),4811385025(2:1;),4857080139(1:1;),4857081234(1:1;),4857082814(1:1;),4861489847(3:1;),4962227484(1:1;),4974633892(),4974634423(1:1;),4974635509(2:1;),4974635914(1:1;),4974636262(1:1;),4974636615(),4974637317(3:1;),4974637670(1:1;),4974638024(1:1;),4974639465(1:1;),4974639809(),4974641217(3:1;),4974641577(1:1;),4974641942(1:1;),5022579678(1:1;),5310996749(),5351575862(),5402488769(0:3;1:5;3:2;),5456887674(3:1;),5456984290(3:2;),5494054149(3:1;),5544435560(3:1;),5567180387(),5576569593(3:1;),5633031188(3:1;5:1;),5664371117(2:1;3:1;),5844816811(),5889934721(4:1;5:1;),5912313637(1:2;4:1;),5921809619(4:1;5:1;),5950686756(7:1;),5950830609(),5960925264(),5966089485(4:1;),6000618870(),6114773114(4:5;),6119300167(4:1;),6133390513(4:1;),6133391745(4:1;),6176114691(4:1;),6176858948(4:8;),6176871439(5:8;),6183975952(),6184860354(5:1;),6184995193(5:1;),6186120532(5:2;),6186409027(5:1;),6186409254(6:1;),6206862915(6:1;),6206866677(6:1;),6206868490(6:1;),6207115053(7:1;),6219557576(6:1;),6225099547(7:11;),6233284111(8:1;),6236788405(),6238340468(0:1;1:4;2:8;),6238835298(2:1;),6238835525(),6238836357(2:1;6:1;),6238837081(),6238837822(2:1;),6238838528(),6238839290(3:1;),6238840043(),6238841354(6:1;),6238842108(),6238842343(6:1;),6238843128(),6238843875(6:1;),6238844615(),6239416246(6:1;),6239580865(6:1;),6240256777(6:1;),6240926079(),6254115034(3:1;),
80100,4665896876(1:1;),192299653(),1836173247(17:1;),2437926070(17:1;),2902878525(3:1;4:1;),2902878580(5:1;6:1;7:1;8:1;9:1;10:1;11:1;12:1;13:1;),3244832720(14:1;),3996125377(15:1;),3998352223(17:1;),4028922835(15:5;),4476805516(0:2;),4665617026(0:2;),4665712499(0:4;),4665891113(0:2;1:1;),4665892165(1:3;),4665897416(1:1;),4665897969(10:1;),4665903885(1:2;),4765556460(1:2;2:2;),4811385025(10:1;),4857080139(2:1;),4857081234(2:1;),4857082814(2:1;),4861489847(12:1;),4962227484(2:1;),4974633892(),4974634423(3:1;),4974635509(11:1;),4974635914(3:1;),4974636262(),4974636615(3:1;),4974637317(11:1;),4974637670(3:1;),4974638024(3:1;),4974639465(),4974639809(3:1;),4974641217(11:1;),4974641577(4:1;),4974641942(),5022579678(4:1;),5310996749(12:1;),5351575862(12:1;),5402488769(4:4;5:3;6:3;),5456887674(7:1;),5456984290(7:1;),5494054149(7:1;),5544435560(8:1;),5567180387(10:1;),5576569593(8:1;),5633031188(8:1;9:1;),5664371117(2:1;9:2;),5844816811(2:1;),5889934721(4:1;13:1;),5912313637(1:1;),5921809619(15:1;16:1;),5950686756(),5950830609(16:1;),5960925264(),5966089485(16:1;),6000618870(16:1;),6114773114(1:1;2:1;3:1;4:1;13:1;16:1;),6119300167(4:1;),6133390513(5:2;),6133391745(6:1;),6176114691(6:1;),6176858948(7:2;8:2;9:2;10:2;),6176871439(11:2;12:2;13:1;14:1;15:1;),6183975952(16:1;),6184860354(17:1;),6184995193(3:1;18:1;),6186120532(18:2;),6186409027(18:1;),6186409254(19:1;),6206862915(19:2;),6206866677(19:1;),6206868490(),6207115053(),6219557576(16:1;),6225099547(17:2;18:9;),6233284111(18:2;),6236788405(18:1;),6238340468(13:4;14:6;15:3;16:1;),6238835298(16:1;),6238835525(17:2;),6238836357(),6238837081(17:1;),6238837822(),6238838528(16:2;),6238839290(),6238840043(16:1;),6238841354(),6238842108(16:1;),6238842343(),6238843128(16:1;17:2;),6238843875(),6238844615(17:1;),6239416246(),6239580865(),6240256777(17:1;),6240926079(17:1;),6254115034(0:1;),
80400,4665896876(3:2;),192299653(2:1;),1836173247(5:1;),2437926070(4:1;),2902878525(2:1;),2902878580(2:7;3:3;),3244832720(3:1;),3996125377(),3998352223(5:1;),4028922835(3:5;),4476805516(3:2;),4665617026(3:2;),4665712499(3:4;),4665891113(3:3;),4665892165(3:2;),4665897416(3:1;),4665897969(4:1;),4665903885(3:2;),4765556460(0:3;),4811385025(2:1;),4857080139(0:1;),4857081234(0:2;),4857082814(0:1;),4861489847(),4962227484(),4974633892(0:1;),4974634423(0:1;),4974635509(),4974635914(0:1;),4974636262(0:1;),4974636615(0:1;),4974637317(2:1;),4974637670(),4974638024(0:1;),4974639465(0:1;),4974639809(0:1;),4974641217(),4974641577(0:1;),4974641942(0:1;),5022579678(0:1;),5310996749(),5351575862(),5402488769(0:2;1:8;),5456887674(),5456984290(1:1;),5494054149(1:1;),5544435560(0:2;),5567180387(2:1;),5576569593(),5633031188(1:2;),5664371117(1:2;2:1;),5844816811(),5889934721(4:2;),5912313637(4:1;),5921809619(4:1;),5950686756(5:1;),5950830609(),5960925264(4:1;),5966089485(4:1;),6000618870(4:1;),6114773114(4:5;),6119300167(1:1;),6133390513(1:1;),6133391745(5:1;6:1;),6176114691(),6176858948(6:8;),6176871439(6:8;),6183975952(6:1;),6184860354(),6184995193(6:1;),6186120532(6:3;),6186409027(),6186409254(6:1;),6206862915(6:1;7:1;),6206866677(),6206868490(7:1;),6207115053(7:1;),6219557576(4:1;7:1;),6225099547(5:8;6:3;),6233284111(7:1;),6236788405(),6238340468(1:6;2:5;6:1;7:1;),6238835298(),6238835525(5:1;),6238836357(4:1;),6238837081(5:1;),6238837822(4:1;),6238838528(4:1;),6238839290(4:3;),6238840043(),6238841354(4:1;),6238842108(),6238842343(4:1;),6238843128(),6238843875(4:1;),6238844615(4:1;),6239416246(),6239580865(4:1;),6240256777(4:1;),6240926079(),6254115034(2:1;),
80700,4665896876(1:1;),192299653(0:1;),1836173247(5:1;),2437926070(4:1;),2902878525(0:2;),2902878580(0:9;),3244832720(0:1;),3996125377(0:1;),3998352223(5:1;),4028922835(0:5;),4476805516(0:1;1:1;),4665617026(1:2;),4665712499(1:4;),4665891113(1:3;),4665892165(1:3;),4665897416(1:1;),4665897969(4:1;),4665903885(1:2;),4765556460(1:3;2:1;),4811385025(5:1;),4857080139(2:2;),4857081234(2:1;),4857082814(2:1;),4861489847(6:1;),4962227484(),4974633892(2:1;),4974634423(2:1;),4974635509(5:1;),4974635914(),4974636262(2:1;),4974636615(2:1;),4974637317(5:1;),4974637670(2:1;),4974638024(),4974639465(2:1;),4974639809(2:1;),4974641217(5:1;),4974641577(),4974641942(2:1;),5022579678(),5310996749(),5351575862(),5402488769(3:10;),5456887674(3:1;),5456984290(3:1;),5494054149(),5544435560(9:2;),5567180387(6:1;),5576569593(),5633031188(6:2;),5664371117(0:1;1:1;),5844816811(2:1;),5889934721(3:1;4:1;),5912313637(6:1;),5921809619(9:1;),5950686756(9:1;),5950830609(9:1;),5960925264(9:1;),5966089485(2:1;),6000618870(3:1;),6114773114(9:5;),6119300167(9:1;),6133390513(9:1;),6133391745(9:2;),6176114691(),6176858948(0:1;1:1;5:1;7:1;9:4;),6176871439(8:8;),6183975952(8:1;),6184860354(8:1;),6184995193(),6186120532(8:3;),6186409027(),6186409254(8:2;),6206862915(8:1;9:1;),6206866677(),6206868490(),6207115053(9:1;),6219557576(9:1;),6225099547(7:8;8:3;),6233284111(8:1;),6236788405(),6238340468(3:1;4:11;),6238835298(),6238835525(7:2;9:1;),6238836357(),6238837081(7:1;),6238837822(),6238838528(4:1;),6238839290(),6238840043(5:1;6:1;),6238841354(6:1;),6238842108(),6238842343(6:1;),6238843128(),6238843875(7:1;),6238844615(6:1;),6239416246(),6239580865(7:1;),6240256777(),6240926079(),6254115034(6:1;),
81000,4665896876(1:1;),192299653(0:1;),1836173247(18:1;),2437926070(),2902878525(0:2;),2902878580(0:10;),3244832720(0:1;),3996125377(0:1;),3998352223(),4028922835(0:4;1:1;),4476805516(1:2;),4665617026(1:2;),4665712499(1:4;),4665891113(1:3;),4665892165(1:3;),4665897416(1:2;),4665897969(),4665903885(1:2;),4765556460(2:3;),4811385025(16:1;),4857080139(2:1;),4857081234(2:1;),4857082814(2:1;),4861489847(18:1;),4962227484(2:1;),4974633892(),4974634423(2:1;),4974635509(16:1;),4974635914(2:1;),4974636262(),4974636615(2:1;),4974637317(17:1;),4974637670(2:1;),4974638024(),4974639465(2:1;),4974639809(2:1;),4974641217(17:1;),4974641577(),4974641942(3:1;),5022579678(),5310996749(17:1;),5351575862(17:1;),5402488769(3:10;),5456887674(3:1;),5456984290(3:1;),5494054149(),5544435560(4:2;),5567180387(16:1;),5576569593(),5633031188(4:2;),5664371117(4:2;),5844816811(4:1;),5889934721(4:1;),5912313637(2:1;3:1;4:1;),5921809619(4:1;),5950686756(17:1;),5950830609(4:1;),5960925264(17:1;),5966089485(4:1;),6000618870(4:1;),6114773114(5:5;),6119300167(5:1;),6133390513(6:1;),6133391745(6:2;),6176114691(6:1;),6176858948(6:2;7:5;),6176871439(7:1;8:6;9:1;),6183975952(9:1;),6184860354(9:1;),6184995193(),6186120532(9:3;),6186409027(),6186409254(10:2;),6206862915(10:2;),6206866677(),6206868490(),6207115053(18:1;),6219557576(10:1;),6225099547(10:1;11:6;12:4;),6233284111(12:1;),6236788405(12:1;),6238340468(0:2;4:1;13:6;14:3;),6238835298(14:1;),6238835525(),6238836357(5:1;14:1;),6238837081(),6238837822(14:1;),6238838528(15:1;),6238839290(),6238840043(6:1;15:1;),6238841354(),6238842108(15:1;),6238842343(8:1;),6238843128(7:1;15:1;),6238843875(),6238844615(15:1;),6239416246(15:1;),6239580865(),6240256777(16:1;),6240926079(16:1;),6254115034(16:1;),
