0:0.3235505882352941,
0:0.9999764705882352,1:0.9985595294117644,2:0.999929411764706,3:0.9852941176470589,4:0.9926564705882354,5:0.9999529411764705,6:0.9999529411764705,7:0.9999529411764707,8:0.9926352941176472,9:0.9852705882352941,10:0.6837811764705884,
0:0.9892778823529417,1:0.9926470588235294,2:0.9793882352941178,3:0.9853882352941177,4:0.9995294117647061,5:0.99268,6:0.9851764705882352,7:0.9999529411764707,8:0.9850117647058824,9:0.9925858823529413,10:0.992023529411765,11:0.16171764705882352,
0:0.985341176470587,1:0.9926588235294107,2:0.9998588235294121,3:0.662,
0:0.9999999999999988,1:0.999847058823529,2:0.9851529411764708,3:0.9925294117647061,4:0.38225882352941176,
0:0.9999882352941165,1:0.999882352941176,2:0.9999905882352941,3:0.9999905882352941,4:0.985289411764706,5:0.9705882352941178,6:0.9705882352941178,7:0.9705882352941178,8:0.9999529411764707,9:0.9999764705882352,10:0.9999529411764707,11:0.9999529411764707,12:0.9999764705882354,13:0.8823529411764706,14:0.8823529411764706,15:0.3087764705882353,
0:0.9959423529411761,1:0.9999388235294119,2:0.9999435294117647,3:0.9999388235294117,4:0.9999011764705883,5:0.9997411764705882,6:0.9999529411764707,7:0.9996800000000001,8:0.8862305882352942,
0:0.9967529411764702,1:0.991929411764706,2:0.9838588235294118,3:0.9838588235294118,4:0.9780000000000001,5:0.9999764705882354,6:0.9894588235294118,7:0.983764705882353,8:0.9985176470588236,9:0.9999529411764707,10:0.9999529411764707,11:0.983764705882353,12:0.9984235294117647,13:0.9838588235294118,14:0.9469882352941177,15:0.8823529411764706,
0:0.9999999999999999,1:0.9998964705882348,2:0.9867122352941178,3:0.9927011764705882,4:0.9852658823529413,5:0.9852423529411766,6:0.970564705882353,7:0.8823529411764706,8:0.8823529411764706,9:0.8823529411764706,10:0.8823529411764706,11:0.8823529411764706,12:0.9705411764705882,13:0.8823529411764706,14:0.8823529411764706,15:0.8823529411764706,16:0.8823529411764706,17:0.8823529411764706,18:0.8823529411764706,19:0.9409882352941177,
0:0.9978498823529417,1:0.9999694117647064,2:0.9854352941176471,3:0.999915294117647,4:0.9998070588235295,5:0.99236,6:0.9337835294117647,7:0.29411764705882354,
0:1.0,1:0.9999976470588235,2:0.9999952941176471,3:0.9853835294117648,4:0.9852470588235296,5:0.9926352941176472,6:0.9852000000000001,7:0.970635294117647,8:0.9484470588235294,9:0.9705411764705882,10:0.9558823529411765,11:0.9558823529411765,12:0.7395294117647059,
0:0.9997647058823526,1:0.9959176470588231,2:0.9999764705882352,3:0.9854352941176471,4:0.9847764705882354,5:0.9997882352941174,6:0.9996470588235294,7:0.9996000000000002,8:0.9999529411764705,9:0.881764705882353,10:0.23524705882352942,
0:0.9961764705882351,1:0.995470588235294,2:0.9855294117647059,3:0.9997176470588238,4:0.9924000000000003,5:0.999929411764706,6:0.9982823529411766,7:0.9852000000000001,8:0.9849411764705882,9:0.3220470588235294,
0:0.9928235294117641,1:0.999434117647059,2:0.9856235294117647,3:0.9899529411764708,4:0.9986823529411767,5:0.9927058823529413,6:0.9999482352941177,7:0.6823505882352942,
0:0.9998805882352947,1:0.999989176470588,2:0.9924621176470587,3:0.9925858823529411,4:0.9880588235294119,5:0.9998400000000003,6:0.8661929411764706,
0:0.9999623529411769,1:0.9985517647058821,2:0.9928211764705882,3:0.9929152941176471,4:0.9927294117647061,5:0.9926117647058824,6:0.9984682352941177,7:0.9824,8:0.9924870588235295,9:0.8809176470588236,
0:0.9995209411764718,1:0.9994588235294117,2:0.9912082352941174,3:0.9886117647058826,4:0.9959035294117649,5:0.9926517647058826,6:0.9765882352941178,7:0.9411764705882354,8:0.22058823529411764,
0:0.9974290588235296,1:0.9965282352941176,2:0.9927011764705882,3:0.9926329411764707,4:0.9852470588235294,5:0.9926329411764707,6:0.9852941176470589,7:0.9852941176470589,8:0.9705882352941178,9:0.9855058823529413,10:0.911764705882353,11:0.8972705882352942,12:0.9121882352941177,13:0.8898117647058824,14:0.8898117647058824,15:0.9044705882352941,16:0.8529176470588234,
0:0.9964282352941178,1:0.9998211764705879,2:0.998609411764706,3:0.9928211764705882,4:0.9927976470588236,5:0.9983764705882355,6:0.9997882352941176,7:0.978,8:0.9884188235294119,9:0.999929411764706,10:0.9999529411764707,11:0.998329411764706,12:0.2617411764705882,
0:0.9992562352941179,1:0.9926941176470585,2:0.9999529411764707,3:0.9928211764705883,4:0.9999058823529413,5:0.985444705882353,6:0.9854117647058822,7:0.9778800000000002,8:0.9765176470588237,9:0.7867058823529413,
0:0.9997999999999997,1:0.9997999999999997,2:0.9924447058823529,3:0.9998117647058823,4:0.9757411764705881,5:0.9998117647058823,6:0.9409882352941176,7:0.9409882352941176,8:0.9409882352941176,9:0.9409882352941176,10:0.9409882352941176,11:0.9409882352941176,12:0.9409882352941176,13:0.9409882352941176,14:0.8233647058823529,
0:0.9999999999999988,1:0.9999999999999996,2:0.8649882352941182,
0:0.9999317647058834,1:0.9955247058823532,2:0.9999623529411764,3:0.9999388235294117,4:0.9999717647058824,5:0.20435058823529414,
0:1.0,1:0.9999999999999999,2:0.9852941176470589,3:0.9985411764705884,4:0.9962800000000002,5:0.9962800000000002,6:0.9962800000000002,7:0.9416000000000001,8:0.8823529411764706,9:0.8823529411764706,10:0.8823529411764706,11:0.8823529411764706,12:0.8823529411764706,13:0.8823529411764706,14:0.8823529411764706,15:0.8823529411764706,16:0.7970352941176471,
0:0.9947623529411771,1:0.987411764705883,2:0.9960941176470591,3:0.977317647058824,4:0.9943764705882354,5:0.9960941176470592,6:0.9906352941176476,7:0.15910588235294118,
0:0.9962941176470587,1:0.9985764705882353,2:0.9964235294117648,3:0.9964235294117648,4:0.9964235294117648,5:0.9964235294117648,6:0.9995294117647061,7:0.9706588235294118,8:0.9964235294117648,9:0.9774117647058823,10:0.9731058823529412,11:0.9705882352941178,12:0.9588705882352941,13:0.9202823529411766,
0:0.9965388235294115,1:0.9998470588235294,2:0.9853176470588236,3:0.9853176470588236,4:0.9853364705882354,5:0.9927741176470591,6:0.9926117647058825,7:0.9854117647058825,8:0.9854352941176471,9:0.9853623529411767,10:0.9852000000000001,11:0.990094117647059,12:0.9853882352941177,13:0.8823529411764706,14:0.14705882352941177,
0:0.9978728235294123,1:0.9999976470588235,2:0.9928211764705882,3:0.9854352941176471,4:0.9911976470588238,5:0.9852941176470589,6:0.9780000000000001,7:0.9962800000000002,8:0.9852941176470589,9:0.9852941176470589,10:0.9948941176470588,11:0.9842823529411766,12:0.9852941176470589,13:0.26329411764705885,
0:0.9998567058823533,1:0.9985265882352945,2:0.9987270588235295,3:0.9813176470588236,4:0.9821647058823532,5:0.9780000000000001,6:0.9884470588235295,7:0.9982352941176472,8:0.9842823529411766,9:0.9828470588235295,10:0.372164705882353,
0:0.9965529411764709,1:0.9963529411764704,2:0.9925176470588236,3:0.987244705882353,4:0.985435294117647,5:0.9926776470588234,6:0.9852000000000001,7:0.9928211764705883,8:0.9999717647058823,9:0.996374117647059,10:0.9732235294117648,11:0.976564705882353,12:0.5087764705882354,
0:0.9992662352941175,1:0.9994850588235298,2:0.9941176470588237,3:0.9998964705882353,4:0.985524705882353,5:0.985524705882353,6:0.9928188235294118,7:0.9853858823529412,8:0.9928682352941177,9:0.9888188235294119,10:0.999981176470588,11:0.4145129411764707,
0:0.9998884705882357,1:0.9993491764705884,2:0.9999435294117647,3:0.999911764705882,4:0.9912654117647057,5:0.9985835294117646,6:0.9910282352941178,7:0.9984941176470589,8:0.9955529411764708,9:0.8102447058823524,10:0.8823529411764706,
0:0.9999882352941177,1:0.9999999999999999,2:0.9926329411764707,3:0.9852470588235294,4:0.9911529411764706,5:0.99268,6:0.9926329411764707,7:0.9852470588235296,8:0.9999058823529413,9:0.9881882352941177,10:0.9822352941176471,11:0.7852235294117649,
0:0.9963717647058826,1:0.9926682352941177,2:0.9969600000000001,3:0.9999011764705883,4:0.9956376470588235,5:0.9926588235294118,6:0.9884376470588233,7:0.9858705882352942,8:0.9940941176470589,9:0.9999952941176471,10:0.15439294117647062,
0:0.997845882352942,1:0.9998470588235291,2:0.9986117647058824,3:0.9926117647058823,4:0.998635294117647,5:0.993974117647059,6:0.9991764705882353,7:0.9925129411764707,8:0.8897788235294117,
0:0.9996214117647061,1:0.9971467058823529,2:0.9853411764705884,3:0.9852470588235296,4:0.9999976470588235,5:0.9876188235294121,6:0.9969176470588237,7:0.986729411764706,8:0.8773623529411767,9:0.39696470588235294,
0:0.9997035294117645,1:0.9995105882352936,2:0.986729411764706,3:0.9887976470588234,4:0.9999294117647061,5:0.9805882352941179,6:0.9926329411764707,7:0.9969411764705884,8:0.9899058823529413,9:0.19997647058823528,
0:0.9955505882352936,1:0.9999858823529414,2:0.99851294117647,3:0.9987247058823527,4:0.9881882352941177,5:0.9927011764705882,6:0.9970917647058822,7:0.998550588235294,8:0.9953717647058825,9:0.9776682352941178,10:0.777858823529412,
0:0.9999835294117649,1:0.9999976470588235,2:0.9999905882352941,3:1.0,4:0.9999011764705883,5:0.9927223529411764,6:0.9999858823529411,7:0.9939247058823527,8:0.9822776470588238,9:0.5294117647058825,
0:0.9985454117647055,1:0.9999741176470589,2:0.992538823529412,3:0.9984658823529412,4:0.9999058823529416,5:0.29409411764705884,
0:0.9999952941176473,1:0.9993058823529412,2:0.9985176470588236,3:0.9986023529411764,4:0.9987129411764708,5:0.9939952941176471,6:0.9793411764705884,7:0.9955505882352943,8:0.6764470588235295,
0:0.9962823529411766,1:0.9999976470588235,2:0.9926352941176473,3:0.9999529411764707,4:0.9926352941176471,5:0.9999529411764707,6:0.9779764705882353,7:0.9999929411764708,8:0.9999529411764707,9:0.9866823529411766,10:0.9720000000000003,11:0.8969647058823531,12:0.23524705882352942,
0:0.9999976470588235,1:0.9926470588235294,2:0.9852941176470589,3:0.9838588235294121,4:0.9999529411764707,5:0.9926352941176472,6:0.9853411764705884,7:0.9838588235294118,8:0.9925858823529413,9:0.9851764705882353,10:0.992588235294118,11:0.18381176470588234,
0:0.9992654117647061,1:0.9999999999999996,2:0.9881821176470589,3:0.9999529411764707,4:0.9927011764705882,5:0.9867270588235295,6:0.9955764705882353,7:0.9999529411764707,8:0.9853411764705884,9:0.9998117647058825,10:0.9850588235294119,11:0.6617176470588236,
0:0.9992562352941179,1:0.9926705882352937,2:0.9810352941176471,3:0.9926800000000002,4:0.9926329411764707,5:0.9852941176470589,6:0.99268,7:0.9955764705882353,8:0.9940000000000001,9:0.988188235294118,10:0.9839529411764706,11:0.05145647058823529,
0:0.9999158823529417,1:0.9941640000000002,2:0.999943529411765,3:0.9927529411764706,4:0.9928658823529414,5:0.9999529411764707,6:0.9893176470588235,7:0.9881882352941177,8:0.9940470588235295,9:0.34628235294117654,
0:0.9927058823529413,1:0.9999976470588235,2:0.9985600000000001,3:0.9999529411764707,4:0.9852941176470589,5:0.9824235294117648,6:0.9838588235294118,7:0.9838588235294118,8:0.988164705882353,9:0.9793411764705884,10:0.985058823529412,11:0.998564705882353,12:0.8870117647058825,13:0.29411764705882354,
0:0.9955832941176477,1:0.9985623529411758,2:0.9999905882352941,3:0.9999011764705883,4:0.9780000000000001,5:0.9986117647058824,6:0.9809882352941177,7:0.9852000000000001,8:0.9997176470588236,9:0.9983764705882356,10:0.8794823529411765,11:0.4411764705882353,
0:0.9993791764705884,1:0.9972896470588238,2:0.985524705882353,3:0.9928682352941177,4:0.9708235294117648,5:0.9708235294117648,6:0.9708235294117648,7:0.9708235294117648,8:0.9708235294117648,9:0.9705882352941178,10:0.9853176470588237,11:0.9708235294117648,12:0.9708235294117648,13:0.9707529411764706,14:0.9708235294117648,15:0.9854117647058825,16:0.9854117647058825,17:0.9940000000000001,18:0.9896705882352942,19:0.9705882352941178,20:0.9708235294117648,21:0.029411764705882356,
0:0.9963452941176474,1:0.9926917647058818,2:0.9999058823529412,3:0.9868235294117648,4:0.9853882352941177,5:0.9926800000000003,6:0.9879529411764708,7:0.9998117647058824,8:0.8786588235294119,
0:0.9926470588235294,1:0.9926470588235294,2:0.9851058823529414,3:0.9994117647058826,4:0.9996470588235294,5:0.9999529411764707,6:0.9999764705882352,7:0.9794352941176472,8:0.985435294117647,9:0.9999529411764707,10:0.9866352941176472,11:0.9939058823529413,12:0.9792470588235298,13:0.9997647058823531,14:0.9411764705882354,
0:0.9964705882352942,1:0.9964682352941175,2:0.9927058823529412,3:0.9999952941176471,4:0.9852847058823528,5:0.9750564705882354,6:0.970635294117647,7:0.9941411764705883,8:0.9927058823529412,9:0.9766117647058823,10:0.992729411764706,11:0.9999529411764707,12:0.985058823529412,13:0.9734352941176472,14:0.9927058823529412,15:0.9544470588235294,16:0.22058823529411764,
0:0.9971052941176468,1:0.9963341176470589,2:0.9852705882352942,3:0.9999529411764708,4:0.9850588235294119,5:0.9939058823529412,6:0.9705882352941178,7:0.3529411764705883,
0:0.9999952941176473,1:0.9999999999999999,2:0.9705882352941179,3:0.9705882352941178,4:0.9852941176470589,5:0.9705882352941178,6:0.9705882352941178,7:0.9705882352941178,8:0.9999058823529414,9:0.9910352941176473,10:0.9998823529411767,11:0.9117647058823531,12:0.8823529411764706,13:0.5882352941176471,
0:0.9999341176470596,1:0.9958741176470594,2:0.9919129411764702,3:0.999750588235294,4:0.9997082352941176,5:0.9997082352941176,6:0.9852,7:0.9905105882352943,8:0.8088235294117647,
0:0.999996470588235,1:0.9999764705882352,2:0.9868063529411765,3:0.9927058823529413,4:0.9983717647058825,5:0.9857388235294119,6:0.9939764705882355,7:0.9705835294117648,8:0.5882352941176471,
0:0.9995035294117646,1:0.9997176470588233,2:0.9997176470588236,3:0.9998541176470591,4:0.9919505882352943,5:0.9998117647058825,6:0.985058823529412,7:0.9852000000000001,8:0.9998117647058825,9:0.9932917647058823,10:0.9939058823529413,11:0.9894823529411765,12:0.9853623529411767,13:0.8675717647058825,14:0.23524705882352942,
0:0.9959941176470591,1:0.9999882352941172,2:0.9999952941176471,3:0.9852847058823528,4:0.9919976470588235,5:0.9940941176470589,6:0.9955764705882353,7:0.9955764705882353,8:0.9884,9:0.9997176470588236,10:0.9965764705882355,11:0.9852941176470589,12:0.8234823529411767,
0:0.9999035294117646,1:0.9998470588235292,2:0.9708235294117649,3:0.9705882352941178,4:0.9999764705882352,5:1.0,6:0.9853176470588235,7:0.9853882352941177,8:0.9999529411764705,9:0.9792470588235296,10:0.9881882352941177,11:0.9997176470588236,12:0.9866588235294119,13:0.6911529411764706,
0:0.9933882352941176,1:0.9999976470588235,2:0.9999905882352941,3:0.9942117647058825,4:0.9853364705882353,5:0.9999764705882352,6:0.9985835294117646,7:0.99856,8:0.9999529411764707,9:0.9940000000000001,10:0.985058823529412,11:0.9939294117647061,12:0.999929411764706,13:0.9925576470588238,14:0.06613411764705883,
0:0.9999911764705883,1:0.9964352941176471,2:0.9999905882352941,3:0.9971717647058824,4:0.9957364705882353,5:0.985058823529412,6:0.9997411764705884,7:0.9792423529411766,8:0.58084,
0:0.9955797647058827,1:0.9999952941176471,2:0.9913788235294119,3:0.9999952941176471,4:0.9999905882352941,5:0.992795294117647,6:0.9867764705882354,7:0.9997176470588236,8:0.9997600000000002,9:0.986465882352941,10:0.9999247058823528,11:0.66176,
0:0.9963305882352933,1:0.9963623529411765,2:0.9853600000000002,3:0.9984658823529412,4:0.9925176470588237,5:0.9807976470588236,6:0.9925764705882355,7:0.9852658823529413,8:0.985294117647059,9:0.933809411764706,10:0.29411764705882354,
0:0.9985218823529416,1:0.9926705882352937,2:0.9999435294117647,3:0.9997600000000002,4:0.9926564705882354,5:0.9999764705882356,6:0.99856,7:0.9999058823529413,8:0.9850588235294119,9:0.9938258823529412,10:0.9852941176470589,11:0.9864635294117649,12:0.23228235294117644,
0:0.9997577647058828,1:0.9927349411764708,2:0.9881411764705884,3:0.9998823529411764,4:0.9955741176470589,5:0.9913411764705883,6:0.985058823529412,7:0.9939058823529413,8:0.9967435294117651,9:0.9881882352941177,10:0.9940682352941177,11:0.8382070588235294,
0:0.9999964705882357,1:0.9999999999999999,2:0.9942416470588236,3:0.9998776470588235,4:0.9999529411764705,5:0.9928211764705882,6:0.9999482352941177,7:0.9999058823529413,8:0.9836705882352943,9:0.999835294117647,10:0.9720164705882354,11:0.5176470588235295,
0:0.9965180000000008,1:0.9930000000000002,2:0.9971294117647062,3:0.9970823529411765,4:0.9928211764705883,5:0.99736,6:0.9957882352941176,7:0.99268,8:0.9998117647058825,9:0.9926329411764707,10:0.9955905882352942,11:0.9324211764705884,12:0.7352941176470589,
0:0.9999764705882354,1:0.9963358823529416,2:0.9942588235294119,3:0.9999011764705883,4:0.9853411764705884,5:0.9999717647058823,6:0.9851529411764707,7:0.9791741176470591,8:0.9911764705882351,9:0.9851811764705882,10:0.7606588235294118,11:0.29411764705882354,
0:0.9934245882352944,1:0.9999764705882351,2:0.9926329411764707,3:1.0,4:0.9999529411764707,5:0.979364705882353,6:0.9986094117647059,7:0.9852941176470589,8:0.9837623529411765,9:0.9997176470588236,10:0.9734352941176472,11:0.970635294117647,12:0.9881411764705883,13:0.9028705882352942,14:0.529364705882353,
0:0.9998758823529413,1:0.9970494117647054,2:0.9927223529411764,3:0.9999152941176472,4:0.9999529411764707,5:0.9954258823529413,6:0.8382047058823531,
0:0.9997247058823531,1:0.9997082352941176,2:0.9999623529411759,3:0.9853035294117647,4:0.9865035294117642,5:0.9997929411764703,6:0.9867176470588235,7:0.976670588235294,8:0.9855294117647059,9:0.9268,10:0.9854352941176471,11:0.8668235294117648,12:0.14705882352941177,
0:0.9998117647058821,1:0.9997388235294118,2:0.9849176470588237,3:0.9998117647058825,4:0.999623529411765,5:0.9849647058823531,6:0.9923505882352942,7:0.9849647058823531,8:0.9938305882352944,9:0.5218564705882353,
0:0.9999999999999996,1:0.9999999999999999,2:0.9940941176470589,3:0.9949411764705884,4:0.9949411764705884,5:0.9955764705882353,6:0.9925858823529413,7:0.9955764705882353,8:0.9352705882352942,9:0.9558823529411765,10:0.8823529411764706,11:0.8823529411764706,12:0.9556470588235296,13:0.9703058823529412,14:0.9703058823529412,15:0.926329411764706,16:0.8823529411764706,17:0.16171764705882352,
0:0.9985265882352947,1:0.9999976470588233,2:0.9926329411764708,3:0.970635294117647,4:0.970635294117647,5:0.970635294117647,6:0.9941411764705883,7:0.9939058823529413,8:0.9997176470588236,9:0.9718352941176471,10:0.9571764705882353,11:0.8823529411764706,12:0.13974117647058823,
0:0.9999999999999996,1:0.9999976470588235,2:0.9999952941176471,3:0.9949411764705884,4:0.9826823529411766,5:0.9705882352941178,6:0.970635294117647,7:0.970635294117647,8:0.9853176470588236,9:0.9884705882352941,10:0.987105882352941,11:0.9561176470588235,12:0.9824705882352941,13:0.47061176470588234,
0:0.9997882352941173,1:0.9926682352941175,2:0.9999529411764707,3:0.9852470588235296,4:0.9853411764705884,5:0.9998117647058824,6:0.9882352941176471,7:0.9787764705882354,8:0.999938823529412,9:0.7131270588235294,
0:0.9985195294117652,1:0.9999999999999996,2:0.9943011764705882,3:0.9853882352941177,4:0.9999764705882352,5:0.9853411764705884,6:0.9985035294117649,7:0.9953858823529413,8:0.9997176470588236,9:0.9997364705882354,10:0.9909811764705885,11:0.9838352941176471,12:0.029411764705882356,
0:0.9998541176470589,1:0.9997835294117647,2:0.9948188235294118,3:0.9998588235294118,4:0.9998776470588235,5:0.9998776470588235,6:0.9704658823529412,7:0.955764705882353,8:0.955764705882353,9:0.955764705882353,10:0.955764705882353,11:0.955764705882353,12:0.9515764705882354,13:0.9986588235294117,14:0.955764705882353,15:0.9984235294117647,16:0.955764705882353,17:0.955764705882353,18:0.9691058823529413,19:0.9927058823529412,20:0.955764705882353,21:0.955764705882353,22:0.9852000000000001,23:0.9556470588235296,24:0.9719764705882353,25:0.9853176470588236,26:0.955764705882353,27:0.955764705882353,28:0.9603058823529412,29:0.7352941176470589,
0:0.9999999999999996,1:0.9998341176470587,2:0.9985851764705881,3:0.9986983529411763,4:0.9999529411764707,5:0.9998588235294119,6:0.9926282352941177,7:0.9876211764705883,8:0.9897576470588235,9:0.99976,10:0.9997176470588236,11:0.9939058823529412,12:0.9661976470588234,13:0.9852000000000001,
0:0.9962676470588228,1:0.992684705882353,2:0.9998964705882353,3:0.99976,4:0.9997176470588236,5:0.9999247058823528,6:0.9881270588235295,7:0.61028,
0:0.9999976470588239,1:0.996409411764706,2:0.9999952941176471,3:0.997929411764706,4:0.9707058823529411,5:0.9838588235294118,6:0.9691058823529413,7:0.9703058823529412,8:0.9573176470588236,9:0.974964705882353,10:0.5205882352941177,
0:0.9985030588235299,1:0.9975411764705885,2:0.9985647058823529,3:0.9928188235294118,4:0.9852941176470589,5:0.9985176470588236,6:0.9986117647058824,7:0.9852000000000001,8:0.9984235294117648,9:0.9997176470588236,10:0.9955764705882354,11:0.6822117647058824,
0:0.9999976470588235,1:0.9999835294117646,2:0.9942588235294119,3:0.9853317647058824,4:0.9999905882352941,5:0.9852941176470589,6:0.9853411764705884,7:0.9999058823529413,8:0.9997176470588236,9:0.9939058823529413,10:0.9895058823529411,11:0.9793411764705882,12:0.6456235294117648,
0:0.9992521176470595,1:0.9925858823529413,2:0.9987270588235295,3:0.970635294117647,4:0.9851764705882353,5:0.9780000000000001,6:0.999929411764706,7:0.9822823529411766,8:0.9997176470588236,9:0.9866823529411766,10:0.9735764705882354,11:0.911764705882353,12:0.14705882352941177,
0:0.9998447058823533,1:0.9921176470588233,2:0.9774117647058825,3:0.9906823529411766,4:0.9906823529411766,5:0.994235294117647,6:0.9925647058823529,7:0.9921176470588237,8:0.9921176470588237,9:0.9848941176470589,10:0.9996470588235296,11:0.9776470588235294,12:0.9984235294117648,13:0.9984235294117647,14:0.9911529411764706,15:0.9937411764705882,16:0.9469176470588236,17:0.4558352941176471,
0:0.9999976470588238,1:0.9919294117647054,2:0.9971623529411765,3:0.9853882352941177,4:0.970635294117647,5:0.9705882352941178,6:0.9985176470588236,7:0.9997647058823531,8:0.9998117647058824,9:0.8911529411764708,10:0.8823529411764706,11:0.14705882352941177,
0:0.9999764705882352,1:0.9999905882352942,2:0.9970117647058822,3:0.9928,4:0.9853129411764705,5:0.9853176470588235,6:0.9970823529411765,7:0.9984894117647061,8:0.9997600000000002,9:0.9846352941176473,10:0.9892000000000001,11:0.4411764705882353,
0:0.9999999999999999,1:0.9926470588235294,2:0.9558823529411765,3:0.9558823529411765,4:0.9426588235294118,5:0.9426588235294118,6:0.9426588235294118,7:0.9426588235294118,8:0.9426588235294118,9:0.9852000000000001,10:0.9426588235294118,11:0.9426588235294118,12:0.9412235294117647,13:0.8823529411764706,14:0.8823529411764706,15:0.8823529411764706,16:0.8823529411764706,17:0.8823529411764706,18:0.8823529411764706,19:0.8823529411764706,20:0.8823529411764706,21:0.8823529411764706,
0:0.9999999999999999,1:0.9999999999999999,2:0.9926329411764707,3:0.9999952941176471,4:0.9852941176470589,5:0.9852941176470589,6:0.9941411764705883,7:0.9852941176470589,8:0.970635294117647,9:0.9853411764705884,10:0.9558823529411765,11:0.9973882352941177,12:0.9268,13:0.9561176470588235,14:0.9414588235294117,15:0.9753882352941176,16:0.8576470588235294,17:0.29411764705882354,
0:0.9999999999999988,1:0.9984329411764701,2:0.9779529411764709,3:0.9997176470588236,4:0.9997176470588236,5:0.9735764705882354,6:0.5431058823529412,
0:0.9999388235294104,1:0.9926964705882352,2:0.9851341176470589,3:0.985058823529412,4:0.970494117647059,5:0.8823529411764706,6:0.14705882352941177,
0:0.9926470588235294,1:0.9926470588235294,2:0.9852941176470589,3:0.9852941176470589,4:0.9852941176470589,5:0.9852941176470589,6:0.9852941176470589,7:0.9748752941176472,8:0.9558823529411765,9:0.9558823529411765,10:0.9371294117647059,11:0.9558823529411765,12:0.8203058823529412,
0:1.0,1:0.9999999999999999,2:0.9705882352941179,3:0.9706352941176473,4:0.9853411764705885,5:0.985294117647059,6:0.9939058823529413,7:0.9997176470588236,8:0.9939058823529412,9:0.9792941176470589,10:0.4882823529411765,
0:0.9992591764705888,1:0.9999976470588235,2:0.9999952941176471,3:1.0,4:0.9853364705882353,5:0.9852941176470589,6:0.986870588235294,7:0.9999529411764707,8:0.9997176470588236,9:0.9719764705882353,10:0.9850588235294119,11:0.9360470588235296,12:0.8970117647058824,13:0.5882352941176471,
