50700,4.2042462
51000,15.478717499999986
51300,40.1586096
51600,56.147751000000035
51900,81.82241999999972
52200,120.74742600000016
52500,63.17243099999997
52800,90.6273473999999
53100,59.167427999999965
53400,118.98005670000016
53700,98.93378280000013
54000,91.22079509999982
54300,69.75324899999987
54600,76.79011859999986
54900,88.76406719999999
55200,79.45883039999985
55500,82.96605599999985
55800,35.52299699999998
56100,41.08638299999999
56400,107.9887799999999
56700,68.44753799999988
57000,113.21219399999994
57300,131.7270411
57600,57.87516179999997
57900,92.40394800000023
58200,78.76782809999989
58500,69.24249299999987
58800,61.00985909999993
59100,57.318652799999924
59400,77.15251199999997
59700,64.06480049999993
60000,116.2865060999997
60300,91.75006500000003
60600,73.3415219999999
60900,104.72164799999952
61200,31.476248999999946
61500,46.57941000000006
61800,114.65216699999962
62100,58.91843400000018
62400,100.83071099999994
62700,105.54128400000026
63000,99.07501260000001
63300,77.1743741999999
63600,90.78991200000007
63900,85.74195209999999
64200,77.74707929999994
64500,89.2879770000001
64800,77.93147699999996
65100,71.23686299999993
65400,67.34769749999992
65700,70.0275989999999
66000,82.43876099999997
66300,72.98330999999993
66600,46.933011300000004
66900,70.02051599999987
67200,91.20526199999996
67500,84.43794599999993
67800,87.05435400000009
68100,85.69808099999989
68400,72.35515649999994
68700,91.63242300000012
69000,83.0146068
69300,142.3899329999996
69600,69.75466469999989
69900,106.20035010000024
70200,113.5704810000001
70500,58.69328009999994
70800,94.43617319999989
71100,69.07124610000004
71400,68.01986669999995
71700,106.56060120000019
72000,94.77773400000017
72300,100.15937100000006
72600,99.93223799999988
72900,67.72722270000007
73200,88.42490400000014
73500,81.67713299999998
73800,89.68914990000003
74100,84.02838779999995
74400,85.54283939999993
74700,94.93348770000007
75000,83.73760710000009
75300,102.99902250000017
75600,56.15038139999998
75900,85.55024699999989
76200,74.26197000000003
76500,119.5055909999999
76800,89.8211067000002
77100,99.46377600000032
77400,74.39610000000005
77700,92.12479500000026
78000,197.01333599999973
78300,102.51499920000006
78600,60.09266040000002
78900,79.71073500000008
79200,86.89735770000006
79500,95.15731799999998
79800,89.9902695000002
80100,122.2413081000004
80400,83.51515200000014
80700,85.10089199999997
81000,140.27013900000057
81300,116.26558710000046
81600,55.055951999999984
81900,52.42924199999998
82200,91.26131010000029
82500,81.00428400000008
82800,95.76746040000013
83100,82.05456810000001
83400,102.1934541000003
83700,105.86068079999993
84000,112.9721760000001
84300,107.689197
84600,105.39102120000015
84900,83.88132300000004
85200,111.46029510000034
85500,95.38590060000018
85800,50.94614220000003
86100,121.39312139999961
86400,118.21788029999986
86700,68.23876799999996
87000,73.33647270000006
87300,99.03232680000008
87600,88.7094960000001
87900,91.54066800000027
88200,87.97326390000023
88500,110.53548120000008
88800,66.02439510000004
89100,88.74714480000003
89400,94.84316610000009
89700,100.47052500000008
90000,95.30572470000013
90300,79.67508480000005
90600,83.33586000000017
90900,81.14204609999999
91200,74.58692009999986
91500,78.09814619999999
91800,108.94222050000026
92100,86.97065580000006
92400,81.39074610000007
92700,50.45378639999999
93000,69.85663589999992
93300,96.0134978999998
93600,92.04247529999971
93900,78.200235
94200,83.81262930000001
94500,81.76821569999997
94800,125.52443369999968
95100,153.94706639999984
95400,81.82099889999998
95700,95.35442130000003
96000,124.33801920000018
96300,101.02687710000012
96600,125.65594799999982
96900,117.01532219999982
97200,116.21827500000015
97500,138.5565929999995
97800,116.31816599999988
98100,137.23093709999984
98400,148.49282309999975
98700,138.38260439999968
99000,158.86306979999986
99300,132.38461469999942
99600,123.8799791999996
99900,130.65410789999967
100200,114.37740630000035
100500,120.42818279999969
100800,125.28415919999972
101100,129.54337799999954
101400,104.68493700000032
101700,108.24682799999964
102000,118.13772599999974
102300,129.7048439999999
102600,91.8984629999997
102900,117.65793149999982
103200,141.09398400000012
103500,122.25010709999968
103800,117.04064969999982
104100,95.91220800000012
104400,109.0657259999998
104700,120.91924109999967
105000,115.57149389999964
105300,128.44310579999944
105600,133.56347339999942
105900,135.3866999999991
106200,108.79257299999948
106500,86.6545491
106800,118.39946700000013
107100,114.31360199999969
107400,127.52451599999986
107700,144.94150199999967
108000,79.24447799999969
108300,132.50182799999956
108600,81.2089550999997
108900,159.46929300000016
109200,159.3609410999993
109500,139.67363699999967
109800,143.4021929999994
110100,169.0087760999996
110400,115.16786219999918
110700,108.89708669999936
111000,91.18492409999968
111300,125.63973809999945
111600,103.71232049999944
111900,83.54868899999967
112200,95.32885139999941
112500,135.3901851
112800,113.73325229999988
113100,112.35733950000025
113400,118.2279438000002
113700,116.61116940000035
114000,95.90391480000007
114300,116.88658050000033
114600,85.90953360000005
114900,122.90647949999995
115200,93.97021889999974
115500,111.92819459999996
115800,95.53787489999986
116100,133.35416609999996
116400,134.72499899999994
116700,99.19833990000014
117000,102.64399800000034
117300,146.61152700000045
117600,110.10259770000019
117900,65.83255319999984
118200,133.93624860000017
118500,108.75254099999998
118800,117.47420909999995
119100,92.84080500000015
119400,84.34724340000014
119700,102.62455469999992
120000,107.35771860000024
120300,106.30170120000035
120600,76.5798860999998
120900,116.66481299999936
121200,106.05124110000028
121500,115.35121200000016
121800,105.35978099999956
122100,96.80513400000018
122400,181.74449699999906
122700,83.07887700000012
123000,109.6740051
123300,131.81756250000032
123600,90.20982900000003
123900,171.70632599999965
124200,130.19191499999994
124500,110.83546409999974
124800,110.4074540999998
125100,116.24913240000028
125400,110.02746540000025
125700,101.09940749999986
126000,142.71064020000034
126300,96.13934159999968
126600,102.26976509999973
126900,119.32914810000013
127200,109.10366009999997
127500,128.30393339999964
127800,96.78391679999974
128100,99.66972480000028
128400,105.06649110000018
128700,112.3487952
129000,114.47276340000039
129300,115.03303470000031
129600,124.26884400000046
129900,114.46291200000027
130200,124.52679600000056
130500,118.64080980000033
130800,121.36261710000011
131100,112.31851199999979
131400,98.12799389999995
131700,101.69243670000009
132000,113.98422510000012
132300,260.76825930000086
132600,97.89197309999979
132900,116.9564969999995
133200,98.07038729999984
133500,104.17810289999983
133800,70.29835920000004
134100,130.31957249999945
134400,112.23387209999952
134700,84.4815000000001
135000,122.35982969999935
135300,83.87342250000007
135600,114.90128789999959
135900,106.32962759999964
136200,152.67840599999906
136500,106.64353409999988
136800,98.91930209999978
137100,124.17170099999956
137400,137.08752900000013
137700,107.9076122999998
138000,65.94174749999999
138300,135.79812899999928
138600,95.78602500000001
138900,73.28152020000009
139200,80.76548280000009
139500,217.7420279999991
139800,115.76550269999963
140100,117.17343599999953
140400,116.4169691999995
140700,79.56257370000012
