50700,0.825054
51000,3.307761899999999
51300,7.991795100000004
51600,11.771541000000003
51900,15.948089999999992
52200,23.660327999999996
52500,12.879899999999994
52800,18.2285205
53100,11.643893999999998
53400,23.974385700000003
53700,19.708093799999993
54000,17.764640999999997
54300,14.043864000000005
54600,15.3550635
54900,17.575028399999994
55200,16.111534799999998
55500,16.622562599999995
55800,7.162769999999994
56100,8.108534999999996
56400,21.63684
56700,13.868366999999992
57000,22.554870000000005
57300,26.185556099999996
57600,11.731348200000005
57900,18.473952000000008
58200,15.39888
58500,14.345460000000001
58800,12.283068
59100,11.269571099999995
59400,15.073532999999998
59700,12.883476900000009
60000,23.123459100000005
60300,18.106610999999994
60600,14.902889399999998
60900,20.805807000000016
61200,6.202859999999998
61500,9.173799000000008
61800,22.65692100000001
62100,11.574414000000004
62400,20.071440000000006
62700,20.247552000000013
63000,19.281980699999995
63300,15.6352644
63600,18.330189000000004
63900,17.004613800000012
64200,16.148961899999996
64500,17.461281000000003
64800,15.409685999999999
65100,13.847376000000002
65400,14.292386700000003
65700,14.195759999999998
66000,16.212570000000003
66300,14.660174999999997
66600,9.284605800000001
66900,13.565705999999997
67200,17.90935499999999
67500,16.664750999999992
67800,17.331780000000002
68100,16.5002214
68400,14.396675700000003
68700,19.190807999999983
69000,16.8934134
69300,28.802626500000013
69600,13.781851500000005
69900,21.445799999999995
70200,22.939713000000012
70500,11.825110499999994
70800,19.394537999999994
71100,13.728219000000001
71400,13.408364099999998
71700,20.431502999999996
72000,18.803648999999997
72300,19.834554
72600,20.393615999999984
72900,13.426558499999999
73200,17.35238640000001
73500,15.470327999999993
73800,18.049042799999995
74100,17.5390224
74400,17.161385099999993
74700,18.624750900000002
75000,16.533637500000008
75300,20.7704937
75600,11.245591500000002
75900,17.652966
76200,14.613311999999993
76500,23.57504699999999
76800,17.646583800000005
77100,19.455948
77400,14.835063
77700,17.798512799999997
78000,39.44539199999996
78300,20.28722850000001
78600,12.208903499999996
78900,15.730422000000003
79200,17.374456800000004
79500,18.561677999999993
79800,17.744463899999992
80100,24.557033999999994
80400,16.353516000000003
80700,17.047668
81000,28.51317
81300,23.974370999999994
81600,10.825943999999993
81900,10.143095999999996
82200,18.483696
82500,15.767879999999993
82800,19.550862899999995
83100,16.779982800000003
83400,20.864549999999998
83700,20.933058600000006
84000,22.105584
84300,21.334169999999993
84600,21.1987722
84900,16.883432399999997
85200,21.891308999999993
85500,19.194942300000008
85800,10.547978099999998
86100,24.34940010000001
86400,23.293410000000005
86700,12.643023599999998
87000,14.304791399999996
87300,19.849740600000004
87600,17.7671136
87900,18.899417999999997
88200,17.1489726
88500,21.823499100000003
88800,12.823322999999997
89100,17.242218599999994
89400,19.301486399999998
89700,19.929071999999998
90000,19.006444499999997
90300,15.5357895
90600,16.17266340000001
90900,16.183154099999992
91200,14.78715
91500,15.368579999999998
91800,21.95642489999999
92100,16.869433800000003
92400,16.047978000000004
92700,9.941152500000003
93000,15.234038400000006
93300,18.928168799999998
93600,18.284890799999996
93900,16.340292
94200,17.494820699999995
94500,17.425417499999995
94800,25.81694760000001
95100,30.539492400000004
95400,16.691868900000006
95700,19.0639443
96000,25.385627999999983
96300,20.7355455
96600,24.555707999999996
96900,23.6051691
97200,22.178675999999996
97500,27.565371000000003
97800,24.169787999999983
98100,27.83763840000001
98400,28.410245399999997
98700,28.21715969999999
99000,30.95870429999998
99300,26.68169759999998
99600,25.511418299999995
99900,25.449194699999985
100200,23.295564299999995
100500,24.3400905
100800,25.602332400000005
101100,25.800356999999995
101400,20.96093400000001
101700,21.802614
102000,23.916908999999986
102300,26.33360699999999
102600,19.037639999999996
102900,24.218000700000022
103200,29.269451999999994
103500,25.221434099999993
103800,23.63638349999999
104100,19.71771599999999
104400,21.618086999999974
104700,25.520874000000006
105000,23.473855499999985
105300,26.731076699999985
105600,26.96037869999998
105900,27.369423000000005
106200,21.50324399999999
106500,17.4881721
106800,24.392808
107100,23.19114
107400,24.176489999999998
107700,31.217802000000006
108000,16.482120000000002
108300,26.655567
108600,15.113770199999992
108900,32.00002200000001
109200,31.1184786
109500,26.864355
109800,28.91188200000001
110100,32.349636000000004
110400,24.130941600000007
110700,21.778076700000003
111000,18.853133999999994
111300,24.570338999999997
111600,20.569589699999998
111900,17.053475999999996
112200,20.301276899999984
112500,27.572633999999983
112800,22.013414400000002
113100,22.6580973
113400,22.666753200000013
113700,22.90427820000001
114000,18.856114500000004
114300,22.688722500000015
114600,17.629453499999993
114900,24.65837850000001
115200,19.162479000000005
115500,22.3497105
115800,19.316712599999995
116100,26.29813499999999
116400,27.62020799999998
116700,19.132730399999993
117000,20.573244000000003
117300,29.483432999999987
117600,21.959146800000006
117900,13.3062114
118200,26.918189699999992
118500,22.122509999999988
118800,23.759814000000006
119100,18.62654699999999
119400,16.283862300000006
119700,21.04899749999999
120000,21.4592133
120300,21.4794444
120600,15.165741000000006
120900,23.00046599999998
121200,21.67835399999999
121500,23.052612
121800,21.222429000000005
122100,19.933220999999996
122400,36.197582999999995
122700,16.969902000000005
123000,21.477747000000004
123300,26.60936849999999
123600,18.065037000000004
123900,34.15008
124200,26.31000300000001
124500,21.890816100000006
124800,22.164875999999996
125100,23.215784699999997
125400,21.687162299999997
125700,20.548254299999996
126000,28.523420099999996
126300,19.958731499999992
126600,20.296452000000002
126900,24.4297914
127200,21.0963231
127500,25.30394640000001
127800,20.234268300000004
128100,20.901971399999994
128400,21.351153000000004
128700,21.961870500000007
129000,23.63297429999999
129300,22.7843175
129600,24.454164
129900,22.601394
130200,24.539927999999993
130500,23.82536490000001
130800,24.73055910000001
131100,22.572347999999998
131400,20.311193999999997
131700,20.3117331
132000,22.450824
132300,52.407473100000026
132600,20.1268554
132900,23.355672000000006
133200,19.765688699999995
