50700,0.3235505882352941,
51000,0.9956462352941172,51000,0.3015152941176471,
51300,0.999972941176471,51300,0.9943502352941175,51300,0.9998117647058828,51300,0.9999952941176473,51300,0.27962117647058826,
51600,0.9992047058823537,51600,0.9961517647058823,51600,0.9997176470588236,51600,0.9997082352941176,51600,0.9997835294117645,51600,0.9852941176470589,51600,0.9632470588235296,51600,0.29411764705882354,
51900,0.9926470588235284,51900,0.9929529411764705,51900,0.9999529411764707,51900,0.9855294117647058,51900,0.9849176470588237,51900,0.9849647058823532,51900,0.9929411764705883,51900,0.970729411764706,51900,0.9856235294117647,51900,0.8971529411764708,51900,0.7352941176470589,
52200,0.9998564705882353,52200,0.9999741176470587,52200,0.9853411764705884,52200,0.9705882352941178,52200,0.9999529411764707,52200,0.9999529411764707,52200,0.9996705882352943,52200,0.9995764705882355,52200,0.9850588235294119,52200,0.9998588235294119,52200,0.970635294117647,52200,0.9853411764705884,52200,0.9998588235294118,52200,0.9999764705882351,52200,0.9411529411764706,52200,0.8823529411764706,52200,0.8381411764705883,
52500,0.9926470588235293,52500,0.9962235294117645,52500,0.9997647058823532,52500,0.9850588235294119,52500,0.9778823529411766,52500,0.9852705882352942,52500,0.9850823529411762,52500,0.9999529411764707,52500,0.19112941176470588,
52800,0.998898235294118,52800,0.9971470588235295,52800,0.9852705882352942,52800,0.9999058823529413,52800,0.9937058823529414,52800,0.9997411764705882,52800,0.9952941176470588,52800,0.9999529411764707,52800,0.9926352941176471,52800,0.9999529411764705,52800,0.9853882352941176,52800,0.911764705882353,52800,0.4411764705882353,
53100,0.9926941176470586,53100,0.9998705882352935,53100,0.9998870588235294,53100,0.9998541176470588,53100,0.9852705882352939,53100,0.9852941176470589,53100,0.9417835294117647,53100,0.23524705882352942,
53400,0.9998588235294118,53400,0.997603411764706,53400,0.9850823529411764,53400,0.9851764705882353,53400,0.9926564705882354,53400,0.9998588235294119,53400,0.981129411764706,53400,0.9926117647058825,53400,0.9851764705882352,53400,0.9852000000000001,53400,0.9998117647058824,53400,0.9999529411764707,53400,0.9852941176470589,53400,0.9708705882352943,53400,0.9850823529411764,53400,0.970635294117647,53400,0.9899764705882355,
53700,0.999789294117647,53700,0.9933702352941174,53700,0.9999764705882354,53700,0.9897882352941179,53700,0.9998588235294119,53700,0.9997411764705882,53700,0.9973388235294118,53700,0.9925647058823531,53700,0.9999529411764707,53700,0.9926823529411766,53700,0.9700000000000001,53700,0.9558823529411765,53700,0.970494117647059,53700,0.6027294117647058,
54000,0.9999976470588238,54000,0.9926705882352941,54000,0.9998588235294116,54000,0.9999529411764709,54000,0.9926329411764707,54000,0.9998588235294118,54000,0.9999529411764707,54000,0.9852705882352941,54000,0.9852941176470589,54000,0.9997411764705886,54000,0.9999529411764705,54000,0.9852000000000001,
54300,0.9999882352941177,54300,0.9970917647058823,54300,0.9927294117647061,54300,0.9852705882352941,54300,0.9853176470588233,54300,0.970635294117647,54300,0.9999764705882352,54300,0.999929411764706,54300,0.9985882352941178,54300,0.08818823529411765,
54600,0.9962511764705885,54600,0.9999388235294117,54600,0.9999529411764705,54600,0.9999011764705884,54600,0.9999482352941177,54600,0.9999529411764704,54600,0.9853129411764705,54600,0.9999294117647061,54600,0.9997176470588236,54600,0.9190329411764708,54600,0.14705882352941177,
