0.3235505882352941,
0.9978588235294117,0.9978470588235293,0.9927035294117648,0.9988941176470587,0.9929882352941178,0.9930070588235294,0.9956705882352945,0.669103529411765,
0.9999964705882357,0.9977961176470586,0.9922941176470589,0.9999529411764707,0.9996658823529412,0.9913176470588239,0.8600635294117648,
0.9978117647058823,0.9963058823529412,0.9955482352941182,0.9999529411764707,0.9926117647058824,0.985435294117647,0.9988941176470587,0.9927529411764706,0.9793411764705882,0.88960705882353,
0.9993134117647063,0.9997355294117654,0.985328705882353,0.9852941176470589,0.9852000000000001,0.9973176470588236,0.9960470588235295,0.9809882352941183,0.17641411764705886,
0.9976149411764706,0.9892352941176471,0.9926329411764707,0.9926329411764707,0.9926329411764707,0.9999764705882352,0.9926588235294118,0.9852941176470589,0.9852941176470589,0.9705882352941178,0.9705882352941178,0.9710117647058825,0.9855058823529413,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.411764705882353,
0.9999270588235295,0.9925764705882353,0.9999529411764707,0.9995058823529414,0.9852117647058827,0.9850117647058825,0.9780000000000001,0.9927529411764706,0.9988941176470587,0.9856941176470588,0.9896705882352942,0.9928235294117652,0.3087388235294118,
0.995586823529412,0.9964576470588237,0.9999764705882356,0.99988,0.9852000000000001,0.992809411764706,0.9855529411764705,0.9999529411764708,0.9837411764705881,0.7573388235294121,
0.9997999999999997,0.9997999999999997,0.9998117647058823,0.9977858823529411,0.9998117647058823,0.9703999999999999,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.9409882352941176,0.8233647058823529,
0.9999999999999991,0.9913176470588224,0.882352941176471,
0.9955176470588238,0.9999270588235295,0.9999952941176471,0.9926282352941177,0.9911058823529411,0.2205176470588236,
0.9999999999999999,0.9999999999999999,0.9985411764705884,0.9857176470588236,0.9962800000000002,0.9962800000000002,0.9999529411764707,0.9962800000000002,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.9705882352941178,0.8691294117647058,0.13383529411764705,
0.9947623529411771,0.987411764705883,0.9763058823529414,0.9727058823529414,0.9727058823529414,0.9727058823529414,0.9839058823529419,0.23529411764705882,
0.9985764705882353,0.9985764705882353,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9964235294117648,0.9880470588235294,0.9920705882352941,0.9817176470588236,0.9807058823529412,0.9995294117647059,0.9780000000000001,0.9818823529411767,0.8603529411764711,
0.9999976470588235,0.9998,0.9855058823529415,0.9853647058823531,0.9853176470588236,0.9998305882352942,0.9852000000000001,0.9853176470588236,0.9853176470588236,0.9853176470588236,0.9844235294117649,0.9932000000000001,0.991364705882353,0.9926329411764712,0.022044705882352942,
0.9977916470588238,0.9999976470588235,0.9854352941176471,0.985435294117647,0.9780000000000001,0.9949176470588237,0.9780000000000001,0.9780000000000001,0.9852941176470589,0.9852941176470589,0.9897411764705881,0.9860000000000001,0.9873647058823535,0.29406117647058827,
0.9999764705882352,0.9997196470588239,0.9994352941176473,0.9825272941176469,0.9926588235294118,0.9780000000000001,0.9999529411764707,0.9961647058823531,0.9968235294117648,0.9944682352941181,0.32352941176470584,
0.9999976470588235,0.991929411764706,0.9855529411764705,0.9780470588235295,0.9929388235294117,0.9999529411764707,0.9999764705882352,0.9999764705882352,0.998964705882353,0.9926352941176472,0.9841647058823529,0.9900235294117652,0.47053176470588226,
0.9994850588235298,0.9994850588235298,0.9985411764705883,0.985524705882353,0.9954588235294112,0.9928682352941177,0.9986117647058825,0.9888,0.9927011764705882,0.9941176470588237,0.98804705882353,0.4043411764705883,
0.9993404705882354,0.9992800000000001,0.9996738823529397,0.9985807058823527,0.9941710588235294,0.9984235294117648,0.9999529411764707,0.9999529411764707,0.9927058823529412,0.9940682352941178,0.6910823529411761,
0.9999764705882352,0.9926470588235294,0.9999764705882352,0.9852941176470589,0.9853411764705887,0.9962352941176471,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9925647058823529,0.9785882352941179,0.7720164705882356,
0.9999976470588235,0.9999976470588235,0.9970823529411762,0.9925600000000002,0.9926588235294118,0.9927011764705882,0.9999529411764707,0.9942564705882352,0.9949411764705884,0.996931764705883,0.12495294117647063,
0.9984235294117645,0.997963529411765,0.9998305882352942,0.9926588235294118,0.9999529411764707,0.9999764705882352,0.9933411764705883,0.992541176470588,0.8896117647058828,
0.9997757647058811,0.9963217647058826,1.0,0.9852000000000001,0.9939058823529412,0.9780000000000001,0.986870588235294,0.9986352941176473,0.98084705882353,0.29406117647058827,
0.9952823529411765,0.9942941176470584,0.9947835294117647,0.9852000000000001,0.9999529411764707,0.9999764705882352,0.9986823529411765,0.9896235294117649,0.9954094117647065,0.19114823529411767,
0.9992800000000001,0.9992800000000001,0.99856,0.9897552941176461,0.9895764705882353,0.9999764705882352,0.99856,0.99856,0.9939294117647062,0.9926329411764712,0.7570705882352933,
0.9999764705882352,0.9999764705882352,0.9999952941176471,0.9940517647058824,0.9998588235294119,0.9999952941176471,0.9999952941176471,0.9941835294117647,0.99552705882353,0.5146635294117649,
0.9999999999999986,0.9999417647058826,0.9999011764705883,0.999912235294118,0.9882291764705886,0.2941176470588235,
0.9992800000000001,0.997176470588235,0.9998964705882355,0.9999011764705883,0.9999764705882352,0.9999529411764707,0.9957882352941176,0.9896235294117653,0.6617176470588235,
0.9999976470588235,0.9999764705882352,0.9926352941176472,0.9926352941176472,0.9999035294117652,0.9924470588235296,0.9852000000000001,0.9926352941176472,0.9926352941176472,0.986870588235294,0.9793176470588237,0.9926329411764712,0.13969176470588238,
0.9999976470588235,0.9926470588235294,0.9926352941176472,0.9838588235294118,0.9926329411764707,0.9852470588235298,0.9852000000000001,0.9999529411764707,0.9999529411764707,0.9897882352941176,0.9793647058823535,0.17647058823529413,
0.9999999999999999,0.9999764705882352,0.9985807058823527,0.9941087058823527,0.9926329411764707,0.9999529411764705,0.9939058823529413,0.9924000000000001,0.9999529411764707,0.9926352941176472,0.997082352941177,0.6323482352941178,
0.9948691764705884,0.991929411764706,0.9986117647058824,0.9985647058823532,0.9852000000000001,0.9852000000000001,0.9852941176470589,0.9838588235294118,0.985435294117647,0.9941882352941179,0.9852658823529418,0.06613411764705883,
0.9999999999999999,0.9993032941176472,0.9897508235294122,0.9925764705882354,0.9926588235294118,0.9780000000000001,0.985435294117647,0.9854588235294118,0.9940941176470595,0.3749294117647058,
0.9999976470588235,0.9992800000000001,0.9838588235294118,0.9838588235294118,0.9823764705882357,0.9827058823529412,0.9997176470588236,0.9926588235294118,0.9780000000000001,0.9999529411764707,0.9999529411764707,0.983764705882353,0.9897411764705888,0.17647058823529413,
0.9999964705882357,0.9999764705882352,0.99856,0.9985807058823527,0.9956941176470591,0.9984235294117648,0.9997176470588236,0.9999011764705883,0.99856,0.9927058823529412,0.9735294117647064,0.2941176470588235,
0.9994944705882357,0.9994915294117649,0.9999952941176471,0.9737632941176471,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9852470588235298,0.9708235294117648,0.9708235294117648,0.9708235294117648,0.9852000000000001,0.9999529411764707,0.9852941176470589,0.9838117647058825,0.9705882352941182,0.029411764705882356,
0.9999976470588235,0.9963217647058826,0.9855294117647058,0.9852470588235298,0.9997176470588236,0.9780000000000001,0.9999529411764707,0.9932235294117651,0.8749858823529416,
0.999929411764706,0.9996352941176468,0.9999764705882352,0.9852941176470589,0.9852941176470589,0.9780000000000001,0.9705882352941179,0.9999529411764707,0.9995294117647059,0.9997176470588236,0.9852000000000001,0.9999529411764707,0.9999529411764707,0.9764705882352941,0.9411764705882357,
0.9964682352941175,0.9927623529411764,0.9999952941176471,0.9986588235294117,0.9999952941176471,0.9852941176470589,0.9852941176470589,0.9941411764705883,0.9853647058823529,0.9997176470588236,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9780000000000001,0.9838588235294118,0.9926800000000006,0.17647058823529413,
0.999320941176471,0.9999011764705882,0.9997176470588236,0.9999529411764707,0.9999764705882352,0.9823875294117649,0.9705882352941182,0.32352941176470584,
0.9999999999999999,0.9999999999999999,0.9853411764705886,0.9999905882352941,0.9705882352941178,0.9792470588235296,0.9999529411764707,0.9881882352941177,0.9881882352941177,0.9881882352941177,0.9881882352941177,0.9705882352941179,0.9705882352941182,0.3823529411764706,
0.995860000000001,0.9997058823529411,0.9997176470588236,0.99976,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.985388235294118,0.7912470588235289,
0.9999964705882357,0.9999529411764699,0.9997176470588236,0.994128705882353,0.9999529411764707,0.9941411764705883,0.9880705882352944,0.9977388235294123,0.5427152941176472,
0.9997176470588233,0.9997176470588233,0.9997176470588236,0.9997176470588236,0.9853411764705884,0.9999482352941177,0.9851058823529413,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9852941176470589,0.9854352941176471,0.9926823529411765,0.9852658823529418,0.1081764705882353,
0.9999976470588235,0.9999976470588235,0.9999952941176471,0.9999952941176471,0.9853364705882353,0.9999952941176472,0.99976,0.9998588235294118,0.9999952941176471,0.9999952941176471,0.9855294117647059,0.9956235294117649,0.7818847058823531,
0.9999976470588235,0.9853764705882352,0.9998117647058823,0.9998117647058823,0.9998117647058823,0.999858823529412,0.9999764705882352,0.9852000000000001,0.9850588235294119,0.9999764705882352,0.9943764705882353,0.9999764705882352,0.9748470588235298,0.647058823529412,
0.9999976470588235,0.9999976470588235,0.99856,0.99856,0.9926329411764707,0.994094117647059,0.9998588235294119,0.9997176470588236,0.9998588235294119,0.9999764705882352,0.9999764705882352,0.9999764705882352,0.9898117647058826,0.992576470588236,0.029402352941176473,
0.9992797647058825,0.9971467058823521,0.9999952941176471,0.9997176470588236,0.9999011764705883,0.9986588235294117,0.9971482352941177,0.9983035294117653,0.5440564705882353,
0.9999976470588235,0.9999976470588235,0.9999952941176471,0.9999952941176471,0.9972489411764704,0.9939058823529413,0.9997176470588236,0.9999011764705883,0.9927011764705882,0.9971482352941176,0.9968658823529417,0.6322447058823528,
0.9964117647058822,0.9999505882352944,0.9939058823529413,0.9998117647058824,0.9999529411764707,0.9999529411764707,0.9999952941176471,0.9855294117647058,0.9927270588235296,0.9926329411764712,0.17635764705882354,
0.9999999999999999,0.9999976470588235,0.9999905882352941,0.9911943529411764,0.9998588235294119,0.9939058823529412,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999011764705884,0.9925647058823529,0.9999717647058829,0.17887058823529414,
0.9999764705882352,0.9947868235294122,0.9981152941176471,0.9940941176470589,0.9997176470588236,0.9939058823529412,0.9999529411764707,0.9999764705882352,0.988470588235294,0.9884000000000001,0.9939529411764711,0.8099835294117652,
0.9999764705882352,0.9992800000000001,0.9985411764705883,0.9970157647058816,0.999929411764706,0.9998588235294119,0.9997411764705882,0.9999529411764707,0.9882352941176471,0.9987529411764706,0.9941364705882358,0.48523294117647053,
0.9999764705882352,0.9995650588235301,0.9988941176470587,0.9988941176470587,0.9972188235294119,0.9882352941176471,0.9852000000000001,0.9852000000000001,0.9868,0.9927058823529412,0.9988941176470587,0.992797647058824,0.6837247058823531,
0.9999976470588235,0.9999976470588235,0.9986934117647058,0.988110117647059,0.9998588235294119,0.9997176470588236,0.9999011764705883,0.9999764705882352,0.985435294117647,0.9959976470588242,0.9998776470588241,
0.9999764705882352,0.9998823529411763,0.9985244705882349,0.9882352941176471,0.985435294117647,0.9985105882352945,0.9999529411764707,0.9953623529411766,0.9997176470588236,0.9999529411764707,0.9882352941176471,0.9882352941176471,0.9928211764705882,0.9735294117647063,0.3823529411764706,
0.996368823529412,0.9968658823529405,0.9998588235294119,0.9941411764705883,0.9855529411764705,0.9853411764705887,0.8687082352941181,
0.9997082352941176,0.9997082352941176,0.9997929411764703,0.9997082352941176,0.9854729411764699,0.9975952941176471,0.9997176470588236,0.9928211764705882,0.987105882352941,0.9944188235294117,0.9929576470588235,0.897039999999999,
0.9997176470588232,0.9995505882352936,0.9851529411764708,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9999529411764707,0.9790117647058827,0.9996705882352945,0.4999435294117647,
0.9999999999999999,0.9999999999999999,0.9999529411764707,0.9852941176470589,0.9955764705882353,0.9955764705882353,0.9939058823529413,0.9997176470588236,0.9997176470588236,0.9850588235294119,0.9940941176470589,0.9949411764705884,0.9949411764705884,0.9043976470588236,0.8823529411764706,0.8823529411764706,0.8823529411764706,
0.9999976470588235,0.9985265882352945,0.9852941176470589,0.99268,0.9998588235294119,0.9997176470588236,0.9997176470588236,0.9939058823529412,0.9852941176470589,0.9927764705882353,0.9941411764705883,0.9000235294117651,
0.9999976470588235,0.9999976470588235,0.9973882352941177,0.985294117647059,0.9852941176470589,0.9853176470588236,0.9853176470588236,0.9882352941176471,0.9855294117647058,0.987105882352941,0.9797176470588235,0.9951294117647059,0.9734823529411767,0.411764705882353,
0.9999529411764704,0.99978588235294,1.0,0.9999764705882354,0.9999764705882352,0.985435294117647,0.9997411764705884,0.9882352941176471,0.9838352941176476,0.6786658823529415,
0.9999976470588235,0.9992800000000001,0.9986117647058824,0.9985635294117645,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9999011764705883,0.9999764705882352,0.9987011764705881,0.9971155294117646,0.9690400000000006,
0.9998800000000001,0.9998800000000001,0.9998588235294118,0.9998682352941175,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9998588235294118,0.9998776470588235,0.9998776470588235,0.9998776470588235,0.9851764705882353,0.9851764705882353,0.9851764705882353,0.9851764705882353,0.9941411764705883,0.9986588235294117,0.9821882352941178,0.9851764705882353,0.9851764705882353,0.9851764705882353,0.9851764705882353,0.9997176470588236,0.9852000000000001,0.9853176470588236,0.9853176470588236,0.985435294117647,0.9854117647058824,0.9913647058823529,0.16550588235294117,
0.9999764705882352,0.9999764705882352,0.99976,0.9986364705882337,0.9999529411764707,0.9999952941176471,0.9999952941176471,0.9998588235294119,0.9997176470588236,0.9997176470588236,0.99976,0.9999952941176471,0.9972658823529412,0.9169905882352944,
0.9999999999999999,0.9961311764705879,0.9997176470588236,0.9939058823529412,0.9882352941176471,0.985435294117647,0.9911294117647064,0.6249247058823528,
0.9999976470588235,0.9974941176470589,0.9882352941176471,0.9940941176470589,0.9997176470588236,0.9999529411764707,0.9882352941176471,0.9941411764705883,0.9999952941176471,0.9958776470588234,0.3823529411764706,
0.9999764705882352,0.9999764705882352,0.9998588235294119,0.9972367058823524,0.9914352941176471,0.9997176470588236,0.9939058823529412,0.9999529411764707,0.9999529411764707,0.9854352941176471,0.9882117647058826,0.6714117647058826,
0.9999976470588235,0.9992800000000001,0.9999764705882352,0.99856,0.9971247058823532,0.9997176470588236,0.9997176470588236,0.9997176470588236,0.9999529411764707,0.99856,0.9955764705882353,0.9971952941176473,0.5735247058823532,
0.9999976470588235,0.9998776470588236,0.998523058823529,0.9999952941176471,0.9926588235294118,0.9997176470588236,0.9939058823529412,0.9927011764705882,0.9852941176470589,0.9854352941176471,0.9795529411764706,0.9896917647058829,
0.999470588235294,0.9994447058823529,0.9921176470588237,0.9921176470588237,0.9921176470588237,0.9921176470588237,0.9852941176470589,0.9777647058823531,0.9939529411764707,0.992164705882353,0.9847764705882354,0.9997411764705882,0.9852000000000001,0.9852941176470589,0.9941411764705883,0.9986588235294117,0.9853647058823531,0.411764705882353,
0.9999976470588235,0.9934047058823531,0.9852941176470589,0.979552941176471,0.9998117647058824,0.9850588235294119,0.9852941176470589,0.9852941176470589,0.9986588235294117,0.9793411764705885,0.9411764705882357,
0.9999976470588235,0.9999764705882352,0.9999764705882352,0.9986588235294117,0.9940376470588236,0.9997082352941178,0.9997411764705882,0.9999764705882352,0.9999764705882352,0.995830588235294,0.9858117647058829,0.39705411764705884,
0.9926470588235294,0.9999529411764705,0.9852941176470589,0.9558823529411765,0.9558823529411765,0.9558823529411765,0.9426588235294118,0.9426588235294118,0.9426588235294118,0.9426588235294118,0.9426588235294118,0.9426588235294118,0.9426588235294118,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8676941176470588,
0.9999976470588235,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9926329411764707,0.9852470588235297,0.9999529411764707,0.9973882352941177,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9900470588235294,0.9797176470588235,0.9856235294117647,0.9856235294117647,0.9901411764705887,
0.9983882352941164,0.9997858823529412,0.9997176470588236,0.9813176470588235,0.9841411764705884,0.9705882352941182,0.5588235294117649,
0.992668235294117,0.9942799999999996,0.9999011764705883,0.985435294117647,0.9961647058823534,0.9999717647058824,
0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9820705882352943,0.9960705882352943,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9969882352941177,0.6542400000000004,
0.9999999999999999,0.9999999999999999,0.9705882352941178,0.9999529411764709,0.9997176470588236,0.9997176470588236,0.9998588235294118,0.9882352941176471,0.985435294117647,0.982282352941177,0.4411764705882354,
0.999261529411765,0.9999976470588235,0.9999952941176471,0.9999952941176471,0.9939529411764708,0.9997176470588236,0.9997176470588236,0.9998588235294118,0.9960705882352943,0.988729411764706,0.9999952941176471,0.9707764705882354,0.9749176470588238,0.411764705882353,
0.9985265882352945,0.9926470588235294,0.9999764705882352,0.9941411764705883,0.9960235294117649,0.9999764705882352,0.9999764705882352,0.9852941176470589,0.985435294117647,0.9882117647058823,0.9940941176470595,0.23529411764705882,
0.9926470588235294,0.9926470588235294,0.9855294117647062,0.985435294117647,0.9852941176470589,0.9852941176470589,0.9960705882352942,0.9780000000000001,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9943764705882353,0.9837647058823534,0.5588235294117649,
0.9994941176470589,0.9994941176470589,0.9999764705882352,0.9995141176470586,0.993634588235294,0.9927035294117647,0.9999058823529414,0.9999764705882352,0.992164705882353,0.9997176470588236,0.9852000000000001,0.9999764705882352,0.9941411764705883,0.9999764705882358,0.4632211764705883,
0.9999976470588235,0.9999764705882352,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9882823529411767,0.9999529411764707,0.9852000000000001,0.9999529411764707,0.9852000000000001,0.9997176470588236,0.9852000000000001,0.9852941176470589,0.9955764705882353,0.9869176470588239,0.47058823529411775,
0.9999976470588235,0.9999976470588235,0.9999952941176471,0.9973176470588234,0.9999952941176471,0.99856,0.9970823529411765,0.9926352941176472,0.9926352941176472,0.9997176470588236,0.9999529411764707,0.9868,0.985435294117647,0.9943529411764707,0.7882117647058828,
0.9941169411764706,0.9999976470588235,0.9943058823529413,0.9852941176470589,0.9985176470588236,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9997176470588236,0.9999529411764707,0.9838588235294118,0.9838588235294118,0.9868705882352942,0.7647058823529415,
0.9999976470588235,0.9999976470588235,0.9927736470588231,0.9999858823529412,0.9927011764705882,0.9998588235294119,0.9980705882352942,0.9980705882352942,0.9999952941176471,0.9928211764705882,0.9956000000000005,0.27204,
0.9999976470588235,0.9999764705882352,0.9999952941176471,0.9999952941176471,0.9985364705882354,0.9997882352941179,0.9997882352941176,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.9999952941176471,0.9928211764705882,0.9852235294117647,0.9937176470588238,0.9939764705882359,0.20588235294117646,
0.9999976470588235,0.9999976470588235,0.9999764705882352,0.99856,0.999953176470588,0.9960705882352943,0.9999952941176471,0.9999952941176471,0.9943764705882353,0.9855294117647059,0.9896941176470591,0.9878352941176473,0.9926329411764712,0.11024705882352943,
0.9999999999999988,0.996982,0.999764705882353,0.9998117647058828,0.9926329411764712,0.9926329411764712,0.2941176470588235,
0.9999999999999999,0.9999999999999999,0.9999505882352926,0.9999529411764707,0.9999529411764707,0.9999529411764707,0.9999736470588234,0.9999482352941177,0.9999905882352941,0.9999905882352941,0.9998117647058825,0.9997176470588236,0.9997176470588236,0.9998117647058824,0.9999905882352941,0.9956303529411762,0.9855294117647062,0.11764705882352942,
0.9999976470588235,0.9999976470588235,0.9999952941176471,0.9986117647058824,0.9999952941176471,0.9999952941176471,0.9852941176470589,0.9852000000000001,0.9852941176470589,0.9852941176470589,0.9838588235294118,0.9838588235294118,0.9838588235294118,0.9838588235294118,0.9707764705882352,0.9822823529411769,0.4411764705882354,
0.9971037647058827,0.9948799999999987,0.9997600000000002,0.9999529411764707,0.9999764705882352,0.9986588235294117,0.9999717647058827,0.9338094117647063,
0.9999964705882357,0.9999976470588235,0.9764677647058825,0.9999529411764707,0.9852941176470589,0.9855294117647058,0.9722352941176471,0.9765647058823532,0.999882352941177,0.32352941176470584,
0.9999976470588235,0.9999976470588235,0.9998823529411768,0.9941134117647056,0.9999952941176471,1.0,0.9999529411764707,0.9999764705882352,0.9997176470588236,0.9999011764705883,0.9852941176470589,0.972164705882353,0.9997882352941181,0.6176470588235295,
0.9999976470588235,0.9999976470588235,0.9999952941176471,0.9926781176470586,0.9985411764705886,0.9999952941176471,0.9999952941176471,0.9997176470588236,0.9999011764705883,0.985435294117647,0.9955294117647062,0.9632117647058828,
0.9999976470588235,0.9999976470588235,0.9940941176470592,0.9852941176470589,0.9852941176470589,0.9999529411764707,0.9852000000000001,0.9850588235294119,0.9926588235294117,0.9926588235294117,0.986870588235294,0.974823529411765,0.9411764705882357,
0.9970567058823532,0.992694117647059,0.9996941176470592,0.9939294117647061,0.9997176470588236,0.9997882352941176,0.9999764705882352,0.9999952941176471,0.9854776470588233,0.9865176470588239,0.9761647058823533,0.5294117647058825,
0.9996338823529414,0.9993162352941178,0.9999952941176471,0.9895390588235295,0.999788235294118,0.9852941176470589,0.9852941176470589,0.9964,0.9997882352941179,0.9850588235294119,0.9955764705882353,0.985435294117647,0.9850117647058827,0.9760941176470591,0.9705882352941182,0.2647058823529412,
0.9999976470588235,0.9968588235294114,0.9991058823529412,0.9997176470588236,0.9999764705882352,0.9964000000000001,0.987858823529412,0.9998870588235301,0.08084941176470589,
0.9999976470588235,0.9998228235294112,0.9908536470588233,0.9999764705882352,0.9985411764705883,0.9997176470588236,0.9997176470588236,0.9984235294117647,0.9855294117647058,0.9983058823529416,0.993788235294118,0.558814117647059,
0.995586823529412,0.9926470588235294,0.9999764705882352,0.9999764705882352,0.985435294117647,0.9705882352941178,0.9707294117647058,0.9997176470588236,0.9998588235294118,0.9999764705882352,0.9941411764705883,0.9799529411764705,0.9968941176470594,0.2647058823529412,
